book_id,publisher_id
55398,19862
2073853,20137
17668473,20364
14744360,30241
28233082,20090
25516432,30242
29569206,19808
15177,19792
23220,19736
88335,20438
126583,19700
219535,19737
423156,19713
15721638,19826
23546634,19791
35523247,20178
36307634,20903
33378951,19750
45034263,20729
30724132,21887
44159362,23592
587887,20199
659388,19700
8492768,19659
79451,30195
2137,20272
889418,19886
11872688,20912
6428887,19783
1877062,24520
18665033,19907
17283570,19926
22842304,24889
18293427,19662
6056519,19749
4712458,30243
85679,20351
3599532,20001
9632002,22345
10058,19727
10725494,20328
3217221,20611
7715664,19724
33897359,30244
34810320,23351
35458,25733
73100,19722
244383,20522
13107655,19720
3272165,20389
50731987,19847
1373315,19792
103815,19713
4268,30245
22416,20764
13154150,21143
151723,19658
16001443,27425
1610600,30246
2791536,19922
918095,25311
67700,19700
8542996,20796
11424443,19959
526764,30247
792938,19737
52783,19786
1008231,19655
10778410,26467
66695,20217
16030817,21141
1330324,30248
32454770,30249
233504,20175
3276012,19793
88387,19779
6382879,20341
6780650,20758
47730,19810
9266793,19668
15810499,30250
80458,20831
7979,21077
21726,19806
261689,19660
6604887,30251
826584,19668
15811405,20610
18050143,20180
20640755,20726
35068705,19824
51061,20398
84839,19922
13615701,19714
11010899,20642
26247008,23389
30071,20633
6178065,21263
101086,19670
7939759,19802
137975,19658
9443405,21066
18809475,19943
12842134,30252
18892134,19806
4653511,20758
44778083,20693
59952,20069
72659,19820
14759334,19714
161503,20728
9722217,30253
16059396,19913
6480781,19806
18178211,19959
30117284,19742
41450662,23031
820956,19727
6002005,19836
13588356,20193
542712,20057
7882883,20247
25686470,20002
25451264,23908
5933646,20999
395058,19688
11737700,30091
18465566,20320
80534,19832
41726841,30254
27406704,19967
38819868,20129
2296567,19808
38503833,20538
20417,19785
6176,21197
9454,20770
133240,19785
79155,21181
85392,20707
7329,19793
243685,19935
11742691,20321
7248435,20555
11324290,20852
12891107,19765
79109,19724
3026017,19770
5027092,19686
112751,19737
12439061,19714
293918,20312
38895679,19685
52862,19796
30125,19668
11378,30255
723801,19802
1427030,19756
11028964,30256
24601,20191
16159276,20855
186669,19754
20983362,19789
20819682,19806
152662,19762
361938,19670
102920,19736
92717,30257
237231,21002
2712967,19854
13565914,19788
67843,30258
34128219,20716
53044,21409
294861,19727
1624,24663
29,19736
7602367,30259
17524166,20001
33585392,21038
26005898,19959
34072,21279
8646,20819
53101,20191
7197913,20175
777824,19688
499437,19744
1001312,20998
79876,26182
10400575,30260
2149385,19935
23602562,20716
26214355,20171
9938498,20827
25944798,19913
25486998,19863
238125,19679
368468,20157
1303564,20010
6751,19808
14565,19668
19400,19810
165446,19669
9935444,23439
590272,19841
125523,20351
100237,19904
6117055,19914
10637748,20851
18136549,19706
30145666,19789
7999,21077
12617,19779
10318247,19686
61661,20879
144791,19785
39242,21009
1421046,30261
16178,20386
2903736,19765
6889348,19864
312043,20321
28762,21710
6621143,20308
6345760,19805
721003,19770
17166702,30262
17401136,20690
169756,19805
52090,19688
27287136,30263
103345,19886
31351689,19770
38255337,19669
10302,19744
33455,19670
52873,19904
387061,21026
997846,19665
2241558,19967
1632833,19750
18480026,30264
204779,26652
1328721,19914
28763240,19922
13616,20161
1051620,20092
2830067,19687
9517,22338
3064985,28286
13152282,20399
37743,30265
104379,20185
10710505,19705
107821,20716
35982,20477
182332,21077
1496,20944
66678,20217
3700085,20816
9779094,19655
2475251,20283
28580871,19934
815150,21619
35001887,30266
47730,19810
373915,19687
32827,21304
125507,19877
8874743,19943
8686057,20056
290628,19665
22447220,19794
75060,19822
25564446,27573
17455817,20610
23492671,19762
22609358,19967
15159,21156
16434,19727
125190,24237
183586,30267
8100422,19750
94064,19655
9635495,19750
17447588,27201
89354,30268
678891,19922
185289,30269
295651,19770
10954417,30187
57658,20372
6328,20356
153492,30270
3153116,20575
14345,19721
13414676,19806
40745,19797
87346,20640
30267929,19865
18829574,30271
63837,19668
22374,20719
44688,19792
4633,19822
19164,19895
12862611,19802
13061500,19863
21839603,21806
72003,20411
8617107,19847
42670801,30272
271685,19727
112517,20092
7093222,20701
6449920,20924
13547956,20610
15790883,20092
5983694,24134
113138,19724
33441,19783
2279,19762
238360,19655
6726595,19682
207034,20117
5355136,20125
9214995,22539
5400,19727
196564,27369
12962345,19824
59149,19993
13621,20161
66655,19658
17831614,19659
15101,19736
16070072,19785
414298,19700
3598830,19665
787660,19696
15102,19687
34076952,20903
321577,19717
18892,19665
2536,19920
18943009,20002
125926,20684
23200620,20918
33590210,19662
30834524,20240
15613,19762
789497,20545
5641414,20471
1611657,19930
350710,19722
528710,19669
838768,21118
6368611,19783
7234801,30273
13517455,19855
18406862,20111
23253863,19959
13088498,20841
172734,21820
153797,21710
189811,20083
7027735,20111
15793231,21944
6633912,25311
935308,20654
3047850,19855
313256,21026
114683,26381
5355769,19668
96884,20332
24375316,24525
187569,20146
33280872,19967
47588,19737
177187,21303
11286,21129
9918128,19922
7176578,20176
7906105,20689
776159,20654
16062210,20133
27326,24896
37813,20327
72159,20191
103761,19727
73297,26394
188226,21781
560535,20798
2897258,20827
1627267,19705
531989,19754
13597755,19792
61834,21009
16172634,21939
55018,19935
121809,21428
13181901,20770
9266794,19855
537094,19841
15809617,20111
1735330,21662
61,19816
10336,19668
68772,20080
1113545,19686
80536,20707
3424,19722
6758331,19719
13614836,30274
15842007,19737
19235985,28490
355190,19700
752994,19915
4961571,19914
817199,25959
296302,19754
9513722,20247
34057,19756
140138,21077
3047848,19677
10806008,19794
8435445,20963
7948945,19801
3300083,21367
5357,19660
226973,21226
15733851,19722
388223,30275
29187,20217
293595,26495
787660,19785
6323821,19797
79549,20686
1250316,20246
10813480,20348
367158,20247
318335,19900
53135268,30188
252938,19668
6114607,19717
12663646,19793
248871,21107
26156987,23389
30372977,19922
16200,20545
6625002,19665
61938,22023
27204343,19785
239186,19733
78508,20264
9160695,19813
130352,19723
97863,19657
17907550,20178
18079527,20185
14276,30276
114133,20306
133782,30277
6551,19688
385742,19683
10909,30278
6340471,20560
11988046,19855
18090147,19783
34189556,20125
173673,20097
691520,19724
16429,19727
3971237,20775
834378,19747
6390465,19655
15828714,19922
13262797,20333
145444,19726
11447921,19783
22892633,20887
24465724,19855
30274490,19959
174465,23441
94319,30279
48468,19798
11312,20734
11721314,20157
186427,21496
62268,19717
90360,19722
1846,19656
801178,26225
13223349,20719
1844941,21124
21063,19792
535856,20770
303472,19871
821000,20740
366889,21202
6249757,19668
9792287,21308
16134782,21807
16131077,21570
17202452,30280
30013,19838
25893050,19759
393147,19805
80616,20654
946516,20336
12842,19739
105704,19810
3354025,19817
6638377,19700
10859509,19802
13170607,19750
240485,19717
20995,19786
862109,19766
3817859,19696
28395,19700
9266776,19855
1422253,19793
381102,30281
18211536,19967
25724648,19759
5488,19833
18194,20038
23168406,19832
739840,19713
21436,30282
215492,30283
7352840,19824
6557156,19792
66717,19904
5354,19721
105576,21331
16000044,19705
20617402,19781
1395209,20247
26074156,19668
6080071,30284
24093,19864
5269697,19668
13813,21228
1376220,20775
1599297,20706
182425,20798
6239873,19783
26074185,19863
2580514,20445
340587,22211
330744,20161
5161,19717
8677937,19714
17324,19656
10429067,19742
8822,19920
13519844,28189
142900,19670
13165142,21248
13105527,20511
15052,19886
7673,19722
61884,19729
29022,19688
33571713,21659
22322,21468
33356,21197
67377,21600
12706435,28189
300905,20123
2337379,30285
28863,22492
13237327,20730
18081150,19791
10090,20598
18134894,24558
30196,21044
51114,19714
292668,19755
3556419,19781
33926,19717
6527841,30286
14367051,19791
7187395,19935
60403,19880
187809,19922
386286,19668
21849362,19747
295741,19770
12615008,21331
3522419,19747
7146335,20106
40144,29227
303200,19922
340258,26997
207365,19765
2440645,19682
295834,26357
6543755,19855
199783,19922
6571723,19801
13256064,19855
1045757,19668
6710476,19668
23948120,19678
25629201,19759
10768183,20543
27851253,19678
76729,24663
215542,20734
3115070,21044
361459,19700
43893,19658
295650,19770
330760,29937
108171,19895
54741,30287
2121231,19861
10407279,19907
10084,20598
791345,19700
18711993,30288
462033,19786
267243,20397
112147,19717
5180,19682
18801,19810
13411245,20157
8354134,20333
2288562,19861
13614,20161
65840,20476
149405,20770
41069,19907
13003565,20963
59829,19815
80568,19724
657034,19778
58092,30289
228258,19837
5497945,19861
120274,21116
16791,21269
2381176,30290
1169808,19793
11342260,20124
12397415,30291
12260642,21877
16048485,30292
17901410,30293
20497446,19847
22864430,30294
23651235,22315
33027,20707
24789250,30295
17993765,20111
25359851,30296
26077060,23170
27270030,30297
2397516,20575
43196344,30298
29345928,23031
116012,19706
43191522,20240
38913,19721
7121598,19679
16967,21773
18517625,30299
18736925,27733
27305883,30300
114132,19706
49746,19933
6393,19781
147590,19783
17999935,30301
123063,27491
9992246,30302
92373,21669
10336420,20010
139986,19833
24909485,19750
35621414,30303
5036,19862
23791610,30304
195381,20386
1911,30305
818811,19866
3977,21221
1194366,19802
19083,19915
207410,19658
566825,20111
18769784,20218
24035804,30306
3314550,20401
215541,20734
394749,19922
6678,20356
7443012,29779
11082489,30307
7130788,19705
34473,30308
16117804,22574
18281102,30309
17981514,21786
20341263,30310
18080358,24304
28820,19756
80063,21038
22238184,21180
79551,20070
7775611,19922
8070049,20610
11952268,30311
11980440,30152
13509957,30312
372807,19770
112322,19669
498214,19758
22188,19808
343545,20271
11213139,30313
6353001,20597
7507825,19680
16137612,20165
8008928,19762
329866,19841
32804488,30314
184803,20546
40929,30315
2139,19829
215643,21044
6239025,19722
11339,20524
17174,20272
261479,25848
1229089,22407
9477999,23562
18081150,20891
373606,19815
16194369,21957
68041,19786
7128767,19802
18329942,21957
145565,30316
13497505,19656
35152052,20777
29749085,20668
944334,30317
7234828,21496
7066544,30318
15851746,19762
512475,30319
16113737,19797
35068432,19783
35847912,19727
32109569,30320
29638166,20538
43381002,20729
6139020,19832
147842,19828
14967,19829
6171732,29635
18798,19688
3790931,20253
9578677,19735
7247586,30321
420780,20937
17906995,30322
8718952,19705
17259227,30323
18108877,20924
22817757,20435
23456237,20676
21411058,19714
24351809,30324
22522202,19922
31194576,19803
41839602,19717
17881472,24157
369110,21477
124914,19774
1012794,26063
12156759,20341
754713,19901
72199,19658
8501291,19742
860566,27667
56899,25527
19155234,20492
25667918,19860
24618,19903
8913542,20175
7909,19668
5552,19821
10801,19786
1391817,19797
5312123,30325
9918083,20183
68521,19714
13658,19765
2757012,30326
645149,30327
682681,20770
202146,19820
2358870,21633
3419808,20074
12640991,30328
9827912,19779
30319086,23389
1314537,30329
432417,19852
264069,19665
2029495,30330
7832325,19747
86525,19700
6319131,26063
11882171,21256
68400,20918
364284,19688
1689628,20046
15982975,20133
129327,19891
11432,19837
15777621,20070
104160,21567
17559041,20221
1218465,21156
37643470,20236
97820,19886
101094,20264
95105,19700
138684,21293
169751,20130
104159,21567
9720766,21496
8380409,22766
23913,19915
16037338,19714
10357792,19722
771287,19915
18892134,19780
16120434,19926
25076863,28930
7998,21077
2153427,19770
561403,19708
7327100,30331
11187936,20002
159604,26218
312260,20163
11098029,30332
10065,30333
12024430,19922
35717446,20777
21899546,20970
7491418,20602
20613491,19696
105760,19705
3650089,23526
17563080,19665
29236380,19750
25895524,19723
30688435,30054
611298,19724
28919058,19871
44375176,20729
13254381,20131
127020,19904
90629,30334
771,19733
2169506,19770
3398625,30335
6286604,30336
118754,19922
456028,19656
7818683,20841
16152079,30337
96278,21773
10353049,20364
35889208,20538
8001,21077
3852939,30338
1881621,19792
6261270,19656
7817785,19870
38529,19722
35870,21614
24488476,19668
222093,25134
826585,19668
25366,19806
1998880,20184
5271066,19878
10802904,19661
51660,30339
8343444,20134
10910023,21112
17404695,29906
15793184,20125
26329,19727
310272,22055
40611999,21570
24836,20264
6427759,27780
417640,19700
1210754,20999
8675994,20937
16884,19935
9238506,20898
36949926,20236
8389671,20832
13489517,20001
469901,19785
3423364,19780
14288998,19668
6728738,19754
6323302,19906
23444482,30340
21795840,23841
9864913,20286
33876141,20375
969177,30341
31741,30342
206682,20129
623976,20111
6013511,20306
31231,21371
6621972,30343
5084,21038
11514260,30344
11737268,20740
18714223,21723
12814540,19708
12511877,20852
774829,20632
17667561,20111
13355467,30345
22232035,20055
4645,19822
34508,20640
114725,19812
504420,19967
17022,19727
88495,19922
2508164,19808
30075662,20333
8320840,22510
562930,20057
10429025,19855
231083,21775
11038479,21570
13510491,26476
7720252,19727
46191,20196
6392654,24846
21719,19726
13333093,19934
25002020,19959
40409102,23389
93726,19690
23961,20438
35332,19837
112539,20122
293583,20999
6449378,19719
11942408,30346
1655091,25358
13107661,19720
15584,22092
18280703,19802
47667,19886
9266810,19855
12988089,23818
14029,19700
261971,28955
13547180,20379
33526173,30347
30312855,19922
25893693,19669
33830437,19855
43204703,29802
37976541,21038
31180248,30033
257054,19792
12009,19966
38412,20545
222458,20111
805023,19785
87819,20711
6540352,19735
938544,19658
1653655,20111
3437465,20290
109520,19670
17901410,19709
2721318,20660
17899392,19808
127451,19933
26114,20074
24903031,19747
751275,20859
28110852,26714
13414716,23070
383022,21225
402128,21867
107007,26102
42486,19668
5603651,19878
13993,19828
2142,19656
164721,19878
328766,19786
61986,19747
11777020,20654
13574586,19981
13232499,20134
17343998,20492
5739604,21585
12317217,19713
25002110,19959
4025275,22558
18431,21619
17982897,19800
155370,19655
50323,19885
2775759,19686
56466,19656
86643,19826
25005214,19855
9758765,19871
22478,19886
6792458,21554
328787,21851
10444,19796
13645358,19922
16033906,19679
19504931,30348
40471,19880
10836471,23264
1285704,19682
25837310,30349
1430213,19727
197923,23886
24970,19688
38486,21580
8935153,21506
149572,19727
6773432,30350
416318,20325
30633,20392
6976667,20412
13503247,29244
214441,28956
9268487,30351
22151696,19885
174948,21103
22616635,30352
18718848,25024
23267628,19750
33784373,21066
20749,30353
34121119,19680
43078409,20729
226369,25795
3222979,19774
2139442,19841
48858,19688
46755,20545
311034,19766
1078784,30354
5082599,21044
6420319,30355
5533041,19727
18877,30356
616678,19891
113773,19722
13065327,21321
18052871,19722
21457243,19665
17255435,19800
11512161,20001
214332,21405
29421058,30357
34548,30358
3114666,21018
23340,30359
8058301,20293
759611,20689
259912,20402
6884938,21031
12969560,21356
14257,20545
6275997,20082
18080923,19742
18212796,27055
3650626,30360
7054123,19813
21457935,30361
20894732,26471
400,19786
6413788,22881
39280445,23389
34019122,19750
3870943,19846
355917,19793
15750692,19864
3975186,20125
942327,25759
786256,21531
450553,20545
758153,22338
673498,21770
23875,20848
32626,19682
12371862,19802
13226173,20839
1280960,30362
160848,30363
35090,21394
94813,19817
77161,19754
7108725,20046
17855756,20796
35410511,30364
123843,19782
110795,21200
6933876,30365
18750,19717
6333188,22875
100485,19904
2068,19762
11418574,20610
41335,19792
1169859,19891
20643052,19781
18161523,26337
64097,19744
65213,21537
96063,19792
32226,19669
5999242,19666
898697,23443
114936,19669
105760,19679
384457,20125
8603765,20662
59836,19668
13554713,20328
31837,19688
6255949,19931
13421072,20337
18115061,19781
17262236,20086
1555398,19682
179565,20029
6403921,30366
18468256,26907
1087939,30367
35995489,20538
93768,20217
289601,19770
303455,19871
1840934,19917
316445,19802
6076413,20076
61665,19669
12638953,21409
1864618,23985
23419,19700
25104,20764
9542439,20397
76679,21666
110090,19700
9868970,19724
40995,20205
11715276,20860
18131799,20954
18628601,19800
7327326,19713
38720939,19855
82965,19721
8341567,21140
47776,19911
777211,20707
30072,19700
6483360,20459
6744949,19922
4452257,30368
133445,20545
428036,19668
8329766,20082
12716613,19826
130520,19886
1297985,20595
29864343,19680
34536488,21758
13622,20161
24738,19717
97862,19657
378414,30369
4326206,21642
50146,19879
27827203,20080
1218934,20175
250729,19943
5303373,19714
389763,20522
198581,24708
72308,19739
225297,22366
7826117,19708
6643090,19797
815786,19783
9462775,19855
30935,19688
17729036,27863
513275,30370
20409231,19789
2485785,19832
25686927,21314
36173910,25362
226706,20937
33813,24170
35354,20010
114130,20116
5776788,19824
22514020,30371
11371,21059
7194943,19922
8192675,30372
462024,30373
118316,24464
63040,21053
323455,30374
6516450,19808
17204984,21136
885387,21190
15751404,19808
11431896,20247
8809,20438
395875,19793
674749,19877
16079583,20002
29760928,21147
20983366,19789
7505716,22510
6816890,28609
58894,19864
91571,19762
85431,20966
295654,19770
2272880,22338
43805,29751
12577,20130
7823592,30375
3482519,20001
47626,19855
8843789,20478
11544466,25729
202039,21705
16045037,19714
36896898,19792
21481300,30376
113934,23608
28116714,19696
29639736,20538
2041545,19727
32762937,19713
9601,20819
151370,20603
381489,19655
1128399,20473
522471,19877
311150,30377
23218,21685
38876,19668
25743,19798
48484,19658
11734251,19793
4255259,20886
15776309,19668
10816908,20247
641851,19756
466405,20937
27391093,19678
32940857,19802
38743281,19674
33195916,30378
30038906,20999
238953,28055
1442263,30379
1223288,21642
260025,20217
2237117,30380
780878,19682
58077,19682
24271,19933
540422,20770
18333581,20693
1189454,28794
41334,19891
330947,30381
56594,19903
67141,19993
333314,19904
12875436,21305
19582934,20160
24935412,30382
34992959,19855
2336,30383
104085,19765
85207,19726
78408,19668
285212,19679
146274,19736
1667423,20134
200883,19866
2187722,23247
289695,20841
178796,20545
538871,19895
16299256,20169
13641721,24525
7952502,27450
17862129,30384
3423435,19714
13517444,19711
7468160,19797
17339590,20949
107772,20707
33163378,21087
36412584,30385
1367809,30386
12568,30387
59097,20798
31335,19669
1016600,20859
77427,21621
769729,19700
171102,20986
7667,20883
130208,19881
17980013,21451
42594928,20002
36439333,20538
39927096,21000
61974,19792
6024712,20184
231183,21102
352270,20842
187124,19891
6303859,19878
1157452,20299
5697,19920
7724257,19722
7992862,20185
10437680,19826
3181564,20272
29034,19688
9835731,25311
8074967,21044
21943246,19655
17934530,19798
20898019,20249
22522808,19687
25893582,19750
11851783,30388
501909,20475
147848,19886
19001,20130
3997399,19655
2253484,19810
82660,29537
7811727,20147
1034516,20363
768777,21466
6725785,19689
18740,28279
197661,25650
23168817,19658
9541,19700
10324808,19714
24763621,20514
44279110,19717
114144,19679
282440,20157
397862,19658
1188294,30389
3303559,30390
53498,19668
1151331,20937
16124019,23685
343614,20522
112110,19688
6347824,30391
30190,19679
22348725,20887
22466429,20185
36439331,20538
1768257,19681
169871,19770
317621,19729
1830755,21044
295652,19770
5179,19739
551536,26182
396329,19792
2272641,20111
10260,20332
6483519,19750
59146,19904
19490,30392
12999306,20610
24965,19717
3301759,19673
6622256,30393
17661831,20106
21473305,25371
18161265,20392
18282060,20111
25812109,19742
13939,19687
6503718,19713
31979,20249
438078,19688
279660,19797
10255156,30394
141077,19810
99245,19713
36549981,20024
291440,21494
42953,20819
14965,19774
12974372,19658
1661390,19799
937249,19785
7719640,20719
21326,20764
25709,30395
703353,20458
18870159,19922
53495,21615
6768411,30396
6657006,30397
41574593,20538
2012337,29361
9490,20831
229201,19741
143126,19796
658,19915
35354,19922
28768,19800
13645690,23661
47520,20247
13617556,20997
16056862,30398
3310284,30399
18892134,19742
24477484,20313
17860739,21570
34840184,19808
57485,19779
11446,30400
4511169,25941
14241,19717
7770715,19907
10114,20328
7124475,19922
51985,22092
65397,19706
624641,20163
17316075,30280
11746513,19727
69413,22954
4601396,19680
8928054,19794
18149630,30401
6646071,23629
9488435,23707
23611997,19802
400723,20545
197457,19668
2795053,21614
568454,20161
410127,20185
6641799,19906
189802,19891
112292,19765
99152,20929
1168341,20129
289787,19837
225383,19785
16119044,20954
1319,21129
16279856,20157
20649134,19747
8315340,19665
6870,19700
920330,19739
34114362,19935
34050917,19792
25614994,21047
56829,19717
431221,19786
75504,29764
3224378,20963
7823524,19708
7093222,21654
4652,19822
16043804,20092
25734248,19781
18392495,20399
16113,19753
16180,19967
493123,21363
216408,19717
176711,21496
8719,19700
1812595,21474
9598,19834
8113512,20086
17831619,19666
51069,19855
85459,19706
22152589,30402
90413,20272
18602341,19668
38198027,20538
60935,19739
28417,19681
115130,30403
682596,20794
10853,20262
17699853,19791
15704485,21478
8471815,20083
129618,20083
10002296,19829
28703,20272
455941,19737
16070521,21724
13514612,20086
1058611,20552
5312124,30325
16789,20042
197458,19668
8171984,29635
286357,19879
48974,19877
3412815,19836
6578830,27571
1337759,30404
13420351,30405
15698,19681
909710,20821
8643407,19729
21939589,20887
9943,21641
40669906,19750
1188295,19933
73931,30406
66414,20312
18759345,20133
823134,19670
17994,20545
11761455,20010
763508,20191
4954,19700
5352,19721
6634409,19679
4992047,22236
7429046,21526
17406847,20111
11990,19700
77391,28460
31818,19886
91767,19670
84903,19880
54812,20183
6097180,25750
7797032,20092
19707,19826
50091,27921
16070072,30144
10506860,30091
7661,19783
259655,20632
274942,19722
509080,19886
161156,19762
1007458,19668
105657,20636
1045757,19877
253047,19837
8452340,20333
40718205,26549
128711,19670
164726,19668
7981456,19697
547608,20262
14267,19700
1231511,19668
203288,19891
15723286,30407
18781540,20133
22369,20719
49894219,30408
2570856,22042
22323659,20111
26074185,19855
25613472,19789
44537,19855
228879,20111
2177236,20543
32276,19669
525304,30409
22435,30410
58098,19822
17835773,19922
15595,19690
78039,20770
2899,19786
527744,19679
20360301,19750
25936823,30224
2112904,19824
4662,19822
89755,20038
803120,21429
455933,19877
23982,19670
268917,19802
834518,19844
267123,20770
21417430,21062
466518,20025
349164,23275
23257520,20887
24885533,29912
148905,19886
671560,21221
818867,19930
21721,19726
449407,19688
21124,19681
61909,21773
129984,20937
289114,19829
10188580,20160
6186505,26959
17660863,29668
427354,19688
39983543,20111
6520,19754
12931,19770
3342493,19668
44150974,19867
90761,19717
30016,19793
221059,20175
12019355,19714
18340482,19674
9415957,19802
3081438,20574
606818,24818
220969,19706
421,20686
92956,19658
7744611,26837
121645,20660
3585061,19778
51783,20032
188214,19915
16278318,30411
290882,19786
64948,19679
149302,21228
16046,19700
5877,21293
231,19880
15568,19792
1137215,19658
184850,21478
5598960,19863
408862,20735
43081,19714
7544517,20881
10392065,26768
25711360,20111
26068357,19678
23981700,20887
44847,19822
178565,19688
5628393,20477
5266655,19742
29947,19721
439941,19785
13034683,24525
82333,19722
13167796,19746
63832,19820
79547,20070
8496901,19828
7723,21507
41706,19826
10790277,20092
19358975,20633
25290956,19656
40651803,20092
825081,20247
23219,19687
625891,19727
7762834,20773
52588,19910
8430908,19855
16130405,19967
260791,19827
27326,20206
13055592,19658
13597755,19750
184794,19727
89359,19682
682793,27160
17407233,30412
22611920,30413
30292,20297
395921,19855
25711641,30414
674342,20309
13140,19724
4732276,23494
6681333,20740
32432,20798
164720,23552
9972882,19750
11178225,20963
57042,20598
36638,19750
96081,19774
17457124,19935
78971,20125
27222501,30224
20893314,19754
184618,19784
14358,25653
6436732,19656
382549,20597
3410425,19724
99794,24488
5802140,20832
13538992,20125
474858,19683
81524,19864
13556408,30415
26950,19688
77395,28460
2801577,19668
2095,19727
74176,19915
11305364,19808
86172,20819
89788,19717
16100976,20111
6782465,21046
82531,30416
240130,21699
2159,19850
2237117,19668
144629,20545
6048530,20125
236056,29734
17157,20264
11434,19714
77432,20438
35476,21541
15808767,19706
2197227,19724
21411902,19659
20575446,20320
1854091,19681
18079719,21217
25781157,19780
235773,19700
712807,19668
5369,19669
2277444,19687
710437,19793
18739485,19800
185748,20353
41967,21371
10506,19886
133488,21025
54807,19793
9644151,21253
11806716,20092
59415,20144
10421530,21120
3243517,22440
25852784,24662
43150,19688
11359,19700
1651313,19817
7415016,19834
16298,19732
9065265,20125
10757771,19708
18278129,22705
278958,19770
17616698,20527
22551730,24662
5628753,19679
447884,19700
16532,20819
3009435,21038
3309615,26918
30186,20773
18600,19670
44150974,21355
298464,21334
9730695,30417
17838490,19855
228066,19891
44930,20798
18402,19669
202948,19703
114982,20627
9408584,19722
16136959,21807
10791807,19704
17707648,19717
182521,20908
99702,19765
289747,21105
6538,19679
99297,19699
40881649,23145
5845,19880
136636,19724
413496,24412
18367581,19922
22855494,19800
15722923,20616
916856,29590
87580,20770
210783,19700
8715032,19799
23082546,20729
15746,19727
5345,20129
9758788,19655
231850,20185
13083239,20601
20821284,23966
4264,19754
43980,19700
6454477,20523
143877,19903
77239,19850
10791807,19685
17334079,19791
2273246,19770
239592,30418
45793,19810
41757,30419
22175,19700
11235783,21044
293983,30420
35906836,19856
19104,19915
76844,19786
32260,19793
8592946,19657
1199688,27170
26077627,30421
33454,19668
543339,19669
13256064,19806
174722,30422
540489,19799
25412978,20313
41015844,19877
93938,19668
1061004,19683
647,20272
181439,21988
20413,19871
7711273,20773
6115138,19778
133974,20163
252838,20475
355916,19742
10649555,20125
889824,19681
84552,19665
75234,30423
16070018,20675
36058,19797
11429,19824
2124105,25273
299596,21169
149543,20439
275844,20247
642231,19779
14461,19724
258468,19922
17478,20010
79,19798
360562,19717
3379,20477
8706185,19658
10599805,24207
17182049,30424
11655,19700
742272,19668
7184,20770
57529,19920
71867,19683
405589,19824
27204343,19678
25490,30425
12839,19739
7597710,19655
13366259,19808
10092,20849
8248,19690
16033909,19679
54258,24450
17698038,30426
34988,20092
21405545,19800
2011272,21158
213347,19670
2021815,20161
23156040,19745
104097,20557
2218252,30427
125959,30406
28733,19828
393636,21224
402014,19855
18887,30428
11690138,19757
12394246,30429
24233708,20543
175516,26652
19501672,19736
529474,19855
2203766,23457
58506,19716
6217361,19686
5562484,30430
16101126,20185
11254850,19713
94299,20798
3722183,19808
23770,30431
266380,21625
7124921,30432
2325390,21103
13642950,19750
100344,19891
176839,19744
10006,21390
8793878,20133
3110,19762
18890,27649
356525,19724
574955,19747
23168406,20610
6599113,26251
123036,20128
13623,20161
6709,21498
243257,20283
25103,20764
11413,27880
5500109,19722
7430195,21352
772852,19706
6065629,20872
23232,21960
5396496,25613
26216031,25915
13618,20161
16319,19732
234072,19822
1747896,20266
142262,19915
6465707,20633
685391,19700
6957682,19722
16186,19739
3247019,25658
29925,30433
80760,19679
6580970,19686
368250,19682
3392285,19770
252981,19700
24137,19690
17491,20556
296264,19756
20657,20453
415909,19737
6023056,20148
9252036,20716
17285983,20976
14014,21705
59825,19682
106646,20129
395851,19793
1289436,19777
1738611,25878
17257993,19788
479356,19786
445044,20161
666758,19903
28369,20128
154798,20719
491944,20076
494320,19933
16241200,20438
1838166,19760
25453426,20086
129671,19886
625554,20114
70487,20476
5304,19717
207682,19922
7842739,19709
13107666,19720
11797365,19865
13601859,20001
641910,26918
294731,30434
6452796,19754
15677,20523
354259,30435
776573,21202
23367265,19705
119216,20819
132778,19815
84132,20125
9277335,20603
7668,20476
40293,19658
12900491,19854
168214,19895
37775321,30436
85391,20128
159964,22214
248623,19700
13133,19808
6541,19682
84052,21129
36317,19792
61926,19792
92578,19753
99245,20798
2149388,21533
541024,19700
6892166,19907
17930773,21062
152382,19770
141565,19689
2113410,19687
18142329,19806
23601385,30224
12663,25943
38548,21026
22323,19824
7704978,19748
7801124,20450
152402,19785
127567,19792
12157365,20364
16173427,19722
677877,19904
15750692,20690
18049084,20601
25362017,30437
420739,19785
70490,20476
311165,20663
9461562,19966
12075886,20308
14769,19669
2299685,19749
550996,21134
7935687,20111
584486,19727
31507,19846
8517008,19750
28495,20524
380609,19764
34449,19700
2123617,21509
92491,19837
33024,20707
26999,19717
173454,19903
461104,19774
486324,19822
129615,19785
6617037,21747
706,24044
7844725,19655
11556960,20070
330919,19717
56480,19861
327847,19822
53972,19670
9471670,20445
247093,19867
2856130,30289
261444,19797
836606,20941
244813,19771
177250,19792
10866233,20783
6383644,21585
24283,19669
2761171,20097
103086,20922
117896,20632
81069,19770
13508069,20610
6404621,19710
8171378,19797
11443325,19705
18870150,19922
4934651,30438
6150382,30439
49353,19671
111220,19669
8176759,30440
38479831,30441
9487892,30442
161910,19722
10087445,30443
11468048,20133
339218,20083
176326,19701
13511702,30444
14789333,23775
3032314,19705
15757292,19800
16246620,20143
13010310,30445
17380595,30446
32586,19798
