author_id,book_id
38124,9266794
38543,537094
45254,15809617
37434,1735330
44117,61
40591,10336
38230,68772
36918,1113545
36905,80536
37358,3424
36630,6758331
36866,15842007
37575,19235985
44537,752994
44845,817199
37692,34057
37064,140138
38124,3047848
37059,8435445
38046,7948945
37993,5357
43809,15733851
37375,388223
38117,787660
37352,6323821
38633,1250316
36639,10813480
37080,367158
37317,252938
40684,6114607
36966,10295484
36728,12663646
37507,6625002
37052,61938
36647,107778
37341,239186
40789,78508
37064,130352
40822,97863
38864,17907550
36878,18079527
36832,114133
39345,133782
36482,385742
36603,10909
37360,6340471
37172,19054212
36686,11988046
38427,16429
37978,834378
36640,15828714
47120,13262797
38100,11447921
36585,24465724
37158,174465
37059,94319
39017,48468
37414,11312
38128,11721314
47932,1844941
37400,303472
37317,6249757
37197,16134782
40560,16131077
38074,17202452
37494,30013
37035,393147
37986,80616
40293,946516
37998,105704
38029,3354025
36681,10859509
36870,13170607
42111,20995
38745,862109
38088,3817859
36961,9266776
36639,12881141
36857,1422253
47477,381102
36640,18211536
38699,5488
36705,2314315
36600,21436
37978,215492
36792,7352840
36792,6557156
37993,5354
41254,105576
40224,26074156
37043,24093
37317,5269697
37870,13813
38027,1599297
38427,182425
37399,6239873
40064,6261081
38084,2580514
47686,340587
39661,330744
41243,5161
36826,8677937
39971,17324
37773,10429067
37213,8822
36649,13519844
36879,142900
37156,15052
37482,7673
37727,61884
36623,33571713
36581,22322
40492,33356
36649,12706435
36597,2337379
37657,28863
37827,13237327
37102,11133791
37696,10090
37171,18134894
36620,30196
40431,51114
47171,292668
36851,3556419
37060,6527841
36720,14367051
46922,7187395
40849,60403
36637,21849362
38893,295741
41254,12615008
37978,31304
43362,7146335
43305,40144
36851,207365
44109,2440645
38258,6543755
36754,6571723
37508,8607205
37773,6710476
38532,896627
43999,10768183
46540,76729
37053,215542
36629,3115070
40613,361459
37498,43893
38060,295650
37860,330760
40096,54741
40831,2121231
36874,10407279
37696,10084
40761,791345
38704,18711993
37302,462033
40843,5180
38127,13411245
37392,8354134
40831,2288562
37397,65840
46479,149405
40488,41069
37587,23262621
37070,13003565
36832,59829
36600,80568
37974,657034
40831,5497945
40334,120274
37508,1169808
39816,11342260
42691,12397415
41056,16048485
45781,17317590
37915,22864430
47728,23651235
45831,26077060
40737,43196344
36832,116012
38551,43191522
36817,7121598
38814,16967
46162,18517625
36832,114132
41626,49746
37978,16366
37346,123063
46352,9992246
36623,92373
44132,26569610
45863,35488914
45863,35621414
37498,5036
38469,1911
36839,3977
41172,1194366
38769,19083
39302,207410
39823,566825
36942,26777823
39814,24035804
37053,215541
40741,7443012
45570,11082489
37177,16117804
38345,17981514
37373,80063
43776,22238184
38140,7775611
37792,11952268
39526,13509957
38793,372807
40293,112322
37895,498214
38586,22188
41401,18730951
37724,7507825
41125,16137612
39724,20310066
43703,8008928
37242,329866
40806,40929
37898,2139
36629,215643
36857,6239025
43956,17174
36632,373606
45342,16194369
36575,68041
37496,7128767
39067,18329942
47580,145565
36723,29749085
38242,7234828
37975,512475
37172,29638166
44488,43381002
36546,6139020
37867,147842
37127,14967
40136,6171732
36764,420780
39499,10830285
36621,8718952
38799,18108877
46584,22817757
44375,23456237
37186,21411058
36640,22522202
36760,31194576
36968,41839602
47951,369110
36543,12156759
37512,754713
39300,72199
36709,8501291
42515,860566
38644,25667918
40395,46038462
37411,10801
37250,1391817
42055,5312123
37348,68521
41907,2757012
45499,682681
41686,202146
36548,2358870
40507,264069
40012,2029495
42673,7832325
41509,11882171
36815,68400
40166,15982975
40354,129327
43725,15777621
38878,17559041
42659,1218465
46420,36540225
44682,95105
37296,138684
38242,9720766
41145,23913
36811,10357792
40944,16120434
37064,7998
38002,2153427
38586,561403
42796,7327100
40753,11187936
37099,12024430
37192,21899546
36481,7491418
36726,20613491
41932,20821306
37507,17563080
45003,29236380
37872,25895524
40048,30688435
37207,28919058
40290,44375176
44201,13254381
46501,127020
39875,771
36586,2169506
40001,6286604
39023,118754
38454,456028
37802,10031259
40383,7818683
36639,11227043
37876,96278
38700,3852939
39670,1881621
36601,7817785
36857,38529
36995,35870
36810,24488476
38751,222093
36784,5271066
36629,10802904
39194,10910023
39774,17404695
40534,15793184
37386,310272
38017,40611999
38692,6427759
42295,417640
38293,1210754
37821,8675994
38468,16884
37947,9238506
37126,8389671
39863,13489517
37318,469901
36730,14288998
37224,6728738
38454,6323302
39789,23444482
37743,21795840
40395,33876141
42609,969177
37912,206682
36479,623976
36832,6013511
37500,31231
37993,11737268
37714,18714223
38394,12814540
36682,17667561
44393,22232035
37237,4645
42181,504420
40451,17022
37405,300226
37508,88495
38455,2508164
41276,562930
41038,10429025
44626,11038479
46754,13510491
42549,7720252
48564,6392654
38919,21719
45298,13333093
40778,25002020
45063,40409102
36697,93726
37896,23961
37818,112539
44412,293583
36705,6449378
38025,13107661
46268,22047125
42488,9266810
46922,12988089
41400,13547180
37921,30312855
40301,25893693
37794,33830437
36676,43204703
37084,31180248
37914,257054
37729,12009
39884,38412
38117,805023
39684,6540352
37883,938544
46456,1653655
38736,3437465
40178,17901410
37651,2721318
37421,26114
36637,24903031
39241,28110852
37244,13414716
40380,5603651
37822,13993
38454,2142
37496,164721
37506,61986
38069,15847757
46201,13232499
40778,25002110
38621,17982897
37400,155370
37065,2775759
37293,86643
36780,25005214
39835,9758765
43059,6792458
36704,13645358
37637,16033906
38069,19504931
36615,40471
41516,10836471
36824,1285704
37416,38486
36817,8935153
37426,149572
36793,30633
42013,6976667
41890,13503247
37882,9268487
38174,174948
40187,22616635
39576,18718848
37077,23267628
38660,33784373
37993,34121119
36839,3222979
36592,46755
40342,311034
36634,5082599
37879,5533041
38280,18877
37056,616678
37105,113773
36478,13065327
36857,18052871
37507,21457243
38859,17255435
39961,214332
43424,34548
37696,23340
36913,8058301
38454,6884938
40762,14257
45673,6275997
36732,18080923
39762,18212796
39877,7054123
37281,21457935
41904,20894732
42191,400
37121,6413788
38906,39280445
37992,34019122
40823,3870943
38989,6364017
36880,3975186
37394,942327
37697,786256
37707,758153
37095,673498
37144,23875
38634,32626
36677,12371862
47809,1280960
37713,16152943
37873,77161
36590,17855756
40548,35410511
36708,6933876
44825,2068
36705,11418574
37587,20653654
36754,20643052
38815,18161523
37381,64097
37876,96063
39282,32226
36852,5999242
39315,114936
43482,105760
36750,8603765
38044,4279056
38024,13421072
36824,1555398
37570,25358242
37815,289601
37400,303455
41516,1840934
37086,316445
36809,6076413
37789,16102879
36624,9542439
37494,76679
41312,110090
37664,9868970
37726,40995
36679,11715276
39946,18131799
38362,18628601
36646,38720939
46511,82965
36636,8341567
42181,777211
38557,30072
38237,6744949
47687,4452257
36592,133445
47123,428036
45673,8329766
36832,12716613
41850,130520
38505,1297985
40987,29864343
39748,24738
40822,97862
37764,4326206
38163,18138755
38268,27827203
42112,389763
39041,198581
38559,72308
37237,225297
40727,7826117
39686,6643090
43754,815786
36690,9462775
40723,30935
37950,17729036
37918,20409231
41319,2485785
38117,226706
38909,33813
38140,84076
36832,114130
39956,5776788
36697,7194943
37509,8192675
36906,6516450
38420,17204984
36906,15751404
36702,11431896
37213,8809
37508,395875
37350,674749
38590,29760928
36560,20983366
37043,58894
47706,85431
38060,295654
39888,2272880
36859,43805
42652,33299
37063,47626
39191,8843789
37471,11544466
39567,202039
36768,16045037
36882,36896898
38514,21481300
38044,28116714
37870,2041545
36704,32762937
37081,151370
38078,381489
41177,522471
38529,311150
36697,23218
38215,48484
37348,11734251
40010,4255259
40556,15776309
36702,10816908
42653,641851
48580,27391093
46184,34515463
36753,30038906
37877,1442263
37764,1223288
37764,870821
36842,780878
36874,58077
40151,24271
36725,18333581
37856,333314
36956,12875436
40884,24935412
36646,34992959
41820,2336
37863,104085
37972,85207
37055,78408
46201,1667423
40230,200883
44502,2187722
37062,289695
39499,13480769
37887,16299256
36830,13641721
37042,18886
41491,17862129
42032,129603
36594,12439063
41816,13517444
40284,7468160
40635,17339590
36647,107772
42391,33163378
47951,59097
36859,31335
46760,1016600
37353,77427
46705,769729
37482,7667
37404,130208
39958,17980013
37580,42594928
45528,39927096
37052,61974
38060,6024712
44359,231183
44359,352270
37410,187124
45032,6303859
38026,1157452
38029,7724257
41177,7992862
37291,10437680
36629,8074967
36659,21943246
38211,17934530
45021,25893582
40022,501909
46512,147848
37434,19001
38078,3997399
46705,2253484
38060,7811727
37771,1034516
36724,6725785
40244,197661
38272,24763621
43366,44279110
36832,114144
37918,282440
38633,397862
37918,1188294
37212,53498
42718,16124019
36639,10813469
36620,30190
39576,22466429
42170,36439331
39310,317621
36629,1830755
38060,295652
42056,5179
41934,551536
46220,396329
37799,6483519
42727,19490
36717,12999306
37889,3301759
43951,17661831
37187,21473305
38044,18161265
38917,18282060
36678,25812109
37053,6503718
39705,10439221
36704,32762917
43534,291440
37347,42953
39794,12974372
46128,1661390
42181,937249
38765,25709
42872,703353
37212,53495
37587,18759355
38140,7148787
36807,13417946
37538,13645690
37080,47520
36546,13617556
38300,16056862
36732,18892134
43450,34840184
47037,57485
42189,11446
38958,14241
42887,7770715
40018,10114
36934,7124475
42538,65397
38074,17316075
36599,11746513
36896,4601396
37089,8928054
45069,18149630
38533,6646071
47962,9488435
38979,40192811
37317,197457
39328,112292
39876,1168341
38223,225383
39946,16119044
37077,16279856
40472,20649134
37507,8315340
37269,6870
40607,920330
38584,34114362
40050,34050917
38085,3224378
39718,7823524
38161,793003
37237,4652
37868,16043804
40295,25734248
36971,18392495
36624,16180
37497,493123
39363,216408
42434,176711
37349,8719
37714,1812595
40986,8113512
37207,17831619
42504,51069
36832,85459
37595,22152589
37137,60935
37405,115130
36720,17699853
37942,15704485
39607,8471815
36650,129618
42191,28703
37992,455941
37176,16070521
40628,13514612
42055,5312124
37317,197458
40136,8171984
41312,286357
42314,48974
40833,3412815
42611,1337759
39712,13420351
39063,16300116
39952,8643407
38093,9943
36674,40669906
37918,1188295
38809,73931
37587,18759345
40730,823134
39884,17994
38385,11761455
41151,763508
37327,4954
37993,5352
37637,6634409
36763,17406847
37397,77391
41886,91767
40849,84903
37377,54812
48442,6097180
36724,7797032
38425,19707
37494,50091
39759,16070072
37482,7661
37258,509080
40787,161156
38084,1007458
47490,1045757
37782,8452340
41524,40718205
37496,164726
39275,7981456
37317,1231511
37052,203288
36708,15723286
37189,18781540
39759,20271650
40884,24751841
46143,49894219
39952,2570856
45254,22323659
38263,25613472
36963,44537
36904,2177236
37739,32276
47195,525304
40223,58098
36640,17835773
39276,15595
37504,78039
37313,2899
37978,527744
37077,20360301
37727,2112904
39254,89755
37797,803120
39038,455933
39306,834518
38163,21417430
47500,23257520
39801,24885533
37853,148905
37778,671560
44779,818867
38919,21721
38762,21124
37727,61909
37146,129984
41507,10188580
48562,6186505
45254,39983543
37720,6520
37245,12931
37317,3342493
37494,30016
44499,221059
36826,12019355
37189,18340482
45265,9415957
37764,3081438
37992,220969
37719,421
37231,92956
44837,51783
37906,188214
38427,64948
37870,149302
36886,16046
39749,5877
37413,231
37410,15568
38204,1137215
37663,184850
47867,7544517
45254,25711360
36805,5628393
38082,5266655
37318,439941
36830,13034683
37693,13167796
46703,63832
37819,8496901
42186,41706
37868,10790277
37752,25290956
39802,40651803
38519,825081
36697,23219
40462,625891
39398,16130405
40453,27326
37740,13055592
37567,13597755
37645,89359
37228,682793
42573,17407233
37508,395921
37206,25711641
37587,25912358
36600,13140
38427,32432
37496,164720
36859,43815
40025,9972882
39306,57042
37832,96081
36807,17457124
37415,78971
41305,20893314
37081,14358
39967,6436732
38425,382549
38917,3410425
37178,17191012
37126,5802140
37180,13538992
38517,474858
40625,81524
37397,77395
37317,2801577
38038,2095
37413,86172
45254,16100976
37819,6782465
40765,2159
37317,2237117
36599,6048530
37418,236056
38962,17157
37803,11987465
37353,77432
36629,15808767
37207,21411902
36758,18079719
43771,235773
37212,712807
46299,5369
42187,2277444
39039,710437
37206,18739485
37891,41967
37283,10506
37347,133488
37645,133499
38150,9644151
36785,11806716
37821,10421530
40294,25852784
36899,11359
38029,1651313
36644,7415016
37978,16298
36826,9065265
39739,8768472
36947,10757771
37206,18278129
37341,22551730
36629,5628753
36899,3009435
37959,3309615
36620,30186
37620,18600
37508,298464
43980,44930
37305,18402
40293,202948
37240,114982
37179,9408584
37197,16136959
37803,10308452
38812,99702
40820,289747
37831,6538
40067,99297
37275,40881649
39485,5845
40703,413496
36627,18367581
37171,22855494
39202,15722923
47616,916856
38245,8715032
38427,15746
37993,5345
37400,9758788
43332,146122
38182,231850
44162,20821284
37903,4264
38013,43980
43515,77239
38901,2273246
41306,239592
37386,41757
37144,22175
36634,11235783
36719,18759207
37508,293983
38543,19104
41844,76844
39294,1199688
36793,26077627
36862,33454
43932,543339
39042,540489
37070,41015844
37285,93938
38493,647
39901,181439
37822,7711273
41561,252838
36826,10649555
37175,16070018
37987,36058
36869,13241659
41716,299596
37397,149543
41626,275844
38022,14461
37508,258468
43978,17478
46688,79
37348,360562
44499,3379
37125,8706185
36869,10599805
37789,18215187
37569,20427449
39751,11655
37212,742272
37355,57529
38153,71867
38809,405589
43440,25490
37696,10092
37637,16033909
39090,17698038
37410,34988
37204,21405545
46219,213347
37863,104097
38454,125959
37822,28733
38006,402014
37042,18887
39159,11690138
37889,175516
36698,19501672
39247,529474
39189,6217361
38901,5562484
36711,16101126
36918,11254850
36884,3722183
38120,23770
37852,266380
37317,7124921
37700,2325390
39684,13642950
36553,100344
40284,176839
42727,10006
38299,8793878
38434,3110
41655,574955
39822,6599113
43452,123036
38580,6709
39750,243257
37179,5500109
38901,7430195
42579,6065629
36755,23232
48334,5396496
37978,16319
43457,1747896
37032,6465707
37647,6957682
36624,16186
41707,29925
37065,6580970
38901,3392285
39276,24137
43978,17491
37995,296264
40328,20657
39252,9252036
37822,14014
36832,59825
37405,106646
37508,395851
37130,1738611
36639,17257993
39966,666758
36478,491944
38302,16241200
39252,1838166
36560,25453426
48138,129671
38437,70487
41934,7842739
38025,13107666
37959,641910
42070,6452796
37989,15677
39937,776573
36741,23367265
38058,119216
36645,132778
36826,84132
36594,9277335
37482,7668
37231,40293
36630,12900491
37324,85391
46705,248623
37405,84052
36575,276767
37052,61926
40555,2149388
36813,541024
38163,17930773
36919,2113410
37174,32294951
37347,12663
36857,38548
36697,7704978
38904,7801124
37052,127567
36691,12157365
36811,16173427
38224,677877
39802,15750692
45011,18049084
37318,420739
38529,311165
40456,9461562
38001,12075886
37407,14769
38027,2299685
48243,7935687
41214,584486
37312,8517008
36558,26999
39880,461104
43529,486324
36650,129615
37468,11556960
43386,330919
39981,56480
37773,9471670
39015,247093
36968,1373381
39499,12334377
37880,177250
40393,10866233
37280,2761171
37692,103086
37486,81069
36705,13508069
38404,11443325
36640,18870150
43933,4934651
37985,49353
36894,111220
36481,161910
45328,11468048
46720,339218
40307,13010310
40189,17380595
38540,32586
44828,13260207
39495,1493253
40367,18121041
44744,20256797
40737,25173706
46390,22038750
45343,22051319
37587,18105011
37736,1219103
37184,23206497
38205,1126719
38006,5170850
44755,31308524
47748,31125554
46641,35691591
37883,20345548
40989,53451582
38425,19675
36794,40217
47910,223666
38989,951454
40831,7506363
43509,551520
37181,17233806
37867,8396337
37551,17224751
40181,16128338
42449,20886702
38634,103035
45758,23118840
39460,617097
43146,25131230
43776,26114493
37208,27252717
38365,21691436
37053,215540
38917,14839
