book_id,character_id
16130549,33173
175675,33174
175675,33175
175675,33176
175675,26933
175675,33177
175675,33178
4796,33179
4796,33180
4796,33181
4796,33182
4796,33183
4796,33184
2832909,2527
2832909,30095
2832909,30096
2832909,31184
2832909,30097
2832909,30478
2832909,31185
2832909,10165
2832909,31187
2832909,2528
2832909,24806
2832909,10166
2832909,10171
2832909,30480
2832909,30481
2832909,33185
2832909,33186
2832909,33187
2832909,33188
2832909,31189
2832909,31190
2832909,31191
2832909,10173
2832909,11245
2832909,11246
827,8900
827,33189
827,33190
827,33191
827,33192
827,33193
827,33194
827,33195
827,33196
827,33197
827,33198
827,33199
827,33200
827,33201
827,33202
827,33203
827,33204
827,33205
827,33206
4921,2997
4921,2998
4921,2999
4921,3000
270807,256
270807,33207
41899,11362
41899,33208
41899,11388
41899,6615
41899,6616
3428935,33209
3428935,33210
3428935,33211
1768603,33212
1768603,33213
1768603,32206
1768603,33214
1768603,28286
113304,33215
113304,33216
113304,33217
113304,33218
113304,33219
113304,33220
113304,33221
113304,33222
113304,33223
113304,33224
113304,33225
113304,33226
113304,33227
38501,4367
38501,4367
38501,33228
38501,33229
16181,5423
16181,2064
16181,2943
16181,2935
16181,226
16181,2944
16181,4250
16181,4251
227651,6265
227651,33230
18774964,33231
18774964,33232
18774964,33233
18774964,11453
18774964,20663
18774964,33234
18774964,30747
18774964,1932
18774964,33235
18774964,33236
18774964,32038
95558,33237
95558,33238
95558,33239
270805,33240
270805,22209
270805,33241
45546,33242
45546,33243
45546,7487
34084,31905
34084,29666
34084,29667
34084,32214
34084,31906
34084,33244
34084,33245
34084,33246
34084,33247
34084,33248
34084,33249
34084,33250
389627,33251
389627,33252
389627,33253
389627,33254
389627,33252
389627,33253
389627,33254
429138,25734
429138,33255
429138,25735
429138,33256
429138,33257
44659,33258
44659,33259
44659,33260
44659,4537
44659,33261
44659,33262
44659,33263
44659,33264
44659,33265
44659,33266
44659,33267
44659,33268
44659,33269
44659,33270
44659,33271
44659,33272
44659,33273
44659,33274
44659,33275
44659,33276
42156,33277
42156,20518
42156,33278
42156,20519
42156,5392
42156,14620
64216,31192
64216,31193
64216,388
64216,390
64216,392
64216,31194
64216,996
64216,31774
64216,33279
64216,31200
29641,33280
29641,33281
29641,33282
29641,33283
36578942,1846
36578942,33284
36578942,33285
36578942,21911
36578942,2072
36578942,33286
36578942,33287
36578942,33288
36578942,33289
36578942,33290
36578942,33291
36578942,12876
36578942,33292
36578942,33293
36578942,33294
36578942,33295
36578942,3168
36578942,33296
82192,33297
82192,4220
82192,6515
82192,6516
82192,33298
82192,33299
82192,33300
82192,33301
82192,6517
82192,6518
567704,33302
567704,33303
567704,33304
567704,33305
567704,33306
567704,33307
567704,33308
567704,33309
567704,33310
567704,33311
567704,33312
567704,33313
567704,33314
567704,33315
567704,33316
567704,33317
567704,33318
1895792,3231
1895792,3232
1895792,3233
1895792,3234
1895792,3235
1895792,3236
1895792,32102
1895792,3237
1895792,32103
1895792,33319
1895792,3238
10194514,22518
10194514,22519
2364284,33320
2364284,33321
2364284,33322
2364284,33323
2364284,33324
2364284,33325
2364284,33326
2364284,33327
2364284,33328
2364284,33329
4070493,16035
4070493,33330
4070493,33331
4070493,33332
4070493,33333
12893742,27995
12893742,32929
12893742,4172
12893742,4173
12893742,30960
12893742,30961
17347389,30933
17347389,30934
17347389,30935
17347389,13301
17347389,30936
261122,865
261122,866
261122,867
261122,863
12812550,30129
12812550,30130
12812550,19648
12812550,19649
14554,33334
14554,33335
14554,33336
14554,33337
261331,6311
261331,31691
261331,31692
261331,33338
261331,33339
261331,31693
261331,33340
261331,33341
261331,33342
261331,31694
261331,33343
261331,31695
261331,33344
261331,31696
261331,33345
261331,33346
23395680,33347
23395680,33348
23395680,33349
23395680,33350
13639050,31797
13639050,31798
14759334,33351
10626594,33352
10626594,33353
10626594,33354
10626594,33355
10626594,33356
10626594,33357
10626594,33358
10626594,33359
43015,33360
43015,33361
43015,21120
43015,33362
43015,33363
43015,33364
43015,33365
43015,33366
43015,33367
43015,33368
43015,33369
517188,33370
517188,33371
517188,33372
517188,33373
517188,33374
517188,33375
517188,33376
10204213,33377
10204213,33378
10204213,33379
213753,33380
213753,33381
213753,33382
213753,33383
5267365,31216
5267365,22945
5267365,31217
5267365,31219
5267365,32967
597790,28842
597790,28843
597790,28844
597790,28845
597790,16878
23164983,28965
23164983,4565
23164983,30233
23164983,30234
23164983,3471
23164983,30235
23164983,30236
23164983,30238
23164983,30239
23164983,30241
23164983,30242
13497818,33384
13497818,33385
13497818,33386
13497818,33387
13497818,33388
13497818,33389
13497818,33390
13497818,33391
13497818,33392
13497818,33393
13497818,33394
13497818,33395
13497818,33396
13497818,33397
13497818,33398
13497818,33399
13497818,33400
13497818,33401
13497818,33402
13497818,33403
13497818,33404
6339989,6185
6339989,2561
6339989,8335
6339989,19854
15575,19417
15575,14628
15575,33405
15575,33406
15575,33407
15575,33408
15575,33409
15575,33410
95617,33411
95617,33412
95617,33413
95617,2105
4894,33414
4894,33415
4894,33416
4894,33417
49041,10953
49041,10954
49041,27458
49041,10955
49041,10956
49041,10957
49041,10958
49041,10959
49041,10960
49041,10961
49041,10962
49041,10963
49041,33418
49041,33419
49041,33420
49041,33421
49041,33422
49041,10964
49041,10965
49041,32988
49041,32989
49041,32990
56759,33423
56759,33424
56759,33425
56759,33426
56759,33427
56759,33428
9659607,25846
9659607,3218
9659607,30518
9659607,30519
9659607,3219
9659607,33429
9659607,6796
5821978,33430
5821978,33431
5821978,33432
5821978,33433
5821978,33434
48464,33435
48464,33436
27362503,33437
27362503,33438
27362503,33439
36510196,1815
36510196,1816
36510196,10129
36510196,33440
36510196,33441
36510196,33442
36510196,33443
34517,390
34517,996
34517,33444
34517,31774
34517,33445
34517,33446
34517,33447
34517,31196
34517,32489
34517,33448
34517,33449
34517,33450
34517,33451
34517,33452
34517,33453
34517,33454
34517,33455
34517,31200
34517,33456
34517,33457
34517,33458
34517,33459
15731779,11426
15731779,11427
9539,29866
9539,29867
9539,29868
9539,29869
9539,29870
9539,29871
9539,29872
9539,32386
9539,32387
9539,32388
9539,32389
5695,33460
5695,33461
5695,33462
5695,33463
5695,33464
5695,33465
5695,33466
5695,33467
5695,33468
5695,33469
91203,33470
91203,33471
91203,33472
91203,33473
91203,33474
91203,33475
91203,33476
91203,33477
91203,33478
91203,33479
13312527,33480
13312527,33481
13312527,33482
13312527,33483
13312527,33484
824508,33485
824508,2047
824508,33486
824508,33487
824508,33488
824508,33489
824508,5004
824508,5110
284440,19317
284440,19316
7905092,33490
7905092,33491
7905092,33492
7905092,33493
7905092,33494
16160797,33495
16160797,33496
16160797,33497
16160797,33498
16160797,33499
16160797,33500
16160797,33501
16160797,33502
16160797,33503
16160797,33504
16160797,33505
16160797,33506
16160797,33507
16160797,33508
16160797,33509
16160797,33510
16160797,33511
16160797,33512
412732,33513
412732,33514
5166,33515
5166,33516
21611,33517
21611,33518
21611,33519
68783,33520
9915,33521
9915,33522
9915,33523
9915,33524
9915,33525
9915,33526
9915,33527
9915,33528
9915,33529
9915,33530
40874032,3040
40874032,33531
40874032,33532
40874032,33533
40874032,33534
37186,33535
37186,33536
15812814,30246
15812814,30247
15812814,30248
676737,29796
676737,29797
33724,4740
33724,33537
33724,11880
33724,18062
50365,33538
50365,33539
50365,33540
50365,33541
50365,33542
50365,33543
50365,33544
50365,33545
50365,33546
27208,33547
6547187,31893
6547187,17700
6547187,19450
6547187,30656
6547187,31894
6547187,26978
27252,14049
7742,27952
7742,26610
7742,33548
7742,33549
7742,33550
139069,4613
160149,33551
160149,33552
20758103,31050
20758103,31051
20758103,31052
20758103,33553
20758103,33554
20758103,31055
20758103,632
43933,33555
43933,33556
43933,33557
43933,33558
19117,33559
19117,33560
19117,33561
19117,33562
19117,33563
19117,33564
19117,33565
19117,33566
19117,33567
19117,33568
19117,33569
19117,33570
19117,33571
19117,33572
19117,33573
19117,33574
19117,33575
49540,33576
49540,33577
49540,33578
49540,33579
49540,33580
49540,33581
49540,33582
4447622,33583
4447622,24249
4447622,373
4447622,6522
4447622,374
4447622,375
4447622,376
4447622,377
4447622,33584
4447622,378
4447622,33585
4447622,33586
4447622,33587
4447622,33588
4447622,33589
4447622,33590
431,23373
431,14558
431,3782
431,2161
15858248,18435
15858248,18436
31434883,33591
31434883,33592
31434883,33593
31434883,33594
31434883,33595
331920,33596
331920,33597
714902,33598
714902,1562
38500,4367
8492805,33599
8492805,33600
8492805,33601
540020,33602
540020,33603
540020,33604
540020,33605
285205,3255
285205,32518
285205,3256
285205,3257
285205,3258
285205,6051
285205,3259
285205,3260
285205,3261
285205,3262
285205,3263
285205,3264
285205,3265
285205,18989
285205,3266
285205,3267
285205,6053
285205,18990
285205,33606
6479550,8419
6479550,8420
6479550,26407
6479550,8421
6479550,8422
6479550,16337
6479550,8423
6479550,8424
6479550,16338
6479550,16339
6479550,16341
6479550,8425
6479550,8426
6479550,16342
6479550,8429
69136,3060
69136,5587
69136,33607
69136,33608
69136,33609
69136,33610
69136,33611
69136,33612
71865,112
71865,1875
71865,1876
71865,113
71865,33613
71865,114
71865,115
71865,116
13628209,33614
13628209,33615
13628209,33616
17184,17676
17184,33617
106085,32338
106085,32339
106085,32340
106085,32341
106085,32343
1379961,33618
1379961,33619
1379961,33620
1379961,33621
1379961,33622
1379961,33623
1379961,33624
1379961,33625
1379961,33626
1379961,33627
1379961,33628
1379961,33629
1379961,33630
1379961,33631
1379961,33632
1379961,33633
1379961,33634
1379961,33635
1379961,33636
59715,901
59715,902
28381,33637
9462812,3802
9462812,3803
9462812,33638
9462812,33639
9462812,33640
9462812,33641
9462812,33642
9462812,33643
9462812,33644
9462812,33645
9462812,33646
9462812,33647
29056083,11362
29056083,33648
29056083,10148
29056083,6610
29056083,6611
29056083,6615
29056083,6616
29056083,27438
20758105,31050
20758105,31051
20758105,31052
20758105,33553
20758105,33649
20758105,33554
20758105,5434
3128411,3255
3128411,32518
3128411,3256
3128411,3257
3128411,3258
3128411,3259
3128411,3260
3128411,3262
3128411,3263
3128411,3264
3128411,3265
3128411,18988
3128411,18989
3128411,3267
3128411,33650
3128411,18990
25300956,31151
25300956,31152
25300956,31153
25300956,31154
25300956,31155
25300956,31156
25300956,31157
25300956,31158
25300956,31160
6950688,31216
6950688,22945
6950688,31217
6950688,31219
6950688,32967
7826803,5422
7826803,8935
7826803,5423
7826803,5424
7826803,14258
7826803,714
7826803,14259
7826803,14260
7826803,14261
7826803,14262
7826803,14263
7826803,716
7826803,8936
7826803,14264
7826803,14265
7826803,14266
7826803,14267
7826803,14268
7826803,5937
7826803,14269
7826803,14270
7826803,14271
7826803,14272
7826803,14273
7826803,14274
7826803,5427
7826803,14275
7826803,14276
7826803,14277
7826803,14278
7826803,226
7826803,14279
7826803,14280
7826803,717
7826803,231
6431790,30220
6431790,30221
6431790,30222
6431790,30223
6431790,30224
6431790,30225
6431790,19990
78129,33651
78129,3852
35504431,33652
35504431,33653
35504431,33654
35504431,33655
35504431,33656
28251,33657
28251,33658
28251,33659
22918050,33660
22918050,33661
22918050,33662
22918050,33663
17803,33664
17803,33665
17803,33666
17803,33667
17803,33668
3819326,5051
3819326,5053
3819326,5054
3819326,27136
3819326,27137
3819326,5055
3819326,5056
3819326,5057
3819326,33669
3819326,33670
3819326,27139
1829709,30220
1829709,30221
1829709,30222
1829709,30223
1829709,30224
1829709,30225
1829709,4973
1829709,19990
13148,174
13148,4130
9961796,33671
9961796,33672
9961796,33673
9961796,30198
9961796,30199
16527,33674
16527,33675
16527,33676
16527,33677
16527,33678
9822,33679
9822,33680
9822,33681
40603587,7783
40603587,7784
40603587,7786
40603587,33682
35167685,8674
336228,33683
336228,33684
336228,33685
12513614,33686
12513614,33687
12513614,33688
28249,33657
28249,33658
28249,33659
10611,5249
19351,33689
19351,33690
19351,12204
19351,33691
19351,33692
19351,33689
19351,33690
19351,12204
19351,33691
19351,33692
11650,3778
11650,33693
11650,33694
11650,33695
11650,33696
43330,933
43330,10454
43330,33697
43330,33698
43330,33699
43330,33700
43330,33701
43330,33702
43330,33703
139986,33704
139986,33705
139986,33706
139986,33707
4271,5963
4271,4565
4271,30203
159178,22468
159178,22469
34494,33708
34494,33709
34494,33710
34494,33711
42607,33712
42607,33713
42607,30829
9833184,28318
9833184,6185
9833184,2561
9833184,8335
9833184,19854
9833184,28320
9833184,27900
9833184,6186
9833184,30545
9833184,31870
23174274,30793
23174274,30794
23174274,30795
23174274,30796
23174274,30797
23174274,30798
23174274,30799
32071,12685
32071,33714
32071,33715
7728889,6009
7728889,6003
7728889,6010
7728889,6004
7728889,6005
7728889,6006
7728889,6011
10585,28156
10585,28158
10585,28163
10585,33716
10585,31908
10585,3293
10585,31910
235718,33717
235718,33718
235718,33719
235718,33720
235718,33721
235718,33722
235718,923
235718,33723
235718,33724
235718,15281
38787,33725
119829,2933
119829,2934
119829,2663
119829,2937
119829,33726
119829,2938
119829,33727
119829,2939
119829,7299
119829,7300
119829,7301
119829,7302
119829,2940
119829,2941
119829,2942
119829,2943
119829,33728
119829,33729
119829,33730
119829,33731
119829,15149
119829,15150
119829,7303
119829,33732
119829,33733
119829,33734
119829,33735
11559200,19678
11559200,19679
11559200,30701
11559200,19685
11559200,33736
8492319,29821
8492319,23446
8492319,23447
8492319,33737
8492319,33738
8492319,7573
8492319,7574
8492319,7576
8492319,7577
8492319,29828
8492319,23775
33516773,2816
33516773,33739
33516773,33740
15842439,33741
15842439,33742
15842439,33743
15842439,33744
15842439,2307
6138,33745
6138,33746
6138,33747
6138,33748
6138,33749
6138,33750
6138,33751
6138,33752
6138,33753
6138,33754
6138,33755
6138,33756
6138,33757
3575676,22007
3575676,5655
3575676,5656
3575676,654
3575676,22008
3575676,22009
3575676,5707
3575676,5708
3575676,5709
3575676,5710
3575676,22010
3575676,33758
3575676,5658
42986,32529
42986,32530
42986,3168
318431,22075
3558003,865
3558003,866
3558003,867
3558003,863
13158800,33759
13158800,33760
13158800,33761
13158800,33762
5130,33763
37380,33764
37380,33765
37380,33766
37380,33767
37380,33768
37380,33769
544257,865
544257,866
544257,867
544257,863
9758788,25533
9758788,32683
9758788,32684
9758788,32685
9758788,32686
9758788,32687
13089710,1974
13089710,33770
13089710,33771
13089710,33772
7719245,9053
7719245,9054
7719245,9055
7719245,9056
7719245,9057
7719245,33773
7719245,9058
7719245,33774
18126198,27523
18126198,27524
18126198,27529
18126198,27530
18126198,5751
26032825,33775
26032825,33776
26032825,13770
26032825,15997
26032825,33777
10073506,33778
10073506,1016
10073506,33779
10073506,33780
10073506,33781
10073506,33782
10073506,33783
10073506,1017
10073506,1018
10073506,1019
10073506,19921
10073506,33784
10073506,33785
10073506,19922
10073506,1020
325085,33786
325085,33787
325085,33788
325085,33789
325085,33790
325085,33791
325085,33792
2373,12989
2373,12990
6342491,33793
6342491,33794
6342491,33795
6342491,33796
6342491,33797
6342491,33798
53022,33799
53022,33800
53022,33801
53022,33802
53022,33803
53022,33804
53022,33805
53022,33806
53022,33807
53022,33808
53022,33809
53022,33810
53022,33811
53022,33812
53022,33813
3690,33814
3690,20991
3690,33815
3690,33816
3690,33817
3690,33818
61666,33819
12104686,29668
12104686,33820
12104686,33821
12104686,33822
63033,33823
63033,15489
63033,33824
63033,33825
63033,33826
63033,33827
63033,33828
63033,33829
63033,33830
63033,33831
18386,33832
18386,33833
18386,33834
18386,21474
18386,33835
9418327,33836
3054684,23021
3054684,23022
3054684,32511
3054684,32512
3054684,32513
3054684,32514
3054684,32515
3054684,33837
57913,33838
57913,33839
57913,33840
57913,33841
57913,33842
57913,33843
57913,33844
57913,12072
10629,33845
10629,33846
10629,33847
4345498,8419
4345498,8420
4345498,26407
4345498,8421
4345498,8422
4345498,16337
4345498,8423
4345498,8424
4345498,16338
4345498,16339
4345498,16341
4345498,16342
4345498,8427
1472878,33848
1472878,21224
476543,6601
476543,6602
476543,33849
476543,33850
476543,33851
476543,33852
476543,33853
476543,33854
476543,33855
476543,637
476543,33856
476543,6604
476543,33857
476543,22922
476543,5678
18749,33858
18749,33859
18749,33860
18749,33861
12262741,33862
3438000,33863
3438000,33864
3438000,33865
3438000,33866
3438000,33867
3438000,33868
3438000,33869
61975,33870
61975,33871
20803953,33872
20803953,33873
11607446,33874
11607446,33875
41707,5957
41707,11458
193755,33876
32263,8290
32263,33877
32263,33878
2295829,16687
2295829,865
2295829,866
2295829,867
2295829,863
2295829,1219
2295829,33879
2295829,33880
2295829,33881
2295829,33882
2295829,33883
2295829,33884
2517,33885
2517,33886
2517,33887
2517,33888
2517,33889
2517,33890
2517,33891
2517,33892
2517,33893
2517,33894
2517,33895
2517,33896
8428064,32241
8428064,15017
8428064,32242
8428064,32243
8428064,32244
8428064,32245
8428064,33897
8428064,33898
8428064,33899
8428064,21499
1540,31674
1540,31675
1540,4739
8659601,8800
8659601,30780
8659601,30781
8659601,30782
8659601,33900
8659601,261
8659601,33901
8659601,30783
40940649,31094
11084145,33902
113310,33903
113310,33904
113310,33905
7091488,7945
7091488,17415
7091488,17416
7091488,17417
7091488,17418
7091488,17419
7091488,17420
7091488,17421
929782,33906
929782,33907
929782,33908
929782,33909
929782,33910
46165,33911
46165,33912
46165,33913
46165,33914
46165,33915
46165,33916
46165,33917
46165,33918
46165,33919
46165,33920
46165,33921
46165,33922
46165,33923
46165,33924
33609,33925
33609,2347
33609,3679
33609,3680
33609,33926
33609,33927
752900,15677
752900,4767
752900,33928
752900,33929
752900,33930
752900,4795
5212771,865
5212771,866
5212771,867
5212771,863
2241059,33931
2241059,33932
2241059,33933
2241059,33934
2241059,33935
2241059,33936
2241059,33937
2241059,33938
2241059,33939
12936,33940
12936,33941
12936,33942
12936,33943
12936,33944
12936,33945
12936,33946
12936,33947
12936,33948
12936,33949
12936,33950
12936,33951
12936,33952
12936,33953
12936,33954
12936,33955
12936,33956
6931356,33957
6931356,33958
6931356,33959
6931356,33960
6931356,33961
17851885,33962
47624,18535
47624,30829
47624,30830
47624,18534
47624,33963
47624,33964
47624,33965
47624,33966
47624,18536
36809135,33967
36809135,33968
40409718,4367
42058,2933
42058,2934
42058,2935
42058,2663
42058,2936
42058,2937
42058,33726
42058,33727
42058,2939
42058,7301
42058,7302
42058,33969
42058,33970
42058,33728
42058,33971
42058,33734
42058,33735
42058,33972
42058,33973
42058,33974
42058,33975
42058,33976
42058,33977
42058,33978
42058,10281
42058,33979
42058,2016
42058,33980
42058,33981
42058,33982
42058,33983
42058,33984
42058,33985
42058,33986
42058,2940
42058,33987
42058,33988
42058,33989
42058,33990
42058,33991
42058,33992
42058,33731
42058,33993
42058,33994
42058,714
42058,33995
42058,33996
42058,33997
42058,33998
42058,33999
42058,34000
42058,34001
42058,34002
42058,34003
42058,34004
42058,34005
42058,6170
42058,34006
42058,34007
42058,34008
42058,34009
42058,15174
42058,34010
42058,34011
42058,34012
42058,34013
42058,34014
42058,34015
42058,34014
42058,33977
42058,34016
42058,34017
42058,34018
42058,34019
42058,34020
42058,34021
42058,34022
3992598,1445
3992598,862
16150830,29902
16150830,34023
16150830,29903
16150830,34024
16150830,29904
16150830,29905
16150830,34025
6381205,12169
6381205,10026
6381205,12170
6381205,15476
6381205,12171
6381205,14855
6381205,26748
8525590,3196
8525590,32241
8525590,34026
8525590,34027
8525590,34028
8525590,34029
11947829,32683
11947829,32684
11947829,32685
11947829,32686
11947829,32687
11947829,34030
11947829,32688
11947829,34031
11947829,32689
11947829,34032
11947829,32690
141828,15499
141828,19698
141828,34033
141828,34034
27883214,34035
27883214,34036
27883214,7080
27883214,34037
27883214,34038
27883214,34039
27883214,3196
27883214,34040
15796700,34041
15796700,34043
15796700,34044
15796700,34045
15796700,34046
15796700,34047
15796700,34048
15796700,34049
15796700,34050
7544603,31343
7544603,31339
7544603,31340
7544603,31341
7544603,31342
47953,34051
47953,34052
47953,34053
47953,34054
47953,34055
16102004,34056
16102004,34057
17849112,30756
17849112,30757
17849112,30758
17849112,30759
17849112,30760
17849112,29536
390711,34058
390711,34059
390711,34060
390711,34061
22544764,34062
22544764,34063
22544764,34064
22544764,34065
16140036,11258
16140036,11257
3140,34066
3140,34067
3140,34068
3140,34069
3140,34070
3140,34071
3140,34072
3140,34073
3140,34074
3140,34075
3140,34076
3140,34077
3140,34078
3140,34079
3140,34080
3140,34081
3140,34082
3140,34083
3140,34084
3140,34085
394469,34086
394469,34087
11532160,29441
11532160,16196
11532160,29442
11532160,31962
6587387,3255
6587387,32518
6587387,3256
6587387,3257
6587387,3258
6587387,6051
6587387,6052
6587387,3259
6587387,3260
6587387,3261
6587387,3263
6587387,3264
6587387,3265
6587387,34088
6587387,3266
6587387,3267
6587387,34089
6587387,18990
781787,34090
781787,34091
3432478,1342
3432478,6192
3432478,22216
3432478,34092
3432478,25563
11561469,22313
11561469,34093
11561469,34094
704043,34095
704043,34096
704043,34097
704043,34098
12930,24081
61179,20586
61179,24848
61179,34099
61179,34100
61179,34101
83143,30786
83143,34102
3554772,34103
3554772,5966
3554772,25087
17623975,4218
17623975,4219
77262,34104
77262,34105
77262,34106
77262,34107
77262,34108
77262,34109
393199,34110
393199,34111
393199,8640
393199,34112
10566,34113
10566,34114
5152561,30744
5152561,30745
5152561,3418
5152561,30748
5152561,23651
248484,34115
248484,34116
248484,34117
248484,34118
667234,10102
667234,28122
187811,2080
187811,30112
187811,3122
187811,30114
187811,30115
187811,34119
13615,17958
13615,17959
13615,9412
12083,34120
12083,34121
12083,34122
12083,34123
9917938,7881
9917938,7882
9917938,6771
9917938,7883
9917938,7884
9917938,7885
9917938,7886
9917938,34124
11564,34125
11564,28153
11564,34126
433567,34127
433567,34128
433567,34129
59264,31967
59264,31974
59264,5268
59264,34130
59264,31971
59264,34131
59264,34132
59264,31972
59264,34133
59264,34134
59264,34135
59264,34136
59264,31973
59264,34137
59264,34138
59264,34139
59264,34140
59264,34141
59264,34142
59264,34143
59264,34144
51428,30568
51428,30569
51428,30570
51428,30571
51428,30572
7603,12734
11925514,34145
11925514,34146
11925514,10859
11925514,34147
9557,34148
9557,34149
9557,34150
334643,18535
334643,30829
334643,30830
334643,18534
334643,33963
334643,33964
334643,18536
15757434,34151
15757434,34152
63032,34153
63032,34154
63032,34155
63032,34156
63032,34157
63032,34158
63032,34159
63032,34160
63032,34161
63032,34162
63032,34163
63032,34164
63032,34165
6174,12396
5941033,34166
12294652,34167
12294652,34168
6101718,34169
6101718,34170
6101718,34171
6101718,34172
6101718,34173
6101718,34174
6101718,34175
6101718,34176
6101718,34177
6101718,34178
6101718,34179
6101718,34180
6101718,34181
6101718,34182
6101718,34183
6101718,34184
6101718,34185
6101718,34186
6101718,34187
6101718,34188
6101718,34189
6101718,34190
6101718,34191
6101718,34192
6101718,34193
27833670,34194
27833670,34195
27833670,34196
27833670,34197
40159,34198
40159,34199
40159,34200
40159,34201
40159,34202
20170404,34203
20170404,34204
20170404,34205
20170404,34206
20170404,34207
20170404,34208
20170404,34209
20170404,34210
20170404,34211
20170404,34212
20170404,34213
20170404,34214
149196,34215
149196,34216
149196,34217
149196,34218
149196,34219
149196,34220
149196,34221
149196,34222
149196,34223
7198988,2080
7198988,30112
7198988,3122
7198988,30114
7198988,30115
7198988,32584
7198988,34119
4835,34224
43037,15701
43037,28386
43037,28387
43037,29780
43037,34225
62530,31192
62530,31193
62530,388
62530,392
62530,34226
62530,31200
10746542,34227
10746542,34228
10746542,34229
10746542,34230
10746542,34231
10746542,34232
10746542,34233
447,34234
447,34235
447,34236
447,34237
447,34238
22284,34239
22284,34240
22284,34241
22284,34242
22284,34243
99245,34244
99245,3232
99245,3233
99245,3234
99245,3235
99245,3236
99245,34245
99245,32102
99245,34246
99245,34247
99245,34248
99245,34249
99245,3238
20821111,34250
20821111,34251
20821111,34252
3273,34253
3273,34254
3273,34255
3273,34256
3273,34257
59263,31967
59263,31974
59263,5268
59263,31971
59263,31973
59263,34258
59263,34134
59263,34259
59263,34131
59263,34135
92364,34260
92364,34261
16343,6843
16343,19039
16343,34262
16343,34263
16343,34264
16343,34265
16343,34266
16343,34267
16343,34268
16343,2146
33590260,28296
33590260,28297
33590260,30926
33590260,30502
172327,30900
172327,30901
172327,30902
172327,30903
172327,34269
172327,34270
172327,30904
172327,34271
172327,34272
12842828,34273
6080337,31180
6080337,31181
6080337,31182
6080337,28048
6080337,1197
6080337,18959
60931,34274
60931,34275
60931,34276
60931,34277
60931,34278
60931,34279
140963,34280
9680114,32598
9680114,32600
9680114,32602
9680114,32603
8058301,34281
8058301,34282
8058301,34283
8058301,34284
8058301,34285
8058301,34286
8058301,34287
8058301,34288
8058301,34289
8058301,34290
8058301,34291
8058301,34292
8058301,34293
8058301,34294
8058301,34295
8058301,34296
8058301,34297
8058301,34298
8058301,34299
84145,34300
84145,27364
84145,27352
84145,34301
84145,34302
84145,34303
84145,34304
84145,34305
84145,34306
84145,6646
84145,34307
84145,4802
84145,6746
84145,34308
84145,34309
13453029,34310
13453029,34311
13453029,34312
13453029,34313
13453029,34314
13453029,8557
13453029,21395
8662836,34315
8662836,34316
13644055,3660
13644055,31952
13644055,31953
13644055,32691
13644055,31954
13644055,3662
13644055,3663
310146,34317
80890,34318
80890,34319
80890,34320
80890,34321
80890,34322
80890,34323
80890,34324
80890,34325
80890,34326
80890,34327
80890,34328
80890,34329
80890,34330
80890,34331
80890,34332
80890,34333
80890,34334
80890,34335
80890,34336
80890,34337
80890,34338
80890,34339
80890,34340
80890,34341
80890,34342
80890,34343
80890,34344
80890,34345
80890,34346
80890,34347
80890,34348
31332,5025
31332,5027
31332,34349
31332,4894
26216087,34350
26216087,10224
26216087,34351
26216087,34352
26216087,34353
26216087,34354
26216087,34355
26216087,34356
26216087,34357
26216087,34358
26216087,34359
26216087,34360
32439,34361
9761778,32600
9761778,32602
9761778,32603
43369,11239
43369,1846
43369,975
43369,18573
43369,34362
43369,1399
43369,34363
43369,34364
43369,8605
43369,12802
43369,1342
43369,34365
43369,29584
43369,34366
43369,34367
43369,1023
43369,30554
43369,12841
43369,34368
43369,18862
43369,34369
43369,34370
43369,13447
43369,34371
43369,34372
43369,34373
43369,34374
43369,34375
43369,226
43369,6964
43369,1898
43369,5823
43369,25052
43369,7487
5344,34376
5344,34377
5344,34378
5344,34379
5344,34380
77661,2933
77661,2935
77661,2663
77661,33727
77661,14862
77661,33728
77661,34381
77661,34382
77661,34383
77661,34384
77661,34385
80176,34386
80176,34387
80176,34388
80176,34389
80176,34390
80176,34391
80176,34392
80176,34393
80176,34394
80176,34395
80176,34396
80176,34397
80176,34398
80176,34399
80176,34400
80176,34401
80176,34402
80176,34403
80176,34404
80176,34405
509784,34406
509784,34407
509784,34408
91953,34409
91953,34410
359375,34411
359375,34412
359375,34413
359375,34414
359375,34415
359375,34416
359375,34417
359375,34418
359375,34419
359375,34420
359375,34421
359375,34422
359375,34423
359375,34424
359375,7051
31244,34425
31244,34426
31244,20627
31244,34427
31244,34428
31244,34429
31244,34430
31244,34431
31244,34432
31244,34433
31244,34434
31244,34435
31244,34436
31244,34437
31244,34438
31244,34439
31244,34440
31244,34441
31244,34442
31244,34443
31244,34444
31244,34445
31244,34446
31244,34447
31244,34448
31244,34449
31244,34450
31244,34451
31244,34452
31244,34453
31244,34454
31244,34455
31244,34456
31244,34457
31244,34458
8648,3976
8648,27568
8648,27569
8648,19901
8648,34459
8648,34460
8648,34461
13326831,3061
13326831,34462
13326831,34463
13326831,34464
13326831,34465
13326831,34466
13326831,34467
13326831,34468
13326831,34469
13326831,34470
13326831,34471
13326831,34472
13326831,34473
13326831,34474
13326831,34475
13326831,34476
13326831,34477
13326831,34478
13326831,34479
13326831,34480
13326831,34481
13326831,34482
13326831,34483
1170158,34484
1170158,10935
9593,27746
9593,34485
9593,34486
