book_id,award_id
31625636,14294
696116,14295
13056809,14296
38530939,14297
47076,14298
41805470,14299
34413706,14300
996088,14301
36885304,14302
28449045,14303
5,13432
10334392,13428
659399,14304
29011,14305
100786,14306
106164,14307
21943246,14308
6895179,14309
7375,14310
337019,14311
6051237,14312
83829,14313
11344621,14314
219813,14315
21322,14316
463376,14317
324737,14318
1032696,14319
9733795,14320
1117637,14321
47754,14322
7501962,14323
161056,14324
515475,14325
295687,14326
11779,14327
17131604,14328
333103,14329
17238107,14330
13132620,14331
26131139,14332
8753176,14333
93793,14334
409918,10865
2024336,14335
77850,14336
266666,14337
10810,14338
12854800,14339
2369498,14340
26571,14341
1094343,14342
25384853,11275
1386012,14343
221679,14344
263623,14345
7315439,14346
62258,14347
8109709,14348
323862,14349
22718759,14350
14781178,14351
9602510,14352
25783023,14353
24952504,14354
29243363,14355
11154133,14356
26175,14357
6388743,14358
4923850,14359
29895106,14360
2277378,14361
24611449,14362
33386034,10995
16218778,11137
18301308,13351
32848471,10671
5111039,14363
24856069,14364
1228823,14365
11868298,14366
18895600,14367
23282249,14368
18395080,14369
352780,14370
31117613,14371
3486235,14372
21793182,14373
18189462,14374
1647640,14375
25563103,14376
117370,14377
425099,14378
83392,14379
265923,14380
101172,14381
453960,14382
324377,14383
29587,14384
69933,14385
6869,14386
206899,14387
400148,14388
2838820,14389
2745692,14390
708526,14391
2189373,14392
2155422,14393
1882873,14394
351653,14395
1197129,14396
907717,14397
3274998,14398
147732,14399
672262,14400
1560407,14401
962767,14402
351648,14403
83400,14404
6283478,14405
148821,14406
260941,14407
903288,14408
6724779,12227
1753685,14409
6503160,14410
267972,14411
16281835,14412
94702,14413
82783,14414
6433341,14415
69416,14416
13402805,14417
16130369,10813
16164095,14418
53981,14419
10805989,14052
8303977,14420
12027395,14421
9468462,14422
17334495,14423
1327836,14424
907797,14425
13425393,14426
18626540,12291
12369589,14427
20821303,12657
6341739,14428
23635879,14429
2664597,14430
363973,14431
1909590,14432
237086,14433
18480662,14434
23590446,14435
60614,14436
11737313,14437
109487,14438
383514,14439
2074104,14440
26845691,14441
18690048,14442
13445136,14443
6452538,14444
3973532,10606
30268522,14445
282459,14446
18946313,14447
24586590,14448
42701,14449
15811495,11787
11503210,14450
1007458,12310
35356382,14451
29414640,14452
24044141,14453
716944,14454
23498078,14455
13142142,14456
22453777,14457
28645670,14458
36101978,14459
28962996,14460
32204637,10702
70581,14461
110076,14462
126049,14463
1337933,14464
76986,14465
2973943,14466
6528512,14467
357640,14468
82991,14469
8608083,10595
11300451,14470
7294191,14471
32639,14472
2264743,14473
463378,14474
4569952,14475
15791154,14476
7840831,14477
132598,14478
1988046,14479
10306358,14480
5016341,14481
350870,14482
6417058,14483
1955398,14484
734611,14485
12989112,14486
13563459,14487
2383159,14488
17886983,14489
23404,14490
73968,14491
174357,14492
8303108,14493
1382538,14494
12722468,14495
4583614,14496
10383597,14497
840043,14498
17257484,14499
17265216,14500
20488175,11726
989055,14501
6629359,14502
10305247,14503
18775203,12233
409014,14388
18143974,14504
94053,14505
18758780,11167
2922121,14506
1727888,14507
1055015,14508
6375048,14509
14999720,14510
13392817,14511
98475,14512
4800274,14513
1045984,14514
25776210,11043
30644891,14515
30510,14516
872334,14517
24997390,14518
13093195,14519
2887211,14520
710115,14521
37460118,14522
7036570,14523
22749796,12850
41714333,14524
41386643,11112
18190201,14525
9473008,14526
24966838,14527
500660,14528
3034842,14529
39518,14530
111011,14531
6671690,14532
43706,14533
152643,14534
1585299,14535
25662391,14536
2227528,14537
9685716,14538
3384894,14539
1155278,14540
2174237,14541
667488,14542
48119,14543
6096829,14544
7456085,14545
3259967,14546
10209997,14547
17401073,14548
1288758,14549
160848,14550
7100200,14551
535315,14552
19377118,14553
16114088,14554
20883847,10779
12403881,14555
285792,14556
71702,14557
246849,14558
18226785,14559
10284324,14560
25898265,10932
83417,14561
17232261,11208
30687916,11772
10579671,14562
20734002,10774
10478391,14563
1725399,14564
25709109,14565
28696602,14566
15762186,14567
33732,14568
35026395,14569
730596,14570
28587698,14571
7015238,14572
30653967,14573
545586,14574
33832831,12930
1537440,14575
33961524,13143
15718933,14576
35457256,14577
30351390,14578
80760,14579
1022983,14580
170505,14581
39980,14582
917488,14583
1850833,14584
8568,14585
132606,14586
8826,14587
238961,14588
122942,14589
151374,14590
114179,14591
1228406,14592
119620,14593
210235,14594
4314031,14595
9859438,14596
7991935,14597
3568996,14598
9047584,14599
9329761,14600
439939,14601
18002175,14602
6084332,14603
2409556,14604
131790,14605
8716,14606
817393,14607
116722,14608
5073782,14084
18079501,13145
1264916,14609
28000,14610
15782315,14611
30653889,14612
958521,14613
865850,14614
7124921,14615
18579774,14616
20980665,14617
23309553,14618
17262197,14619
13642528,14620
22523971,13109
20256594,14621
20454635,12310
3366149,14622
3479967,14623
100480,14624
77514,14625
24499258,14626
13140786,14627
231821,14628
17697447,14629
12190368,14630
37586799,14631
13548258,14632
26529737,14633
4296443,14634
28768131,14635
38395454,12390
32990975,14636
22597784,14637
694997,14638
202681,14639
160943,14640
120218,14641
105490,14642
4532622,11051
2741017,14643
94803,14644
793297,14645
230003,14646
491230,14647
409991,14648
6791619,13275
2980509,14649
189400,14650
238463,14651
35354,14652
438190,14653
227920,14654
8079815,14655
6335685,14656
64492,14657
224379,14658
345592,14659
85384,14660
71023,14661
7845977,14008
6439984,14662
17201095,10617
469959,14663
9612470,10835
9723976,14664
444330,14665
16197019,11272
6056519,14666
1095194,14667
576379,14668
16150996,10600
416108,14669
18719277,14670
895491,14671
11532160,14672
3750342,14673
8578533,14674
18068907,14675
7076074,11060
85737,14676
540864,14677
23399010,14678
8472655,14679
429631,14680
6748269,14681
8691338,14682
22571253,14350
20909906,14683
26074181,14684
18169279,14685
883235,14686
17451921,14687
248584,14688
16241144,14689
15818029,14690
354137,14691
858152,14692
35827220,14693
20423680,12291
7756473,14694
34865995,14695
744786,14696
1793889,14697
271457,14698
2010530,14699
3004101,14700
5841513,14701
3024831,14702
77309,14703
733293,14704
44086,14705
7094635,14706
2581350,10510
10271616,14707
34658,14708
12349,14709
97501,14710
37739,14711
13316309,14712
13154628,14713
13500015,14714
8624532,14715
13623814,14716
232631,14717
24914,14718
14800331,11617
13018503,14719
7486255,14720
19185094,14721
25781691,14722
15312202,14723
18209454,11588
17841138,14724
20894026,14725
13085313,14726
15752115,14727
24804101,11272
6777771,14728
26000304,13710
15766187,13152
141757,14688
25898106,14729
24727094,14730
28764284,14731
33311863,14732
30107793,14733
13533650,14734
32187419,14735
44034616,14736
13722902,14737
25944786,14738
28449257,14739
3676719,14740
1086194,14741
110996,14742
141473,14743
2449962,14744
676555,14745
251991,14746
968296,14747
1631622,14748
799150,14749
100359,14750
1526804,14751
10012188,14752
6723439,14753
8887365,11641
1597669,14754
52528,14755
207888,10838
399896,14756
1044272,14757
1466723,14758
126866,14759
1431557,14760
28001,14761
714341,14762
7118768,14763
3380429,14764
6471550,14765
11548898,14766
40718056,14767
891586,14768
247204,14769
875910,14770
967511,14771
6971551,14772
71642,14773
9933894,14774
15789361,14775
11922297,10805
2669460,14776
2249196,14777
549385,14778
463780,14779
7664041,14780
10372490,14781
16148208,14782
676857,14783
16172191,14784
158785,14785
34128285,14786
12250841,14787
15774762,14788
18142312,14789
176378,14790
18430293,14791
7200466,14792
24452249,14793
15798109,14794
29393876,14795
16048967,14796
11233988,14797
29738,14798
20861038,11272
20726481,14799
10497651,14800
2120783,14801
6681508,14802
20256612,14803
10842675,10917
10133391,14804
377889,14805
156563,14806
60281,14807
23093359,14808
11234,14809
23310161,14810
176261,14811
10059059,14812
12449486,14813
91563,14814
40781618,10894
30257957,14815
39940127,14816
20575434,14817
18206751,14818
218637,14819
70720,14820
18107677,14821
543137,14822
14286,14823
161121,14824
1017309,14825
278620,14826
47618,14827
6545740,14828
235117,14829
62151,14830
216175,14831
141372,14832
4291946,14833
9972053,14834
246245,14835
593039,14836
574901,14837
706250,14838
9369717,14839
2574912,14840
1705415,14841
430788,14842
3873328,14843
8601702,11063
6690798,14844
624352,14845
12757485,13737
39963,14846
1106464,14847
7712622,10685
147493,14848
6759304,14849
398479,14850
898839,14851
761156,11599
531509,14852
55516,14853
43521352,14854
6925661,14855
266663,14856
15774706,14857
22168240,12233
122904,14858
692914,14859
17185496,14860
6519311,14861
3522419,14862
1308361,14863
12010445,14864
29235330,11749
22543699,14865
372385,14866
23125407,14867
25893956,14868
18222557,14869
24612600,14870
60154,14871
32738765,14872
32462,14873
35604796,14874
36301024,14875
43835469,14876
9739365,11179
16687656,14877
184834,14878
11299997,14879
132267,14880
1823730,14881
815854,14882
7604921,14883
7652728,14884
1784390,14885
1812661,12918
450915,14886
33271162,14887
300678,14888
94063,14889
64924,13774
11871802,14890
11424943,14891
1354396,14892
8253491,14893
1044380,14894
10050155,14895
16299254,14896
940167,14897
24774,14898
2016758,14899
51741,14900
18284906,14901
217329,14902
17883918,14903
209461,14904
571942,14905
455947,14906
22544024,10543
16064811,10988
23523012,14907
22875,14908
13557232,14909
769902,14910
17707092,14911
23411607,14912
13546400,14913
77504,14914
8664368,14915
5523844,14916
146984,14917
9530,14918
16125800,14919
468657,14920
18453226,14921
17332556,14922
1438635,14923
292706,14924
23301545,14925
16007365,14926
18007571,12233
15874968,14927
820394,14928
8174589,14929
22238177,14930
377916,13579
22596008,14931
272752,14932
40189,14933
2067180,14934
831646,14935
54754,14936
7519285,14937
614715,14938
150447,14939
545766,14940
835202,14941
6057847,14942
9664718,10903
343529,14943
2191114,14944
7767483,14945
179892,14946
190372,14947
12107927,14074
450573,14948
1103543,14949
11736973,14950
32422,14951
867248,14952
14769258,14953
16006945,14954
2658996,14955
16670,14956
6690236,14957
55020,14958
867099,14959
5968676,14960
228992,14961
17165924,14962
122311,14963
13096280,10805
522686,14964
420427,14965
33146881,14294
18213403,14966
5937,14967
13529055,10805
25226215,14968
31625039,10871
35529339,14969
18373198,14629
43835503,14970
40618519,14971
517344,14972
18656036,14973
88385,14974
411701,14975
815786,14976
384458,14977
116473,14978
215816,14979
173165,12168
1780560,14980
775597,10952
466371,14981
10384734,14982
18117935,14983
436077,14984
97898,14985
464916,14986
6111016,14987
38155,14988
273197,14989
404223,14990
17155770,14991
17977710,14992
17449438,14993
37069,14994
136744,14995
9578336,14996
231990,11409
3159138,14997
12681103,10966
20444068,10719
20665570,14998
26021387,14999
13588404,15000
23281891,14525
6316959,15001
30621224,15002
244338,15003
22567177,15004
12830430,15005
287585,15006
52106122,15007
34219880,15008
18669169,15009
18498292,12664
227711,15010
13094197,11637
101648,15011
383512,15012
201175,15013
128640,15014
55773,15015
226197,15016
1293450,15017
3954298,11249
260537,15018
210773,15019
229121,15020
833017,15021
6672183,11523
11369904,15022
240142,15023
173325,15024
4546386,15025
207331,15026
1351174,15027
582067,15028
1722423,15029
13153950,13995
136531,15030
13238290,15031
541802,15032
126496,15033
12040447,11948
16077037,15034
7346882,13721
15808835,10601
459386,15035
7937744,15036
13566041,15037
3174768,15038
25380845,15039
8760281,15040
18811704,15041
25241317,15042
324175,15043
13445123,15044
7432,15045
25875588,15046
2154433,15047
338329,15048
88388,15049
40009804,15050
26030697,13863
25783832,15051
31193426,15052
22859839,14175
8563789,15053
325416,15054
671719,14688
1019541,11615
411830,15055
264339,15056
102266,15057
4716621,12054
893731,15058
59659,15059
26759,15060
6469814,10672
99219,15061
667618,15062
2067,15063
105303,15064
742772,15065
1144523,15066
965510,15067
60525,15068
12266595,11637
21532236,15069
10087900,15070
15811560,12611
30617,15071
36004,11517
23995249,15072
13063098,15073
101269,11004
19615422,10847
18259637,15074
565978,15075
306149,15076
2011708,15077
35018901,15078
7997149,15079
30526987,15080
11943382,15081
662803,15082
319399,15083
11692,15084
25321,14688
385580,15085
398863,15086
6821513,15087
7832957,15088
88868,15089
2773722,15090
6321546,15091
1689135,15092
276491,11784
12469214,15093
15746781,15094
11982396,15095
9642279,15096
2025150,15097
5834917,15098
1450056,15099
16050911,15100
84553,15101
6464110,15102
16044987,15103
19161806,15104
19488665,15105
9838115,15106
12202947,15107
17449772,15108
23341862,11190
263111,15109
16168524,15110
17679520,15111
13648,15112
6324903,15113
102267,15114
13635860,15115
34666763,15116
38896653,15117
93598,15118
2079538,11379
8303402,15119
952284,15120
484531,15121
762810,15122
218695,15123
1210487,15124
433950,15125
8058609,15126
8565083,11878
9054588,15127
13061255,15128
11741287,13034
7180727,15129
9593705,15130
511532,15131
12325994,15132
30200,15133
11787752,15134
28184,14344
6693329,15135
6422680,11621
419083,15136
47587,15137
7552939,15138
11499,15139
84557,15140
15803208,15141
744244,15142
20718289,15143
19604937,15144
25376011,15145
9648068,15146
11865209,15147
54077,15148
2051755,15149
7046916,15150
1148768,15151
19408900,15152
17669036,15153
25430248,12637
1101711,15154
9359818,15155
958851,15156
291838,15157
28572095,11216
324312,15158
156182,15159
34594981,12663
35711376,15160
43800180,10743
18114322,15161
10265010,11142
66657,15162
775864,10735
1214499,15163
28899,15164
141596,15165
93282,14871
2316,15166
789812,15167
536062,15168
6871841,15169
3398,15170
199636,15171
13244988,15172
2599523,15173
32762937,12855
43731,15174
6533485,15175
1088471,15176
503156,15177
6251222,11015
79552,15178
18516599,12863
15791144,15179
91483,15180
576335,15181
835589,15182
12725,15183
932902,15184
342999,15185
23526522,15186
359998,15187
23553419,12310
33515682,15188
92644,15189
55227,15190
40538657,13194
17938417,15179
58384,15191
6610623,13146
49382648,15192
12860772,10966
36134310,15193
29780,15194
220068,15195
20942,15196
831842,11520
19747756,15197
479572,15198
2100810,15199
87986,15200
10813139,15201
17608949,15202
91439,15203
639374,15204
13104040,15205
9656838,15206
96509,15207
17901769,12818
498082,15208
1030650,15209
22504710,15210
207227,15211
3134687,15212
32203290,15213
127630,15214
30523890,15215
37822650,15216
21370980,15217
45916638,15218
103638,15219
15764,15220
108422,15221
618174,15222
6594367,15223
6216499,15224
12275680,10525
6145711,15225
9216157,15226
12143200,15227
12825649,15228
2524344,15229
2834214,11518
672961,11600
17788580,15230
344189,15231
17938354,15232
964750,11901
21853687,15233
7504179,15234
10379376,15235
24894959,15236
22318363,15237
19315758,15238
939284,15239
11071275,15240
23615709,15241
309480,15242
20446819,15243
495242,15244
10289789,15245
31247173,15246
13157024,15247
23488149,15248
639076,15249
2455549,15250
115009,15251
7685237,14828
592073,15252
22598,15253
2157324,15254
35440465,12192
80989,15255
233436,15256
1037637,15257
6488483,15225
6313736,15258
12643015,15259
711232,15260
525995,15261
1758694,15262
7739968,15263
13547504,15264
1044234,15265
538166,15266
158262,15267
13358039,15268
18716296,15269
6290444,15270
352428,15271
23005169,15272
15803141,15273
6066864,15274
6925670,15275
42121039,12011
13013029,15276
202881,15277
135484,15278
24244,15279
701780,15280
455669,15281
119251,15282
4444949,15283
1093095,15284
189311,15285
3197145,11268
474740,15286
3169710,10510
17565517,15287
3201113,15288
1640421,15289
293672,15290
102215,15291
41021501,15292
552285,15293
868210,15294
15715324,15295
20821288,15296
824435,13952
900068,15297
379343,15298
2520921,15299
20708773,15300
150222,15301
18652812,15302
6427742,15303
32380215,15304
265264,15305
20168816,15306
12183815,15307
20736850,15308
924073,11287
53120999,15309
9767511,15310
58677,15311
221432,15312
564858,15313
32441,15314
10762984,15315
9470309,15316
112801,15317
3339159,15318
761218,15319
2972344,15320
872302,15321
13335689,15322
62992,15323
722367,12021
16050911,15324
952515,15325
13487626,15326
493005,11855
93808,15327
452268,15328
16101054,10526
9486602,15329
528530,15330
849993,15331
52139,15332
192378,15333
1140838,15334
480204,15335
17316196,15336
887980,15337
20949,15338
167425,15339
303502,15340
19370974,15341
12408152,15342
110444,15343
16219224,15344
37966527,15345
31345271,10822
1325761,15346
25938481,15347
17212895,15348
53296528,14286
365307,15349
761365,15350
138069,15351
11991,15352
1503626,15353
6353014,15354
7431066,15355
1711690,15356
339187,11153
8714,15357
123063,15358
747252,15359
5547840,15360
10283324,15361
853258,15362
16161136,15363
13501217,15364
11459303,13952
446513,15365
15791459,13145
6323514,15366
23754479,15367
23411536,15368
219557,15369
6553733,15370
4417012,15371
9639197,15372
23308935,15373
29237211,15374
225691,14174
1777371,15375
11737700,15376
790426,15377
119250,15378
313262,15379
306090,15380
2010730,15381
4820,15382
448873,10998
101921,15383
10817086,15384
10822174,11063
1158123,15385
9673936,15386
15798364,11137
10574666,15387
10038674,15388
22400511,15389
354518,15390
580323,15391
13138736,15392
84846,15393
15845828,15394
18679391,14629
104608,15395
11076123,15396
21416421,15397
617526,15398
23168840,15399
640565,15400
38485496,15401
23453112,15402
41447687,15403
409320,15404
1106041,14290
65066,15405
9260632,15406
6567897,15407
7898618,15408
49188,15409
331711,15410
344219,15411
1938528,15412
12360719,15413
35288461,15414
8112595,15415
16457571,15416
7130745,15417
323980,11807
16248246,15418
10290752,10509
18402247,15419
528468,15420
15746428,15421
94299,15422
7307795,15423
29370481,15424
35265200,15425
11870085,15426
2144900,10888
10194637,11617
35464020,15427
25074849,15428
23002906,15429
2241093,11846
484028,15430
18486,15431
206855,15432
160206,15433
498406,15434
8152618,15435
441644,15436
1394909,15437
807742,15438
8698485,11632
9645351,15439
248764,15440
13581999,15441
3507618,15442
11737271,11229
12360702,15443
693033,15444
9441766,15445
235127,15446
2414716,15447
10051438,15448
18651854,15449
13259034,14350
1379444,15450
5599692,15451
161037,15452
1272835,15453
6065266,15454
12823835,15455
25794796,15456
587058,15457
25965222,15458
31184479,10898
9692846,15459
122482,15460
25938399,15461
102087,15462
71582,15463
378579,15464
682327,15465
11448077,15466
15993203,15004
24703,11048
9673284,15467
13429614,10621
18621220,15468
3094156,15469
6727758,15470
11813660,15471
875931,15472
99245,15473
9269877,15474
3483459,15475
1566705,15476
976112,15477
13247961,15478
22402972,15479
75996,15480
29936927,15481
20939738,15482
288989,15483
212935,15484
7953155,15485
11666,15486
14990,15487
1851655,15488
6590497,15489
6357915,15490
285064,15491
38378,15492
709835,15493
235141,15494
673941,15495
7507905,15496
5981445,15497
2244182,15498
20813238,15499
9238385,15500
55019,15501
17916506,15502
15707526,10648
13586743,12817
22635834,15503
292868,15504
3623273,15505
33986447,15506
1266297,15507
23995491,15508
23995336,15509
51704136,15510
36374390,13765
23219493,12714
538611,15511
9726227,15512
7944996,15513
1880767,15514
5589775,15515
114967,15516
3014384,15517
114129,15518
7713965,15519
332756,15520
9415958,15521
13455553,15522
19383432,11985
18144064,10897
617702,15523
23241868,15524
7761224,15525
905887,15526
11753829,15527
20665064,15528
857445,15529
26154389,15530
52926,15531
39863277,15532
41817481,15533
50741384,14736
3636,15534
191292,14820
757038,15535
885349,15536
26123233,15537
980468,15538
2694679,15539
46485,14347
349129,15540
9640591,15541
17961,15542
21115,15543
6242978,15544
15743146,12780
572105,15545
210805,15546
9767,15547
13455485,15548
344580,15549
8653211,12654
583948,15550
21852339,12303
9923372,11534
11537035,15551
29543952,10778
20708771,15552
25817493,15553
34895950,15554
171112,15555
129264,15168
295910,15556
105298,15557
585576,15558
12876771,15559
669647,15560
876034,15561
60781,15562
302022,15563
1046506,15564
81064,15565
13568330,15566
13588082,15567
571239,15568
3047848,15569
886229,15570
243340,15571
18554923,15572
6713808,15573
38714144,15574
16217841,15575
18989421,15576
90601,15577
349830,15578
20737002,15579
2091194,15580
21086818,15581
1137151,15582
22518404,15583
51539,15584
780823,15585
5118462,15586
31476,15587
1295023,13468
7793671,15588
8571916,15589
7284508,11621
3430269,15270
6295913,15447
11138230,14367
131843,15590
25078,15591
300946,15592
438131,15593
105299,15594
60235,15595
24486595,15596
97781,15597
10863269,15598
29429682,15599
23492927,15600
1069114,14979
36114323,15601
39296114,11298
39217633,12664
25489429,15602
416632,15603
1088775,15604
6687173,15605
220063,15606
9817692,15607
9503573,15608
15962,15609
842712,15610
119825,13243
1251838,15611
202897,15612
51537,15613
241418,15614
11289743,15615
42596091,15616
42190572,11112
32097,15617
6957624,15618
6811221,15619
10422053,14367
722251,15620
473067,15621
743484,15622
8531,15623
1214442,15624
883995,15625
298924,15626
377254,11287
13167087,10641
936570,15627
773606,15628
870485,15629
20543546,15630
12154335,15548
23398961,10598
2202113,15631
468116,15632
60737,15633
32732543,15634
26813380,15635
31225682,14294
30623090,15636
20759639,15637
4776724,15638
162920,15639
113255,15640
1898794,15641
1334278,15642
7114825,15643
1268895,15644
6065889,15645
6624080,12453
11890,15646
9476292,11179
803982,15647
285672,15648
543880,15649
133526,15650
26204674,12842
31662,15651
23837226,15652
27993250,15653
15705011,11208
15698416,15654
28446169,15655
28232073,15656
1504572,15657
26800718,10995
29102807,15658
30079697,15659
23285694,15660
48715812,12011
162923,15661
12577,15662
11249785,15663
8143073,11060
3522419,13735
6629340,15664
178002,15665
7624594,15666
18775337,14629
15997131,14766
13511369,15667
23358216,15668
13369878,15669
267035,15670
29868610,11277
280240,15671
32063117,15672
25332000,15673
9466865,14547
30623067,15674
37534577,15675
667196,15311
661378,12157
27245997,12637
162921,15676
353937,15677
486210,15678
417524,15679
62158,15680
8167094,15681
4027093,15682
737957,15683
7894642,15684
10428803,15685
19578,15686
26030383,15687
120049,15688
24500775,10771
16127238,12065
5928535,15689
57504,15690
12084278,15691
23055095,15692
792162,15693
28503853,15694
4682252,14662
665158,15695
244254,15696
206954,15697
25578408,15698
154655,15699
380558,15700
9454543,15701
61181,15702
6557014,15703
601598,15704
40923,15705
9494258,15706
339352,15707
77362,15708
27668,15709
25510906,15710
17317908,13821
13548107,14992
142214,15711
95826,15712
18950867,15713
573179,15714
334971,15715
28695534,15716
76765,15717
40605329,15718
994608,15719
10963,15720
2999495,15721
179744,15722
268593,15723
126487,15724
2856645,15725
566890,15726
28692,15727
825828,15728
199371,15729
511263,15730
1739711,15731
473710,11389
79929,15732
33548948,15733
276796,15734
7984373,15735
51243,15736
18655996,15737
45794,15738
111048,15739
298357,15740
82599,15741
339341,15742
4266110,15743
6871,15744
219376,15745
3558003,15746
2009083,15747
21897801,15748
6681830,15749
32150483,15750
31932151,15751
493746,15752
82860,15753
289646,15754
8689913,12242
815158,15755
6025160,15756
20809,15757
6475414,15758
9823976,15759
5323360,15760
93481,15761
21825761,15762
17290655,15763
32872961,15764
6511270,15765
6494682,15766
39280558,11112
11387515,15767
2123542,15768
210817,15769
1421685,15770
96284,15771
821810,15772
6699969,15773
31212082,10995
13422435,15774
398135,15775
124094,15776
138068,15777
194941,15778
6240,15779
10922521,15780
792159,15781
219563,15782
21464466,13135
53111,15783
15781725,15784
23001,12719
1063298,15785
2153793,15786
1052644,15787
7155145,10495
181428,15788
10677213,15789
334442,15790
7815817,10609
173890,15791
352179,15792
10063343,15793
17214302,15794
7842404,15795
28472439,15796
16096514,15797
372392,15798
12793708,15799
77538,15800
129387,15801
402762,15802
16005115,15803
12970296,15804
13221769,15805
27213121,10778
71935,15806
12406892,15807
426215,15808
24997064,15809
149059,15810
1022794,15811
289645,15812
229132,15813
472392,15814
999257,12114
202130,15815
6344424,15270
22555161,15816
12608185,15817
1698268,15818
5505098,15819
25144676,11275
13773346,15820
4422777,15821
22642472,15822
1144058,15823
13064,15824
129523,15825
18129100,15826
13526010,11159
22639535,15827
112343,15828
18871985,15829
2009100,15830
27083865,10822
1226459,15831
16182601,13071
3400813,15832
40722,15833
24876,15834
137045,15835
123604,15836
20983366,15837
4849253,15838
6938085,15839
102856,15840
842130,15841
40175,15842
307753,15843
2636749,15844
18885674,15845
18359941,15846
2452563,15847
2573867,15360
6339662,15848
21494246,15849
88667,15850
1534750,15851
33883,15852
6606456,15853
8696128,15854
7649340,15855
23622387,15856
7179686,10507
23017947,10932
15768989,14074
500998,15857
36203664,11112
145117,15858
7096,15859
2180781,15860
351018,15861
93478,15761
6676768,15862
12092105,15863
808926,15864
46614,15865
1599845,15866
2888577,15867
1724619,15868
1262472,15869
23783156,15870
471512,15871
20588662,14617
2058505,15872
43747,15873
45369,15874
741200,15875
2253939,15876
18280703,15877
17262102,15878
11540005,15879
683006,12991
95381,15880
9266762,15881
3766428,15882
6090411,15883
9532901,11063
19545859,13100
12497203,15884
13824,15885
300946,15886
8124176,15887
6250518,15888
680231,15889
17720974,15890
64653,15891
25200,15892
7926,15893
173572,15894
2248164,15895
2938387,15896
10586539,15897
12474,15898
132913,15899
1038686,15900
23551138,15901
101014,15902
116249,15903
23264870,15904
829313,15905
6423124,15906
13390528,15907
85935,15908
18211295,12291
467316,15909
65285,15910
1025250,15911
159816,15912
946899,15913
947020,15914
29358,15915
60934,15916
6448772,15917
127810,15918
462685,15919
377895,15920
34935946,10671
119494,15921
17855756,15922
232743,15923
25688987,13356
588326,15924
203795,15925
3185276,15926
13548142,15927
163465,15928
10841289,14136
78887,15929
28251377,15930
20894023,15931
17727276,10897
1126503,15932
234336,15933
4703553,15934
277207,15935
1649088,15936
8679140,11840
11903,15937
987302,15938
352724,15939
6534132,15940
360461,15941
425173,15942
6098570,14662
9762449,12855
9858488,15943
107430,15944
16173349,15945
14291950,15946
18335162,15947
905474,15948
9917925,15949
12168103,15950
140091,15951
5967064,15952
6543764,15953
818534,15954
5662443,15955
156532,15956
833228,14570
193873,15957
18909810,15958
3526951,15959
23460947,15960
29243630,15961
26236956,10822
25372801,15962
818096,15963
5841508,15964
69647,15965
608601,15966
1181999,15967
24042913,15968
20883450,15969
13330537,11229
22875435,15970
25893681,15971
64664,15972
26634594,15973
8516589,15974
17657649,15975
16235,15976
26240132,15977
768313,15978
367802,15979
2205321,15980
228696,15981
14059024,11625
143586,15982
353731,15983
238142,15825
256279,15984
254262,15985
132111,15986
572630,15987
46439,15988
1003311,15989
254351,15990
3595945,15991
18114068,15992
22163,15993
6966230,15994
817168,15995
111027,15996
3492020,15997
6436659,15998
2145843,15999
72543,16000
21118275,16001
287633,16002
18764195,16003
341946,16004
11008145,16005
1547379,16006
229067,16007
6407014,16008
92605,16009
10266875,16010
646199,16011
8885268,16012
1109741,16013
1254684,16014
7131445,11523
13050840,16015
843565,16016
68520,16017
1038590,16018
18490595,13066
353325,16019
1442968,16020
664239,16021
213052,16022
238140,16023
6450817,16024
1721221,16025
20663064,16026
6452798,16027
284295,13386
7552716,16028
169437,16029
17054,16030
2037559,11791
3248297,16031
245705,16032
420738,16033
6438710,16034
25150798,14573
2461765,16035
640777,16036
213026,16037
10281923,16038
7695240,16039
1294493,16040
114496,16041
16085517,16042
385250,16043
124432,16044
149336,16045
1042320,16046
178658,16047
3038168,16048
402026,16049
13153931,16050
2358849,16051
23476820,16052
25103,16053
25663717,12931
235128,16054
13513205,16055
17675,16056
24911006,12606
1246273,16057
56912,16058
13153963,16059
10429440,16060
4309446,16061
22822881,16062
116826,16063
11815113,16064
6318283,16065
15775856,16066
163,16067
102143,16068
452244,13956
246279,16069
17707605,16070
32283424,16071
773915,16072
12274,16073
434420,16074
8100422,16075
8928004,16076
30820805,10899
528493,16077
123788,16078
12925200,10887
32324273,16079
7419758,16080
3047848,16081
48623,16082
15818278,16083
2834713,16084
378208,16085
10197857,15315
18722754,16086
6595144,12545
16248513,16087
22859573,16088
23120184,16089
16255224,16090
13451,13136
68485,16091
53307,16092
492812,16093
35068612,16094
6365221,16095
472778,16096
15762751,16097
15131305,11379
270490,16098
212087,16099
20564399,16100
29365635,16101
274043,16102
32738657,16103
24885878,13761
27213168,16104
226759,16105
6493321,16106
867101,16107
855118,16108
75641,16109
1632396,16110
85766,16111
5226180,16112
3003969,16113
7482511,16114
12576078,16115
10248952,16116
748784,16117
1021010,16118
28814866,16119
28363972,12931
42527866,16120
2086132,16121
175324,16122
67140,16123
356712,16124
40295,16125
86447,16126
875730,16127
10081131,16128
22725443,16129
25516329,16130
21936809,16131
35519109,16132
32534,16133
218587,16134
3147367,16135
249328,16136
21325,16137
10269605,16138
7855,16139
22055280,10779
953560,16140
