book_id,author_id
23766634,12413
68429,12167
102868,13200
171547,16833
10791807,12657
1240662,12325
5359,13681
8235178,12265
50,13295
6259,17399
25845273,12481
13496084,12344
23848559,13796
38296,13597
7402393,12363
29797,15680
242006,12294
7230309,13827
18243700,12413
24113,13721
943402,12563
13651,12263
9912994,12584
34532,12544
17889664,13745
581811,19171
7937462,12283
47212,12601
1295102,12399
2722413,12360
43916,13558
365,12298
2355575,12559
11557,12253
21484,13094
8913370,12992
31338,12547
12557,12299
243705,13043
17309,15659
7137775,12166
8694,12298
5604848,12499
3227063,13178
7669,13170
33676,12288
460548,13377
30246,12282
40605329,12762
10929,12305
40490167,12722
40493,13007
144790,17870
9680718,12386
5174,16431
29395568,14288
22896,12814
344262,12554
14817,12245
25494343,12408
17343,12481
153008,12482
22055262,13645
77163,15049
12180581,12456
13455112,12386
107301,12254
33456,12550
148465,12497
9462795,12414
68811,12756
6642715,14903
32822135,12892
2794,13112
9736930,13702
6493208,13708
32829,13424
16181775,13707
46114,13541
187020,13020
12948,14230
15926,12346
3228917,12594
11602,12244
91661,12973
67920,13915
18521,13541
16070903,12328
64222,12544
530965,12258
126232,13599
13643567,12487
32499,13681
35220,13533
232576,13809
16115612,12643
107291,12244
3579,13085
60792,15981
4965,12614
72579,12280
15505346,12345
13206900,12276
40881621,15931
11594257,12418
2985500,13196
25402194,12346
944073,13554
13103,15434
162085,13812
12658,13035
42933,13047
34897,12749
11573,12244
19494,13122
25354,13906
1162022,12628
17402605,12766
9067850,12617
7778981,13735
30201299,12630
11808950,12401
10603,12244
40034669,15498
13584236,12352
15842441,12652
40199729,13458
147865,13732
61535,13411
17314430,12386
22285,12584
17340050,12344
111218,12582
13539044,20322
568645,12407
3711,13018
38619,12479
2801577,12283
15774122,12288
95693,13085
38980,12385
1158967,12854
407813,12561
68210,13410
76334,14268
6408862,12489
77392,13085
479309,12333
34053,13380
152519,16289
56034,13043
1162543,12283
130580,13392
2612,12594
233649,12749
493456,12315
13376,12266
16255,16398
2321296,12301
409,13112
4952,13015
11919,12584
1412138,12559
12781,12812
1971304,12610
7315573,12311
7849341,12435
68494,13901
68427,12167
16130549,12244
175675,13119
2832909,12921
42603,14655
4921,14130
270807,12790
3428935,13570
113304,12284
38501,17577
16181,12312
227651,13088
270805,12790
45546,16490
389627,12595
5152478,12566
429138,18101
44659,12744
42156,12602
64216,12544
8437538,12520
36578942,14121
82192,12735
567704,14322
1895792,13196
27323,16141
10194514,12319
4070493,13157
12893742,12617
17347389,12497
261122,12442
13530588,12852
14554,13093
261331,13218
13639050,12349
14759334,12584
43015,13304
23513349,22319
18452,13912
459064,13571
40792344,12481
213753,12274
5267365,12407
23164983,12817
321645,13925
13497818,12285
6339989,12309
15575,13098
38743,13364
5821978,12336
48464,14705
147915,12549
6507691,23934
27362503,12344
36510196,13428
34517,12544
51019,12280
7278752,12244
15731779,12351
7572,12842
133430,13035
27220736,18533
9539,12749
824508,19159
25701594,12630
7905092,13024
24830,12251
16160797,13705
412732,13548
2479827,12302
5166,12574
21611,12252
68783,13659
9915,13592
40874032,13645
26030383,13258
15812814,12339
676737,21879
33724,12332
50365,14134
112537,13096
6708,14268
12432220,12370
6547187,12499
27252,13057
7742,23720
20758103,12448
43933,12592
4447622,12551
15858248,12330
31434883,15739
331920,13080
714902,17614
38500,17577
8492805,13689
12543,14166
540020,13114
11553,12253
285205,12559
6479550,12479
69136,13984
71865,13841
40941784,13823
13628209,12637
17184,12277
89959,14470
106085,12289
1379961,12614
59715,14125
9462812,12410
20758105,12448
3128411,12559
25300956,13567
6950688,12407
7826803,13052
8364977,15441
6431790,12288
78129,13680
35504431,12613
28251,13462
22918050,12273
420404,13074
3819326,12317
1829709,12288
13148,12288
9961796,12494
9822,13397
5367,13194
12513614,13861
52640,14322
28249,13462
10611,12244
11650,15439
43330,13093
139986,16101
4271,13591
159178,13045
34494,12544
822989,13294
42607,12944
9833184,12309
23174274,12468
7728889,12457
235718,12309
119829,12979
11559200,12556
24983,13419
8492319,12325
33516773,14594
15842439,14813
3575676,13196
42986,13094
12240419,16429
318431,16379
3558003,12442
16843726,18086
12657,13035
5130,12171
37380,14706
11284898,12291
544257,12442
18333130,13139
9758788,12456
13089710,12765
607639,15438
7719245,12362
18126198,12420
26032825,12382
10073506,13122
2373,12579
56495,13532
6342491,13623
104089,13551
13033,13173
318525,14113
61666,13427
12104686,12492
9418327,13706
3054684,12360
25899336,15992
43945,15439
4345498,12479
1472878,12568
476543,12318
568236,13108
18749,13698
12262741,13797
1097,13017
61975,12740
20803953,13637
41707,17874
42389,16490
2295829,12442
8659601,12498
40940649,12509
11084145,14637
52641918,18133
18864,13126
7091488,12562
46165,12953
1314332,12639
2115,12267
8600,13409
5212771,12442
2241059,12790
12936,12933
6931356,12635
12853168,14632
47624,12751
36809135,18172
40409718,17577
3992598,12617
16150830,12248
6381205,12396
8525590,12417
11947829,12456
141828,22862
27883214,13446
7544603,14503
47953,13195
2677,13719
16102004,12895
390711,13047
22544764,12570
30119,13078
38462,16404
44274121,13455
20454107,17085
394469,12303
11532160,12416
6587387,12559
3432478,12440
704043,12558
12930,12933
61179,12241
83143,12342
3554772,14386
17623975,12406
77262,12913
393199,12946
10566,12244
5152561,12301
667234,13074
187811,12282
11564,12244
59264,12770
51428,12457
7603,13738
1274,14269
16046121,15215
9849568,23934
4692,17078
334643,12751
15757434,16179
63032,12581
161744,14464
5941033,14151
12294652,12659
6101718,13969
27833670,12515
40159,12748
20170404,12256
7198988,12282
106264,13039
43037,12923
62530,12544
10746542,13701
447,18415
89723,14330
22284,12584
99245,13196
768889,12549
20821111,12395
3273,13053
59263,12770
92364,12311
16343,13666
33590260,12413
161099,17405
12842828,12392
6080337,12280
60931,12261
140963,12902
9680114,12386
8058301,13091
84145,12514
13453029,12278
8662836,12166
13644055,12386
310146,14957
31332,12547
26216087,23698
6389257,22075
32439,14115
9761778,12386
43369,13406
5344,12904
77661,13002
80176,18348
509784,13182
91953,12315
26004546,14604
6604209,12167
16069030,12467
31244,12904
1170158,12263
85443,13746
15724396,12617
784911,12606
13125947,12339
121127,13186
4932435,12628
34506,12544
7823592,12652
347852,17822
12558285,12404
12971616,12498
17910048,16267
77773,13419
1278752,12989
7100490,13196
448873,12748
1268479,12167
2054,13686
11946245,13736
13450339,12452
7664334,12650
45100,13567
18798983,12465
16142105,20429
6091075,12298
178476,12317
1499952,17922
252938,12385
197457,22787
127459,12457
16113791,13151
7510368,14288
35231,12749
6447501,22756
55403,17392
9814682,12549
350684,12338
4325,12399
234184,13186
91981,13384
18285151,12448
15784909,12344
35959740,12807
13927,13470
18297707,12898
16155612,13552
10589,12244
12875258,13795
9565548,12398
77565,12527
13223520,12328
9912,13592
3754026,13178
639864,17748
816953,12399
9508678,23934
357,12298
316845,12738
2986865,13511
18130,12769
12194,12917
3754016,13178
13836,12731
767171,14173
6338619,23259
11367726,13798
16282066,12337
18187013,12497
6596,17823
248482,12493
5349,13681
14384,12452
43328,13093
2161733,12995
187812,12385
27237358,12860
15992857,16897
18189606,12650
6289938,12442
13821,13194
332775,12488
15055,12844
7442,13101
46202,12234
616828,12917
84151,12514
22297138,13462
17910124,14139
6801582,13716
544424,12166
1811543,12479
13145,12288
6919272,14503
6574102,12407
34002132,12167
38169,12257
229432,12904
34502,12544
139253,13528
455373,13170
15981894,13643
13612739,13861
8088,12561
12468,13097
393146,12723
7779,13074
22090082,18180
24780,12757
23965,13584
34511,12544
31072,18252
105549,13074
43782,12547
71683,18090
34504,12544
30274,12505
9009637,18473
175983,13571
7704143,14421
49824,13007
15924,12346
6780439,13196
93575,13665
30120,13078
136782,12747
22293224,15408
34507,12544
7670,13170
5114,12948
15750370,12360
24445517,12344
6261522,12400
11187932,16441
40102,12594
227865,12236
30246,12505
15729539,12710
14748,12593
823,12247
10586539,12361
13615258,12420
33555,12509
29580,13182
3086160,12604
11300302,12318
34912895,12568
8788554,12868
15054,12844
21031,23675
19549841,12462
34197014,12731
596259,15660
586472,13101
690866,12299
73385,14218
114230,13309
9378297,12381
6614960,12291
20698530,12336
10345927,12265
64481,13218
24813,14125
53925,16423
11438,17877
126609,21333
11741,13410
6267237,12289
12033455,12332
2247142,13677
31287352,12991
6871617,12499
1000751,22696
38359036,18170
12680907,12477
17800,12819
144349,12758
32424,14115
7991200,12288
17255265,12883
1067,13016
29090898,23832
3464,12346
92160,13042
45108,13567
6441509,13196
63720,12544
7285498,12397
4516,12837
12959233,12311
1966969,12234
77160,13561
79834,13054
9662386,12435
8962,13184
40526,14505
5217282,12606
4659,13040
23287353,12289
20801439,15284
341879,14654
17407748,12346
30263,12557
29939230,13645
112077,12965
2845024,12247
6686092,12415
341735,14508
190361,12505
2146957,12606
1609451,12291
11861062,13843
17199504,13442
42692,13059
472343,12244
6324090,13077
10882,13126
40200,13034
2442,12544
5310515,14504
81227,14660
46544,13007
11947156,13477
34197390,12731
17378508,12497
7331435,13703
44234,15781
77430,13041
38230320,18133
13895,12749
3407703,22811
17029526,12328
618177,13602
2855034,12544
100924,12481
213647,13623
6944032,12514
5167,15144
28078,13049
14745338,12496
125404,13806
6587879,12710
6134783,13170
608216,12342
33128934,12442
10560331,12407
30262,12557
31336,12547
10766509,12346
17802724,14594
384597,16444
12448,16541
3828382,18706
846984,12304
68418,13563
13929,13470
270804,12790
6063187,12332
296298,17390
26135825,12718
7165300,13178
220826,23620
31337,12547
854757,12331
103159,13193
7913305,15160
14061955,12411
6316171,13692
15811545,19709
30008702,12957
228296,14327
17158513,14140
144350,12758
8709524,12309
545951,12902
8909152,12466
40605285,13000
13569581,13569
10798416,12376
18630,13417
293982,12844
42696,13059
5128,12171
46601,13781
31371230,14779
8811134,12415
2750180,15703
25870405,13584
13605723,12386
2199,14160
74389,13007
15711341,13195
18251020,21535
15790842,12572
98573,13800
36529,14645
34527,12544
20764879,13645
25622780,14977
104101,13551
11468377,15587
28763485,13608
61886,13415
50618,18415
31343,12547
262430,12170
17182126,12167
365990,12303
11306,13102
10775,12925
7991200,15443
13570854,12325
42246377,12386
17231,13600
46777,12382
1842,14187
118389,13388
18966819,12249
45102,13567
48002,12544
2459785,12597
11710373,12921
3047848,12276
130028,16998
19161852,13467
359410,13169
77366,12561
26252859,12617
9681214,12405
18498558,20890
43877,17791
24100,14976
8722,13037
33024,17879
1857440,16020
171020,15954
13624688,12305
36159,12507
116236,19576
569429,12298
8534899,12878
10155,13170
6582637,12317
29283884,12804
9634643,21535
421129,12552
163977,12915
13253276,12418
26114463,14079
169756,12473
7714,19253
294459,18879
5047880,12415
8635145,14108
11427,13088
153784,12731
68520,13036
34066798,15375
5941233,13828
147843,13555
29396,12601
152402,12935
18149927,12883
13455112,12307
41667,13320
37586,12236
1052,18472
30324,13499
9570,12842
1297123,13069
68527,13036
6948436,13824
26032887,12382
8204005,12627
25489625,22919
38746485,17727
3483,16023
6315602,12393
79705,12386
10803121,12167
343881,24042
43326,13093
44492285,13578
5306,12915
23966,13584
17673620,15826
17683,12601
74406,13010
18132276,19398
6686101,12415
1524173,12758
6351885,13916
8716,13037
40612032,13673
313375,16733
7954556,12499
25111004,12344
52397,12261
4708,12953
153025,12710
9305362,14140
46941,13907
144800,22897
248470,12493
17200687,12888
50051,13065
2679633,13352
13623150,12334
200572,13990
6696602,12514
41022133,12819
9627755,12494
7243142,12606
15739018,13576
10993282,12325
17020,12378
11381643,12329
53926,16423
13508607,12989
127823,12758
18166936,12839
17158532,14140
30244,12505
597,14117
2754510,12309
608287,18343
233667,12244
5196,13579
18825,24018
7137327,12260
16131484,12389
243598,21529
64955,13196
2921082,12617
20388847,15892
460635,16936
13538873,12822
39063,13181
44439415,13578
23677341,12802
1255781,12305
41044147,12817
9182478,12360
18144124,18350
15803693,12408
7098304,12452
10929432,12394
24536832,21535
39092290,22385
588138,16140
599,14117
1388813,12558
34760,20712
18754855,16972
33385229,12791
9596460,23689
9579634,13560
16054217,12556
592657,13105
7801229,13623
12995284,12414
158119,13732
46654,13182
14864,12291
271074,18343
8680,12842
85301,12615
12743472,15866
17235026,13896
6368610,12301
4570679,12622
50027,13563
40656712,13012
25179,12666
10165727,12628
18943,13526
715791,12558
296662,14185
18136407,21305
30226723,12468
5632446,14191
1128437,13402
14376,14494
9370,12842
68488,13567
8811139,12415
31341,12547
6567284,12514
669570,13981
183656,12496
34498,12544
25437891,12490
1370123,13198
70253,16179
10884,14637
6905534,13606
41193,14970
17236613,14522
40389527,18174
6918909,13716
8428195,13775
40604754,15013
28759,13510
25489134,15738
10790290,13556
792161,20060
34510,12544
59924,12263
10155,13200
781110,12566
3367956,12987
16303,13471
3103,13780
17333319,16219
6512140,12457
18656036,23689
13747,13593
92250,16412
7992995,13511
23876,12832
6606305,12325
219919,15666
12677913,12435
9913,13592
31360,12919
16114862,12861
11946245,12288
15309,12505
77276,12769
11284898,15130
2113260,12246
31450852,12413
33597976,12841
762806,13678
61906,13415
257845,21585
9914,13592
25698,14467
23031,24018
9827,13047
219205,13568
16247792,12349
12555,12299
24920901,12896
15990969,12623
11648261,12854
70251,16179
30260,12557
15994590,12340
1358844,12332
768878,14322
826845,12258
72854,14219
8130839,12363
210329,13102
15767586,12514
32508,13673
43931,12592
2315892,13554
10016013,18834
24731,15436
4703581,13901
17143,16404
3562,13085
6308379,15747
90619,12847
17798287,12897
1736739,12605
20443207,12467
142080,13388
24,13412
12982393,23689
815309,12957
7135858,13083
15768191,12401
613283,16298
6871616,12499
12511877,13170
4588949,12766
7263429,12363
400354,12544
1772910,12930
92508,15704
10335308,16679
18631291,12344
3503947,15701
550454,13033
40779082,13108
34534,12544
11574,12244
14058818,17530
395090,12297
10,12285
7141642,13026
25644601,12352
13986,13510
49011,12821
29437949,15987
91478,12601
32571395,13954
78876,12544
833710,12741
6289283,14189
16134551,12866
30248,12505
944076,13554
32087,13364
793399,12393
13888,12749
18710853,15799
15819028,12848
10445208,12234
50274,13907
368772,13094
212534,13584
7039218,12499
20421367,12893
353,12237
15768409,12487
30241,12505
14383,12452
18775247,12244
76658,13562
17383481,15602
8680278,12336
13529,12614
136167,13093
10739,16537
30242,12505
22204746,13359
34541,12544
17936909,16897
14061957,12411
250,18255
93269,12242
61942,12740
5941114,12597
12274389,12244
3389671,13141
23942,13725
41821,13182
28876,12570
8683812,13924
10910,13258
13402447,22442
40604556,13572
472626,24257
2880715,12325
821056,15677
8559047,12479
6746018,12989
5368,13044
17977,13411
67,24164
11529868,13794
3581,13200
6469165,14594
19000,13122
20880952,15843
17333230,16999
18775356,15812
8785374,12584
35135343,18343
7170627,14164
6545608,14180
7600922,12442
1722717,13842
56842,12994
84133,12514
25104465,12992
38739,13364
28257707,20753
34492,12544
40792913,13416
3238153,12484
29581,13182
6872,12957
298663,13580
16034964,12645
18404957,15462
397867,14321
26119570,12159
16457950,17530
13830,12731
33967732,16083
30123368,12456
12527,21907
16031620,14421
1833852,12575
156427,14251
29363501,12285
91477,12601
6634409,13005
77866,22750
160251,13011
18769,13062
3758,13589
29780253,17510
38495676,15369
40597810,15735
73086,12320
1108124,15682
10345937,12265
23846013,12395
13580951,12407
7060582,12551
5198,12338
112,13578
10950924,12814
6393631,18998
28149981,13218
480570,13046
40948565,15160
1316617,12309
91476,12601
922991,21574
1809465,12595
342049,14228
36349731,12584
6539,13519
16109563,12861
3684856,12550
108077,14967
43070,14125
822,12247
2050,13686
3475268,12557
40425,14440
13595639,12378
30259,12557
29981,12277
14758,12593
116296,12544
45101,13567
25346,14966
15197,12722
4912,13314
9742,13014
5346,13681
19321,13369
5960325,13027
33569,12952
23228,12443
95602,13781
116257,12247
34324605,12344
104378,12399
13837,12731
11227040,12327
248483,12493
2836109,12758
105612,14218
1237300,14181
43892,13186
28695,13384
19668,14113
23305614,12332
12007,13417
13833,12731
139463,12304
6202342,12619
18079776,12918
6693332,12766
153795,12731
34728667,13435
77394,13085
19161914,13580
258392,13181
24766,12315
2213324,12385
25420031,12653
6585201,12601
10567,12244
64217,12544
9439989,13509
8434205,17066
32148570,15731
47990,12544
17303,15659
47959,13195
24817626,12954
40111371,13455
227603,13525
29623917,23661
12331767,16179
2402971,12766
14975,12961
226709,13805
15888,12999
163716,13076
16160314,14309
77270,13380
53354670,18133
7766027,17317
5292853,12559
5201089,12758
30273,12505
164719,13184
13561164,12319
1677,23403
402013,13694
11366397,12402
275000,13005
51113,16119
120461,22448
66678,12392
22738563,13698
17448960,13884
7214,15671
12967,12850
13260668,12392
17977415,14856
15789823,19517
63697,14193
15283043,12374
148465,16432
8428069,13812
8492856,12399
458034,12317
6665847,13897
174834,15679
18302455,13015
15861491,12498
16703,13028
17348308,13574
400412,13388
17880708,12897
14570,12293
40158,12748
11013,13542
8379374,13322
77711,13421
31181,15981
17237214,12443
227941,14477
12425532,12384
127586,12740
15818362,14593
295649,13748
7844725,12386
11206,23164
6122735,13178
8069828,13623
12499290,13178
77449,12979
6555517,12440
8534899,13491
1814843,12758
2072153,12318
6584188,12336
13486122,13327
102259,15634
2820533,13185
114954,12236
363752,12321
18770398,16023
32638,14322
452244,12555
7739934,12282
11432,12385
10034,15930
17337562,12328
5510384,12790
2179276,12236
36430011,16232
2285386,13584
13835,12731
3614388,14384
328854,15433
12753231,21001
12299419,12327
10996342,13697
12609,14177
1225621,12557
17333880,12328
16158542,17019
34501,12544
5489684,13086
2579284,18351
761732,13186
34310,13579
306364,12169
113791,12641
9814682,12549
16130537,22142
6411016,21692
8726744,12283
19532388,21185
7769,13074
84139,12514
16007855,12401
32051912,15107
11437,17877
20567969,14515
577283,13316
920607,12713
17234658,12360
252499,12312
31138556,14175
13829,12731
11227041,12327
1166131,15815
9397967,12385
38230346,18133
7157310,14794
125963,14142
91474,12601
13667,12263
16031258,13793
6668467,12568
146746,13177
6345193,18415
10115,15706
55399,13571
682745,18874
10372,13400
6202318,12562
87985,12850
6618272,13630
3342764,13462
51590,22221
18300182,13584
9844,12596
35066358,14506
30312891,12408
45109,13567
13891,12749
8535273,12440
22843341,12889
902715,13554
3679,13018
31076583,12413
12820360,18085
38201210,18133
22749539,16897
10584,12244
2866413,13623
12706435,13167
385228,14454
32853031,13458
954674,12611
15015,21189
73186,15649
43386062,17858
159582,13382
20567976,14515
7592279,12758
433533,13085
4893390,15634
2761356,12646
16150831,12248
383028,13680
30334,13487
4907243,18343
3099780,13196
24388326,12280
1928873,12558
40223,12482
32628,14322
5148720,12309
15852756,12612
55428,13062
11861815,12446
13834,12731
11919,12385
8087906,12559
12368985,12863
5204,15435
353814,14597
831194,13005
60142,16423
40961543,15736
3697927,13981
9591398,13970
74270,13466
27619091,12159
963839,14116
129620,12338
18402055,16057
10176,12612
2133795,19886
44170,12750
11499,13095
40642172,12394
179033,13568
23224,12385
823411,19639
1362193,18310
30676,24033
49350,13673
6380822,12483
199786,12385
28541,12740
22584,12245
22733616,12392
92143,12717
216377,12245
33396914,13567
41021501,12291
263147,13086
12868761,13796
100464,12284
61266,23913
9581001,12551
8709528,12309
24790,12818
241823,15919
9533378,13508
74998,19666
76740,13425
8314214,13494
17377032,12885
28,13412
11805486,15189
40545688,14534
40891943,14288
9666812,13735
722035,21187
24259392,12518
5126859,12854
43887,13186
201341,12752
48132,13379
99664,13585
3268926,13529
71776,16523
68682,22075
138202,13691
23258641,14021
1110,13681
42909,13364
13925,13470
8519822,12766
13890,12749
330244,14706
43781,12547
36124936,12244
29501,20521
40407141,12860
82434,12628
16081754,13752
18869970,12286
7159515,13919
102564,12916
123933,15930
28547,12740
14185,12245
33810,14597
17571564,12665
11267847,13480
5296,13076
242956,22647
17560444,12470
58889,12731
7879278,14692
73062,14509
53344842,15369
15158,14605
6289920,12325
76664,13562
129616,12338
154387,16808
7171876,12790
56616,13668
2977487,12309
7744064,14588
7159016,13471
315425,12599
6224935,14149
9165406,14947
18081809,12466
57936,17358
14569052,13698
51587,22221
47956,13195
89763,14968
1254951,13087
6288362,12562
249042,13316
17465453,12912
24094,12731
18966806,12249
26032912,12382
266904,14940
7005865,12236
17876893,12351
9395215,12282
146104,19020
480479,14112
16691600,14015
24283871,14278
13624367,12965
58438,13059
7896345,12412
31093,13123
21222015,14278
3374819,20720
15717876,13151
13912,13300
28686840,12464
4630,12925
376561,13072
7519866,13592
6538757,12327
55401,13571
57727,13675
40103178,15634
206236,19391
13522285,20311
31931941,12444
7815,13407
11597,12244
1876770,13402
23960,13584
295086,13005
8709525,12309
78024,18215
8155,17847
67513,12539
113435,12749
293625,12303
18525,17076
17333324,13905
18296030,12386
32435,14115
5197,16538
9279177,12443
17888952,12305
92147,17875
25883848,14035
9376345,12442
20363899,13359
775346,13669
250024,13096
15781026,12317
22320,12269
13448656,12327
11337912,22610
6437061,13467
11100431,13556
48467,14705
15852756,13573
413,13112
3491072,14400
9420,12332
18481271,12334
21413662,15582
7059135,12234
85448,13746
11447962,17244
14865,12291
43930,12592
11544466,12328
32255,12492
30244626,18415
12021,13918
43255,16277
213105,13195
114166,12169
175242,13984
153800,12731
92121,13194
84351,12985
9553503,15443
18213083,17244
12279098,17084
5996209,12309
87665,15674
8948,13184
9317452,13582
16718083,13151
21362,12514
18298225,12374
23937,13725
500743,13623
153785,12731
6407514,12493
33313,14190
206172,13577
17158596,13885
463063,12757
15096,12811
66354,17776
244572,12768
17566243,14503
2880,15365
6976,12918
6335026,14146
8366402,12830
15755296,12318
9118135,13030
107664,12747
3467,12767
91479,12601
13477676,20322
321950,24034
49465,15058
10128428,12687
27904311,12617
6916963,12309
201345,12752
18816603,12291
481749,15776
26074181,12273
7849034,12414
12813630,12382
6319978,12551
186103,12315
7823678,12595
13812,13558
14060046,12386
380017,24018
4373,14631
13597723,13606
17878917,14822
41811,13182
336245,13005
13324841,12933
21727,14329
11922,12412
6348045,12758
277397,16534
9850443,17271
6597651,12238
32145,12164
40801157,12805
8712343,12317
21704,13675
2890090,13572
7119070,14392
27068734,14117
117047,13411
10327303,12407
43841,12979
7802254,12309
6609758,13840
17565845,12416
141526,17577
9409469,13623
4954833,14147
28815,18748
11734,15439
22471294,12884
17162,18002
12661,13035
21965107,12957
7821447,14126
8258519,13042
64955,13005
11041,16297
15860,13170
3378,20187
3863861,12322
129621,12338
1111600,12749
11346,12587
25322449,20669
33151805,13709
89399,13520
12908877,12410
293101,13908
120526,20079
50667,19658
6366437,12642
40290,12919
78427,18459
23125266,16251
5231173,12431
9355,13040
139569,17788
11995467,15393
12925063,13757
11283685,13489
43049,12923
140974,12749
23016317,13850
8686057,12282
17399160,12463
119382,13093
10429092,12390
7748,13126
9565045,12868
36697343,18133
1148721,13551
142296,12500
112078,12965
19351043,12662
10860399,12386
23341894,14071
8306745,12606
18528454,12495
18869967,12286
6357708,13501
15778138,12328
20504754,14373
115476,12917
7108001,12313
4701550,13352
16322,13666
30194,12308
44660,12744
16948,13426
15769,13188
139417,12505
11919,12412
16431,14115
3665811,13196
3384,20187
40992,13414
14316,13026
96281,13564
133664,12601
3223761,15954
3007704,13889
4107256,12412
7823549,14556
36329818,13446
30240,12505
8935689,13417
10619,12244
89656,13682
107774,12335
365006,15659
93436,17241
207684,12385
25526296,13507
17490,19666
8694389,13970
6472451,12775
115076,12607
24815,14125
35440465,18133
11711,17002
14745338,12276
27774596,12656
94672,16228
10104,12582
48037,12560
226004,13421
9292965,24108
8563789,20699
28248,13462
9418,12332
68528,13036
38568,12545
17912005,16960
28382,14231
20359114,12193
18624197,17943
30005,13674
18210758,23387
15724654,12638
7973,12919
13574417,12460
9503,12299
11563,12505
13049981,12419
18134249,13638
24934065,13628
17650,12280
15757434,13146
25712564,16752
37677,12923
30512,16422
703,15439
74341,13007
11563110,12419
10866624,13486
8113344,15634
28116714,12338
2208744,13981
26119524,12159
2435104,13317
1464757,18310
220968,13680
38474,16404
27190613,12362
60211,13414
16243,12572
13573795,12328
25014114,12791
187650,14606
588234,19587
44796,13585
13839,12599
20512062,14566
209194,13666
12125,14715
6909544,12485
34529,12544
3334563,12284
107779,12335
6330,12746
3831279,14421
6080889,12234
6578293,12595
1048645,20060
1832749,12621
18214414,13705
9838977,24178
20958632,12382
16117506,12895
17860199,12420
22733729,13890
26114135,15990
24687,14638
481446,13048
13146214,12328
12394068,19406
17322045,16897
7614747,13509
346087,12601
8785374,12544
10397655,19890
11466,18335
2334751,14473
268601,12333
15992895,16897
2281392,12304
2049993,12236
41123272,16083
13507212,13052
80754,17920
17465455,12747
6389704,22659
3437409,14886
8965,13184
117,13578
3293821,12595
19346451,12498
498835,12961
3475161,12601
18874565,16897
86658,12917
47916,14729
18580,15040
7977973,17516
128092,16005
179735,13917
30187,12308
13580928,12407
71778,16523
5454,13083
11806716,13419
95621,13781
9534,12919
5135798,12385
47615,12751
25,13412
32370,12294
7015403,17809
21414439,13164
18210693,13333
595375,12808
9637479,13346
62485,13563
3373198,12558
15783307,13575
41962,13579
6665671,12803
478951,13571
24968392,19517
22669832,14055
19542841,12791
12991188,18343
3446,13543
6748,13729
6547188,12557
8546358,12854
714569,15942
242472,14172
8475505,12377
8447255,13571
9300768,13554
23814,21187
6163,12303
100933,12481
29800,12719
311127,14217
56674,16179
325128,13683
28689,13384
15985373,13560
30821598,12332
6423,12287
63038,12906
4345290,13556
6819,13026
395921,20758
6316821,12601
93788,14597
25689074,12276
95186,15155
537070,12170
6905012,16567
4497978,13352
22020052,13275
25251757,23689
6609714,13693
364089,13688
28421168,12276
21717,14607
18516961,13132
6054449,19129
68524,13036
8407173,22215
19548967,22756
13490543,14607
9413044,12409
10549501,12442
47957,13195
15703770,12370
10567183,14108
13555073,12770
13227454,13792
162089,13812
4769247,12558
99085,12752
2255,16136
17899696,12658
47994,12544
6087756,12382
13440,12244
387749,15664
758901,15768
22297138,21555
87745,14605
270032,14196
44001,21677
125956,14142
493455,12315
9917879,12361
20443235,12467
11003,12287
477338,13185
4538,13081
98920,14903
10165761,12628
30653853,12772
30225,12505
9865,12812
189147,13413
91475,12601
12926804,18498
20910157,16843
890143,15406
266607,13713
110391,12867
28588345,12395
785454,15181
12900174,12328
10054335,15375
13522957,13712
18172471,12273
360455,12965
9864,12812
636802,23551
40331,12287
32191710,15566
21718,14607
1584974,13717
18693627,12656
420180,22407
425377,13334
90475,12385
29394,12601
26889576,14167
10874177,12396
2410506,13732
12063467,13713
82751,16290
30226,12505
4902793,12562
13070346,12601
84146,12514
12039534,14005
13508406,20520
1301,14167
19464292,13473
31436554,16716
71458,24007
23264671,14079
43325,13093
3692,15807
17262203,12280
18336965,12461
20912424,15935
13503109,12849
60229,23754
12043770,12868
7933615,14548
287861,23878
37301,13671
17375956,12891
38820046,14175
27431418,15158
498641,15672
30243,12505
23221,12385
4837112,12617
68453,13402
385706,12170
18170039,12273
116114,17394
17927559,15646
142458,18103
9957,12957
15937108,20953
12846479,13716
28940,12572
15676,14115
40604846,14174
11387535,12236
17833099,14262
17780,13307
13228487,20942
371787,12744
8150317,12558
15998621,14551
26146630,12159
60929,13005
102327,12526
19095025,12899
13125234,12499
18108281,12325
6854,12287
8269450,12412
42932,13047
673657,12744
5191,13520
95622,13781
5360,13681
68531,13036
118944,12712
17833493,15368
88061,13014
73084,12320
395962,12482
7683299,24245
26,13412
10108463,18332
13369678,12328
3720975,12291
5598113,12520
6416903,13925
164531,19697
15547,13098
10964693,13031
5171,16194
5618698,12540
10079321,13969
20603820,12327
6611038,13509
527823,18993
68452,13402
7933615,12492
10915,12291
216422,15013
9975679,13242
10579,12244
28426,16307
9888775,12633
15704485,12273
31331,12547
40492305,14784
11472,14178
9415951,13483
16033906,12417
393147,12691
6977769,13680
18660447,12374
420415,14484
345299,13571
2152871,12482
49596,13666
23587984,12344
28247,13462
7853137,18688
12042279,12558
61049,22062
439275,12385
9804779,12547
127584,12740
125502,22307
21015194,14278
15320,12555
18341046,12877
