book_id,book_avg_rating
13131625,3.9
13132472,2.9
13132620,4.4
13135819,3.8
13136581,4.2
13138028,4.4
13138469,3.6
13138505,4.0
13138635,3.9
13138734,4.0
13138736,4.1
13139100,3.7
13139452,3.8
13139660,3.8
13140783,3.3
13140786,4.2
13141794,3.6
13141821,3.1
13142142,4.1
13142429,4.4
13142811,3.7
13142835,3.4
13143452,4.4
13143456,4.5
13144142,4.1
13144229,4.2
13144806,4.2
13144813,3.4
13145654,3.9
13146214,4.1
13147230,3.8
13147661,3.9
13147885,4.1
13148060,3.9
13148808,4.6
13148921,4.2
13149117,4.2
13150036,3.5
13151129,4.0
13151179,4.0
13151283,3.1
13151637,3.6
13152194,4.3
13152282,4.4
13152445,4.1
13152510,3.8
13152672,3.7
13152998,3.8
13153400,4.0
13153693,4.1
13153931,4.0
13153950,4.1
13153963,3.9
13154142,4.1
13154150,4.4
13154628,3.9
13155247,4.3
13155343,3.9
13155430,4.2
13157024,4.2
13157070,4.2
13157446,4.1
13157635,4.0
13157992,4.4
13158512,3.8
13158800,4.0
13159887,4.2
13161686,4.3
13162096,4.2
13162223,4.0
13163842,3.5
13165142,3.9
13165171,4.2
13166598,4.1
13166599,4.1
13166638,4.0
13166686,3.8
13167035,3.8
13167087,3.7
13167112,4.2
13167125,3.8
13167157,4.4
13167796,4.4
13167818,4.0
13170021,4.1
13170035,4.2
13170596,4.1
13170607,4.2
13171072,3.6
13171348,4.3
13173166,3.9
13173379,4.0
13173494,4.5
13175692,4.1
13176565,3.5
13177880,3.9
13179990,3.6
13180536,4.3
13181901,4.3
13182638,4.4
13182968,3.9
13182986,3.9
13183318,3.7
13183957,4.1
13184223,3.7
13184992,4.5
13185168,4.1
13185980,4.5
13186804,4.2
13187824,4.1
13188615,4.0
13188676,4.4
13192084,4.0
13193855,4.1
13202085,4.1
13206760,4.3
13206828,4.4
13206900,4.5
13214267,3.8
13218385,4.2
13221024,4.1
13221027,4.0
13221354,5.0
13221769,3.9
13222282,4.2
13222508,3.6
13223243,3.8
13223349,4.3
13223520,3.9
13223523,4.0
13224631,4.1
13224790,4.3
13224793,3.8
13225387,4.1
13226173,4.2
13226217,4.4
13226246,4.5
13227454,3.9
13227761,3.7
13227852,4.0
13227866,4.1
13227874,4.1
13228177,4.2
13228357,4.0
13228487,4.3
13229279,3.9
13230186,4.2
13232499,4.1
13233578,3.7
13233738,4.2
13235427,4.6
13235689,4.0
13236938,4.1
13236987,3.8
13237327,4.2
13238290,4.0
13238691,3.8
13239822,3.8
13239849,4.3
13239950,3.9
13240806,4.1
13241511,4.3
13241659,4.5
13241696,4.5
13242304,4.1
13243154,3.7
13243541,4.3
13243728,3.8
13244578,3.9
13244988,4.1
13246033,3.8
13246071,4.3
13246736,3.6
13246997,4.5
13247961,4.1
13248799,4.1
13249650,3.9
13252041,4.8
13252205,3.8
13252406,4.3
13253276,4.2
13253736,4.1
13254048,3.7
13254159,3.6
13254289,4.0
13254381,3.8
13254398,3.9
13255616,4.6
13255743,4.6
13256064,4.1
13257661,3.3
13258121,3.6
13258435,3.7
13258964,4.3
13259034,3.9
13259270,3.9
13260060,4.1
13260207,3.8
13260217,4.0
13260238,3.7
13260515,4.0
13260536,3.6
13260545,4.3
13260668,4.6
13260670,4.6
13260802,3.6
13261096,4.1
13261413,3.8
13262061,3.8
13262783,3.9
13262789,4.0
13262797,4.2
13263220,3.8
13264510,3.8
13265092,4.0
13265443,3.4
13269473,3.8
13269475,4.4
13271546,4.4
13271555,3.7
13272633,4.2
13272928,3.6
13273327,3.6
13273621,3.3
13274088,4.7
13274090,5.0
13276452,3.4
13276458,4.3
13276602,3.4
13277388,3.6
13278125,4.0
13278166,3.8
13278242,4.3
13278591,3.8
13280044,4.4
13280482,4.1
13281226,4.2
13281368,4.0
13281416,3.9
13281637,4.3
13282015,4.0
13282838,3.6
13282921,3.7
13283620,3.9
13284784,3.9
13284905,3.4
13294574,3.8
13296330,4.0
13297069,3.7
13298684,3.4
13299748,4.1
13302279,4.2
13305176,4.3
13308775,2.8
13310549,3.8
13310624,3.7
13311347,4.6
13311811,3.8
13312527,4.2
13316241,4.0
13316309,4.1
13316328,3.9
13317882,4.3
13318128,3.8
13318534,4.3
13318633,4.4
13318867,4.0
13319362,4.7
13319481,3.7
13319632,3.8
13320466,3.5
13321375,4.3
13323203,4.4
13323842,4.1
13324211,3.4
13324509,4.1
13324521,4.1
13324841,4.0
13324895,4.1
13325079,3.8
13326422,3.9
13326677,3.7
13326831,4.1
13328197,4.2
13328554,4.4
13330370,3.8
13330537,3.9
13330603,3.9
13330670,4.1
13330702,4.1
13330761,3.9
13331182,4.0
13331531,4.3
13333093,4.0
13333127,3.9
13334434,3.7
13334934,4.2
13335037,4.2
13335689,4.1
13336392,3.9
13337625,4.5
13337715,4.3
13337716,4.4
13338730,4.3
13338887,4.1
13340040,4.3
13343752,4.3
13344505,4.4
13345288,4.4
13345975,3.8
13347358,3.8
13347531,4.3
13347762,4.2
13347796,4.0
13347868,4.1
13348349,4.0
13350061,4.2
13351793,4.1
13352649,4.3
13353667,3.5
13354222,4.2
13354244,4.3
13354283,4.1
13354343,
13354420,4.0
13354919,4.3
13355467,4.2
13355603,4.0
13356190,4.1
13356504,4.2
13356649,4.0
13356671,3.5
13356913,4.4
13357784,3.7
13358016,3.9
13358039,3.5
13358157,2.7
13359067,4.0
13360101,4.2
13360383,4.0
13360782,3.7
13360957,3.8
13361338,4.0
13361585,3.3
13362536,4.3
13363270,4.5
13363475,4.0
13363742,4.2
13363788,3.9
13364506,3.8
13364681,4.5
13365532,4.2
13365907,4.2
13366259,3.7
13366869,4.3
13366929,4.0
13367570,3.9
13369227,4.0
13369678,4.1
13369878,3.8
13371322,3.7
13372959,4.5
13373822,4.1
13374593,3.7
13375285,3.8
13376363,4.3
13377711,3.9
13380138,3.9
13380221,3.8
13380480,4.2
13380664,4.0
13380915,3.6
13381880,3.7
13382062,4.2
13382965,3.7
13385867,4.5
13386020,3.6
13390528,4.2
13390903,4.4
13391406,4.8
13392814,4.4
13392817,3.9
13392925,4.2
13393719,4.3
13394791,4.5
13395963,4.4
13396557,3.6
13399046,3.9
13399973,4.6
13400457,3.3
13400492,4.2
13402447,3.9
13402752,4.3
13402805,3.7
13403151,4.2
13404803,3.5
13405109,4.5
13405375,3.9
13406329,4.3
13406413,4.4
13406425,3.8
13406959,3.3
13407490,4.1
13408957,3.9
13408967,4.1
13409145,4.1
13409302,4.2
13409405,4.0
13409499,3.9
13409664,4.0
13410144,4.2
13410147,4.1
13410149,4.1
13410938,4.0
13410943,3.5
13411067,4.0
13411245,3.7
13411338,3.9
13411546,4.0
13411677,4.1
13411699,4.3
13411766,3.5
13411825,3.9
13411920,4.1
13411928,3.7
13412018,3.7
13412110,5.0
13412178,4.3
13412334,4.3
13412372,3.6
13412377,3.7
13412477,3.6
13412515,4.3
13412752,4.2
13413022,3.6
13413589,4.4
13413649,4.0
13413762,4.3
13413777,4.1
13413782,4.1
13413786,4.0
13413944,2.8
13414055,4.2
13414323,3.8
13414402,4.1
13414407,3.8
13414446,4.3
13414594,3.9
13414676,3.8
13414716,4.1
13414810,4.2
13414829,3.8
13414835,4.0
13414963,4.3
13414964,3.6
13414984,4.1
13415069,4.1
13415323,4.1
13415554,4.2
13415801,4.1
13416074,4.2
13416087,4.0
13416093,3.7
13416236,4.4
13416281,4.2
13416711,3.7
13416769,4.2
13417272,4.7
13417349,3.7
13417404,4.3
13417647,4.0
13417946,4.2
13418211,3.8
13418456,4.3
13418790,4.2
13418820,2.9
13418864,3.8
13419125,3.9
13419139,4.1
13419382,4.3
13419386,4.1
13419642,4.3
13419891,4.4
13419938,4.1
13420145,4.0
13420351,4.1
13420463,3.3
13420948,4.0
13420986,4.5
13420993,3.9
13421072,4.1
13421358,4.0
13421363,3.1
13421433,3.8
13421636,4.3
13421819,3.8
13421882,3.1
13422435,3.7
13422626,4.4
13422656,4.0
13422740,4.1
13422775,4.6
13423043,4.0
13423149,4.0
13423169,4.2
13423183,4.7
13423215,3.4
13423229,3.6
13423346,3.7
13423353,4.0
13423535,3.8
13423536,4.1
13424287,4.1
13424671,3.6
13424848,3.7
13424887,5.0
13425352,4.2
13425393,3.8
13425570,4.1
13425592,4.4
13425917,4.6
13425941,4.0
13426024,4.0
13429614,3.8
13431658,4.3
13432102,3.6
13432143,4.0
13432288,4.6
13432620,3.8
13432683,4.1
13434077,3.8
13435623,4.1
13436345,3.9
13436366,3.8
13436373,4.2
13436380,4.1
13436382,4.3
13436384,4.4
13436969,4.0
13438524,3.8
13438677,3.6
13442922,4.3
13444754,3.7
13445123,4.4
13445136,4.2
13445216,4.3
13445306,3.9
13445387,3.9
13446343,4.0
13446371,4.4
13446443,3.6
13446537,3.6
13446555,3.7
13446566,5.0
13446828,4.0
13447104,4.5
13447366,3.7
13447981,3.6
13448037,4.2
13448370,3.5
13448374,3.9
13448656,4.4
13448881,3.8
13448885,3.5
13449000,3.6
13449244,3.7
13449260,4.1
13449269,3.6
13449285,4.3
13449631,3.3
13449677,3.5
13449858,3.9
13450339,4.1
13450398,4.0
13450407,3.6
13450545,3.9
13451182,3.4
13451196,3.9
13451563,4.1
13451598,4.0
13451613,4.5
13451872,4.1
13451888,4.2
13451890,3.7
13452375,4.1
13452847,3.6
13452923,4.3
13453029,4.2
13453301,4.1
13453574,4.3
13454149,4.3
13455112,3.9
13455417,4.2
13455459,3.9
13455485,3.9
13455534,4.1
13455542,3.9
13455553,3.6
13455572,3.8
13455588,3.9
13455726,4.0
13456241,4.0
13456247,4.0
13456414,4.2
13456428,4.0
13457423,4.1
13457580,3.8
13458758,4.0
13458830,3.6
13459132,4.0
13459256,3.8
13459749,3.8
13459791,4.7
13466202,4.0
13474884,4.6
13477676,3.9
13477681,5.0
13477819,3.8
13477861,3.7
13477883,3.9
13478341,4.2
13479267,4.0
13479573,3.9
13479773,3.6
13479780,3.6
13480043,4.7
13480291,3.9
13480421,3.6
13480580,3.9
13480718,4.0
13480769,4.4
13481283,4.1
13481307,4.1
13481463,4.2
13482510,5.0
13482750,4.0
13483493,4.9
13483701,4.3
13483989,3.4
13484226,3.9
13484326,4.0
13484974,4.2
13484999,5.0
13485153,4.1
13486122,3.8
13486177,3.5
13486488,4.4
13486553,4.0
13486597,4.0
13486762,3.7
13486788,4.2
13486918,4.3
13487029,4.3
13487103,3.4
13487352,3.7
13487626,3.7
13488113,3.6
13488155,3.6
13488198,4.3
13488738,3.9
13488875,4.2
13489310,3.7
13489517,3.1
13489518,4.5
13489919,3.8
13489955,4.2
13490084,4.0
13490543,4.1
13490570,4.5
13490663,3.6
13490765,3.8
13490992,3.7
13491220,
13491269,4.3
13491829,4.9
13492032,3.9
13493114,4.2
13493376,3.3
13493462,3.5
13493463,3.5
13493852,4.1
13494365,4.0
13494562,4.0
13494605,3.8
13494834,4.2
13495219,3.9
13495346,3.9
13495554,3.7
13495579,4.8
13495947,4.2
13496084,4.3
13496093,4.4
13496161,3.1
13496177,4.2
13496201,3.8
13496299,4.5
13496575,4.5
13496738,4.2
13496831,3.8
13497008,4.6
13497142,4.2
13497161,
13497180,4.4
13497505,4.3
13497718,3.9
13497756,3.6
13497818,3.3
13498352,4.3
13498586,3.3
13498814,5.0
13498996,3.4
13498999,4.3
13499078,3.6
13499154,4.3
13499195,3.9
13499303,4.0
13500015,3.9
13500070,4.0
13500206,4.8
13500754,3.8
13501217,4.1
13501282,4.0
13501633,4.1
13501651,3.4
13501974,3.8
13502189,3.6
13502238,4.3
13502274,4.0
13502742,4.2
13502758,3.7
13502958,4.3
13502963,4.4
13502970,4.4
13503077,3.8
13503109,3.8
13503247,3.7
13503581,3.7
13503848,4.1
13504041,3.9
13504055,4.4
13504368,4.3
13505130,3.9
13505141,4.0
13505200,4.0
13505629,4.2
13505635,4.2
13505666,3.7
13505670,4.1
13505863,4.1
13505926,3.7
13506029,3.5
13506171,3.3
13506310,4.3
13506458,3.9
13506543,4.7
13506764,3.8
13507212,4.3
13507251,4.1
13507420,3.5
13507498,4.0
13507512,3.9
13507661,4.1
13507796,4.3
13508021,4.0
13508069,4.3
13508217,4.4
13508220,4.2
13508378,3.8
13508406,3.6
13508469,4.2
13508567,4.1
13508607,4.1
13509957,4.0
13510123,3.5
13510297,5.0
13510491,4.2
13510645,4.2
13510745,3.5
13511036,3.5
13511041,3.9
13511369,4.0
13511668,4.0
13511702,3.9
13512259,4.0
13512323,4.4
13512420,4.2
13512781,4.0
13512811,3.7
13512834,4.5
13512946,3.6
13512970,3.2
13513080,4.2
13513092,3.9
13513136,4.0
13513205,3.9
13513248,4.4
13513468,3.7
13513638,2.9
13514070,4.0
13514246,4.2
13514251,4.3
13514519,3.4
13514559,4.0
13514612,4.0
13514659,3.9
13515046,4.0
13515095,4.0
13515101,4.3
13515264,4.2
13515533,3.9
13515608,3.7
13515663,3.7
13516050,4.0
13516163,3.9
13516311,4.0
13516321,4.1
13516487,4.0
13516647,3.8
13517402,4.1
13517444,4.0
13517455,3.9
13517470,3.6
13517535,4.1
13517610,4.0
13517617,4.1
13517978,3.7
13518061,3.8
13518112,3.5
13518177,3.3
13518673,3.9
13518793,3.6
13519812,3.4
13519844,4.3
13521382,4.0
13521399,3.9
13521419,4.4
13521501,4.1
13522285,3.8
13522957,4.1
13524900,3.9
13525913,3.9
13525945,4.1
13526010,4.4
13526165,3.9
13526214,4.0
13528381,3.2
13528436,4.2
13528471,4.1
13528488,4.0
13528506,3.9
13529055,4.1
13529076,4.0
13529208,3.9
13529557,4.0
13529694,4.4
13530224,3.6
13530500,3.6
13530588,4.1
13530973,4.1
13530981,3.7
13531021,3.8
13531506,4.4
13531598,3.6
13531818,4.3
13531845,3.8
13532194,4.5
13532214,4.4
13532244,4.1
13533650,3.7
13533656,4.0
13533758,4.0
13536278,4.4
13536606,3.6
13536649,4.3
13536860,3.9
13536961,4.3
13537184,3.8
13537542,3.5
13537640,4.5
13537830,4.2
13538348,3.5
13538552,4.1
13538641,4.1
13538702,3.7
13538797,3.7
13538833,4.2
13538873,3.7
13538906,3.8
13538992,4.4
13539044,4.0
13539142,4.6
13539149,4.3
13539158,4.4
13539914,4.5
13540215,3.8
13540524,4.1
13540725,3.6
13540881,3.9
13540892,3.0
13541019,4.0
13541056,4.4
13541076,4.0
13541386,4.5
13541612,4.2
13541657,4.1
13542242,3.9
13542560,4.1
13542772,3.8
13542778,4.0
13542868,3.7
13542909,3.7
13542982,4.1
13542990,4.0
13542994,4.1
13543005,3.8
13543039,3.7
13543100,3.5
13543179,3.6
13543188,4.2
13543594,4.1
13543633,3.8
13545075,4.2
13545345,4.4
13546173,4.4
13546400,4.2
13546981,4.2
13547099,4.4
13547111,3.6
13547152,4.2
13547180,4.1
13547188,3.7
13547258,3.8
13547289,4.4
13547345,3.5
13547381,4.0
13547387,4.2
13547454,3.6
13547492,4.2
13547504,4.3
13547528,4.3
13547956,4.3
13547958,3.7
13547971,3.9
13548075,4.5
13548107,4.2
13548118,4.2
13548142,4.2
13548152,4.1
13548222,4.2
13548258,3.7
13548792,4.5
13548945,3.5
13549137,4.0
13549375,4.1
13549408,3.4
13549445,4.0
13549535,4.2
13549588,4.3
13549677,4.1
13549694,
13549704,
13549707,4.0
13549869,4.0
13550089,3.3
13550349,3.4
13550723,4.2
13550817,4.6
13551039,4.1
13551244,4.0
13551531,4.1
13551716,3.9
13551907,3.1
13552145,4.3
13552159,4.6
13552214,4.3
13552219,4.4
13552223,4.5
13552225,4.1
13552229,4.6
13552499,4.2
13552865,3.8
13553217,3.9
13553426,4.3
13553789,5.0
13554019,3.9
13554073,5.0
13554131,3.7
13554713,4.1
13554872,4.2
13555073,4.2
13555207,4.6
13555269,4.1
13556014,4.5
13556081,
13556408,4.1
13556450,3.9
13556506,3.0
13556699,4.0
13556706,3.9
13556937,3.7
13556964,3.6
13557068,5.0
13557124,3.9
13557166,3.8
13557232,4.3
13557662,3.9
13558344,4.0
13558634,4.2
13559814,3.7
13559898,4.1
13560262,4.1
13560337,3.7
13560376,3.9
13560388,4.3
13560655,4.2
13560868,5.0
13561164,4.2
13561742,3.3
13561806,4.3
13562007,4.0
13562049,3.4
13562054,3.9
13562284,4.6
13562363,4.0
13562397,4.2
13562547,4.0
13562596,4.3
13562664,3.8
13562746,4.1
13562901,4.0
13563050,4.0
13563068,4.5
13563138,4.2
13563391,3.8
13563459,3.7
13563669,4.2
13563869,5.0
13563876,5.0
13563940,3.9
13564125,4.2
13564697,3.9
13564754,4.0
13564809,5.0
13564820,4.0
13565106,3.2
13565124,4.2
13565227,4.0
13565420,3.8
13565469,4.0
13565676,4.4
13565914,3.9
13565990,4.1
13566041,4.2
13566655,4.0
13568261,4.3
13568330,3.7
13568546,3.7
13568555,4.2
13568595,3.8
13568619,4.0
13569581,4.4
13569942,3.7
13570639,3.7
13570725,4.3
13570791,4.2
13570854,4.3
13571644,3.8
13571741,3.7
13571757,4.3
13571879,3.9
13572064,3.6
13572249,4.2
13572289,3.8
13572601,3.6
13572607,4.2
13572619,3.3
13572765,4.6
13572812,4.0
13572813,3.4
13573091,3.7
13573236,3.8
13573316,4.7
13573318,4.0
13573400,4.3
13573412,3.4
13573419,4.1
13573427,3.8
13573576,4.5
13573795,4.2
13573875,4.3
13574037,4.1
13574415,4.5
13574417,3.9
13574515,2.9
13574586,4.5
13574635,3.4
13574710,4.1
13574880,4.7
13575605,4.2
13576132,3.6
13576195,3.0
13576438,4.7
13576494,3.8
13577533,4.5
13577579,3.3
13577861,4.5
13577865,4.3
13578175,4.3
13578340,4.8
13578634,4.7
13579899,3.6
13579908,4.8
13579914,4.0
13579924,5.0
13579947,4.5
13580268,3.8
13580295,3.7
13580618,4.2
13580660,4.1
13580679,3.3
13580846,3.9
13580928,4.3
13580951,4.4
13581177,4.0
13581249,4.3
13581290,4.1
13581794,4.3
13581798,4.3
13581917,4.0
13581990,4.2
13581999,4.2
13582068,3.6
13582583,3.9
13582635,4.1
13582934,4.1
13583266,4.4
13583371,3.9
13583463,4.3
13583521,3.9
13583525,4.0
13583766,3.7
13584236,4.1
13584309,3.7
13584313,4.5
13584400,4.1
13584415,3.9
13586518,4.1
13586743,3.8
13586749,3.8
13586756,4.2
13586765,3.9
13586786,3.6
13586891,4.3
13586980,4.1
13586985,4.0
13587039,3.9
13587199,3.4
13588082,4.4
13588138,4.0
13588356,4.3
13588394,4.0
13588404,4.2
13588409,3.6
13588425,3.8
13589123,3.3
13589131,3.4
13589152,4.5
13589153,4.0
13589182,4.3
13589829,3.3
13589848,4.1
13589866,4.3
13590032,4.3
13590683,3.6
13590988,4.1
13591672,3.5
13592328,4.3
13592828,3.7
13593528,4.0
13593953,4.1
13593960,4.0
13594352,3.9
13594588,4.2
13594713,4.2
13594857,3.6
13594969,4.7
13595311,3.7
13595395,3.8
13595639,3.9
13595758,3.7
13595811,4.5
13596166,3.9
13596612,2.9
13596692,3.8
13596809,4.3
13597497,3.6
13597723,4.2
13597728,3.6
13597755,3.6
13597930,4.0
13598284,4.2
13599050,3.7
13599291,3.7
13599403,3.1
13599565,4.0
13599596,4.0
13599681,3.9
13599966,4.1
13600318,4.4
13600351,3.8
13601086,3.2
13601427,4.2
13601550,3.9
13601681,3.7
13601853,4.5
13601859,3.9
13601922,3.7
13602191,4.5
13602221,4.4
13602393,3.4
13602426,3.9
13602913,3.9
13602986,3.8
13603299,4.0
13603460,3.7
13603641,4.2
13603792,4.4
13604047,3.7
13604637,3.7
13604852,4.8
13605031,3.7
13605091,3.8
13605258,4.1
13605496,4.1
13605603,3.8
13605723,4.5
13605727,4.4
13605858,4.2
13606393,4.0
13606970,4.3
13606971,4.3
13607320,4.1
13607345,3.9
13607457,4.1
13607560,4.6
13608133,4.0
13608557,4.2
13608643,3.9
13609403,4.2
13610291,3.6
13610518,3.5
13610584,4.4
13610929,4.0
13610958,4.7
13611043,4.5
13611056,3.8
13611440,4.4
13612031,3.7
13612397,3.9
13612739,4.3
13612962,4.1
13612965,4.1
13612968,4.1
13613274,4.1
13613441,4.1
13613471,3.5
13614836,3.7
13614864,4.0
13614924,4.1
13615001,3.7
13615258,4.2
13615414,3.9
13615541,4.1
13615701,4.0
13615755,4.0
13615853,3.9
13616270,4.0
13616278,4.1
13616471,4.8
13616989,4.4
13617556,4.1
13617968,3.8
13618037,4.3
13618136,4.3
13618431,3.9
13618440,4.2
13618467,3.6
13618607,3.8
13621089,3.8
13622863,4.2
13623012,4.0
13623149,3.9
13623150,4.2
13623618,3.6
13623719,3.9
13623777,4.0
13623814,4.0
13623846,4.0
13623874,4.2
13623947,4.0
13623948,3.7
13623953,3.2
13624014,4.1
13624139,4.6
13624274,5.0
13624316,4.2
13624367,4.1
13624584,3.9
13624688,3.9
13624741,5.0
13625388,3.7
13625504,3.8
13625660,3.7
13626096,4.1
13626136,4.4
13626628,3.8
13626818,3.9
13627199,4.5
13627457,4.1
13627782,4.5
13627865,4.3
13627869,4.3
13628172,3.4
13628209,3.9
13628605,3.8
13628713,3.8
13628812,4.2
13628818,4.0
13629064,4.4
13629118,3.3
13629443,4.3
13629656,3.6
13629792,4.2
13629828,4.0
13629830,3.3
13629892,4.1
13629912,4.7
13629951,4.2
13630113,3.9
13630171,4.1
13630444,4.2
13630629,4.2
13630723,3.2
13630867,4.2
13631235,3.8
13631536,3.8
13632359,3.8
13632485,3.5
13632491,3.9
13632835,4.3
13633280,4.5
13633301,4.0
13633367,3.0
13633444,4.5
13633498,4.6
13633766,4.0
13633998,4.5
13634335,4.2
13634800,3.7
13634880,4.4
13634908,4.7
13635053,3.2
13635636,3.5
13635860,3.3
13637128,3.8
13637141,3.6
13637233,3.9
13637412,4.2
13637470,3.9
13637705,4.3
13637908,3.7
13638131,4.2
13638266,3.4
13638268,4.1
13638333,4.8
13638535,3.2
13638570,4.3
13638968,4.1
13639050,4.2
13639182,3.7
13639318,4.2
13639952,4.2
13640052,4.3
13640229,4.2
13640691,4.6
13640800,4.1
13640928,4.0
13641013,4.4
13641118,3.9
13641208,4.0
13641641,3.8
13641721,4.3
13641732,3.8
13642528,4.0
13642632,4.4
13642663,4.1
13642704,3.8
13642753,3.5
13642950,3.9
13642963,4.2
13643131,3.9
13643163,4.1
13643347,3.9
13643567,4.3
13643709,4.2
13643831,4.1
13644052,4.4
13644055,4.4
13644336,4.5
13645069,3.9
13645303,3.5
13645330,4.5
13645358,4.1
13645645,3.9
13645690,4.2
13645896,4.0
13647884,3.8
13647887,3.6
13647958,3.6
13648165,4.1
13648992,3.6
13649056,3.9
13649072,4.5
13649197,4.2
13649328,4.7
13649812,4.1
13650334,4.0
13665100,3.7
13667361,3.4
13688350,4.3
13700261,4.9
13702177,4.1
13702224,3.9
13706792,3.8
13707594,4.5
13707720,4.3
13707734,3.8
13707738,3.9
13708560,3.6
13708820,4.5
13708960,3.8
13721291,3.4
13721709,4.1
13722526,3.8
13722527,4.2
13722578,4.3
13722902,3.3
13722924,4.8
13723504,4.5
13741511,4.7
13742264,4.1
13752934,4.0
13773346,3.8
13784983,4.5
13789008,4.4
13797103,3.8
13799950,4.5
13807174,4.1
13807518,4.4
13810354,5.0
13815705,4.8
13818372,4.9
13824169,3.8
13825165,3.5
13826601,4.0
13828409,4.9
13831122,3.6
13839194,4.2
13908082,4.1
13931214,3.8
13974798,4.7
13993941,3.7
13994240,4.4
14002434,3.5
14058669,4.1
14058766,4.3
14058818,4.1
14058995,4.7
14059024,4.3
14059464,3.6
14059679,4.2
14059726,3.8
14059751,3.5
14060046,4.1
14060081,4.2
14060318,3.7
14061520,4.6
14061769,3.5
14061823,4.1
14061908,4.6
14061915,4.7
14061955,4.0
14061957,4.1
14062069,4.2
14062078,3.7
14069836,4.2
14129280,4.5
14165516,3.9
14287847,3.5
14288412,5.0
14288454,4.3
14288932,4.6
14288998,4.2
14289042,4.4
14289261,3.7
14289518,3.8
14289555,3.4
14289567,4.0
14289645,3.9
14289720,4.2
14289725,4.3
14290023,4.3
14290346,4.1
14290364,4.3
14290722,4.0
14290831,3.7
14291950,4.3
14291975,4.2
14292144,5.0
14303707,5.0
14305037,3.2
14331167,3.9
14333353,3.6
14345815,5.0
14347714,3.7
14353765,4.4
14367051,4.6
14367071,4.5
14371070,4.6
14372602,4.4
14375554,3.8
14387287,5.0
14388481,4.2
14402206,5.0
14402211,5.0
14411137,4.7
14412458,5.0
14413557,4.7
14415420,4.5
14419025,4.0
14419107,5.0
14421103,4.0
14423057,4.4
14426203,4.2
14426996,4.0
14427023,5.0
14429156,4.2
14432989,3.8
14433012,4.2
14435212,3.6
14435307,3.5
14435351,4.1
14447216,4.5
14459126,3.9
14459358,3.7
14461892,4.1
14476866,4.0
14480004,3.8
14483180,4.4
14487872,4.3
14488058,4.3
14494178,4.6
14495404,4.0
14498145,3.5
14501452,3.7
14523711,5.0
14530022,5.0
14533359,5.0
14534775,4.3
14535907,5.0
14539758,4.5
14553484,4.0
14553840,4.0
14567915,3.6
14569052,4.2
14571487,4.2
14578407,3.9
14578857,4.0
14581838,4.5
14617526,4.2
14622310,4.3
14622749,4.2
14622971,4.6
14623253,4.4
14623558,4.3
14623833,3.7
14623839,3.6
14624028,4.3
14624355,3.9
14624644,4.0
14624906,3.8
14625570,3.9
14625625,3.6
14625654,3.8
14627962,3.9
14635888,3.8
14641450,3.5
14643361,5.0
14649474,4.3
14655460,4.5
14663202,4.0
14699938,3.7
14713720,4.6
14714484,4.0
14739062,4.2
14739756,3.6
14739760,3.7
14739812,4.0
14740456,4.1
14740588,3.9
14740600,4.2
14741092,4.2
14741167,3.9
14741177,3.6
14742449,4.5
14743247,3.9
14743275,3.9
14743629,3.9
14743784,4.0
14743932,3.2
14744085,3.4
14744153,4.2
14744360,4.6
14744381,4.5
14744397,4.7
14744463,4.2
14744489,3.9
14744502,4.3
14745338,4.1
14745384,4.3
14758892,4.2
14759015,4.1
14759334,3.9
14759416,3.9
14759453,2.8
14759570,4.0
14759655,4.0
14759812,4.3
14759944,3.4
14759955,3.8
14760308,4.0
14760370,3.9
14760527,3.6
14760825,3.3
14760974,4.1
14762483,4.7
14769258,4.3
14780701,3.9
14781171,4.1
14781178,3.8
14781201,4.1
14781219,3.9
14781507,4.1
14789333,3.7
14800331,3.5
14800895,3.5
14802438,3.5
14811943,3.7
14813667,4.1
14814495,4.0
14815112,3.1
14827716,3.6
14828027,4.6
14828781,4.7
14879572,4.1
14885892,3.7
14894653,3.7
14896617,3.8
14896701,4.3
14908514,4.5
14910823,3.8
14915931,4.7
14921905,4.3
14922048,3.6
14924653,3.8
14929224,4.1
14931151,4.2
14935061,3.2
14945048,3.5
14955004,3.7
14957862,3.4
14963401,3.7
14978982,4.1
14981152,4.3
14992227,4.1
14999720,3.9
14999965,3.7
15015218,3.7
15018642,4.4
15035746,4.3
15039207,4.6
15041842,4.8
15044233,4.1
15059301,4.0
15082835,4.1
15083287,4.1
15085368,3.8
15089495,4.3
15094720,4.4
15096138,4.1
15096204,3.7
15102674,4.1
15131305,4.3
15135807,3.8
15156012,4.0
15157488,4.0
15161569,3.0
15180457,4.3
15232939,4.2
15248989,3.9
15268257,4.1
15270485,3.5
15283043,3.9
15287893,3.9
15295255,5.0
