book_id,author_id
379139,8798
2163420,11186
20981513,11431
3975774,8372
2781819,20011
6505069,10090
13729,11207
7879247,14966
6671690,8342
251052,16982
87989,8692
237032,13468
596834,8905
12054,17371
6643714,13188
491244,8362
78071,16036
125545,14001
688975,18308
152643,10804
7744219,12975
47533,8610
1585299,13567
19842,14520
25662391,10821
2227528,8409
2788874,13727
3384894,17665
8456791,11266
7420106,13541
1155278,10804
172735,9425
2174237,12224
10106,8424
2968562,9185
8333930,8608
2617843,9404
48119,11648
139176,13341
6467772,13985
6096829,8530
7456085,20003
51245,9962
16081789,9726
33015,9230
12840440,9560
377347,12927
6318426,9532
10209997,8416
114939,13945
6584545,15894
25494,14970
263875,18501
23842,19678
2800168,8387
116121,10060
1824202,13304
231610,10308
6080265,19755
4451,13664
128616,8790
14827716,14770
15924677,8993
16153243,8341
18042708,8479
5865404,13879
6140017,15164
17504621,9886
13516163,11454
1288758,18042
23349787,8466
17454088,9725
13311811,12804
15738951,9522
12144569,8197
8498031,8362
1778691,13820
12682801,8929
199530,8897
12427658,18697
10412949,8193
7679,9012
1261859,15283
59219,16512
160848,9696
394616,9233
18481904,13977
2153110,16375
10814753,8156
16134829,17132
17803,9478
7100200,8382
18074107,10599
18688131,12174
13643163,8253
18132803,17228
20556438,8393
970908,15917
20891547,8708
535315,10821
15700338,14064
2967316,13907
15946128,9226
20852804,10126
9539092,8988
17909627,8713
2211675,18591
18759748,8172
132641,8848
17364620,8708
20883847,11305
70956,14028
2909414,9825
19074621,17125
18733437,20148
20321138,17128
234093,19609
16074553,16441
211100,18994
89623,9365
18622130,19972
1190156,17986
21858914,8487
1515582,9419
6185409,8568
6691554,8777
511655,13146
17379323,11266
395112,18215
13447981,8980
12880428,8389
12595,12372
1126663,9097
922009,10943
1856301,8761
10284324,11530
25898265,15927
31076276,18618
30333711,8736
12761827,13139
25648758,18189
17232261,8829
33002047,16519
28693701,8227
30687916,8401
11888804,9491
15808231,9382
3759589,17716
26615962,8704
5995900,9774
13449677,8362
6885124,19371
25176,13332
22076,8086
33732,8173
31371228,15345
774964,9426
27800998,11893
3590446,14885
28587698,18552
30653967,16831
39398,8738
29632240,11203
31226744,15580
41451637,9110
33961524,15348
18869974,8128
35457256,9827
17552467,9334
1926982,11772
40666881,15659
352828,15894
40032339,9533
22321,8111
39980,10804
131793,8939
218152,10040
820619,16082
419409,18253
420278,12676
2282203,12060
132606,9176
8826,15878
4195038,13873
528965,8798
1193817,11431
238961,8582
764887,14732
606939,15394
131116,8585
619825,12285
27646,14714
476494,8160
60291,14774
290973,9581
95608,9623
122942,16811
8138434,9930
15576,8940
146199,18070
2516238,13188
822200,16278
3196717,10644
1017906,8610
114179,8362
10183211,10132
1779929,8415
267102,15081
23492589,10090
210235,11503
7278720,8003
558654,9425
3568996,12224
11578726,9190
803449,9195
9047584,14639
116254,8103
8255649,9576
11824848,14055
1520896,16067
14759955,16052
896629,10062
43576,8557
13624014,13985
13445216,16478
16148776,9726
10772820,10070
259920,8916
142462,13945
527077,8428
6376445,15894
12553276,9505
2601674,13304
211099,18994
9748208,15964
6534932,14997
5240,13397
54525,8900
12312770,10155
18002175,14966
17774609,10581
5809988,13879
6633789,15164
23523012,8746
14742449,16337
7685687,16047
12191246,9522
15777401,8978
127232,10881
131790,8939
8716,13407
1778692,13820
9490038,8929
20931404,19024
13446443,16284
121173,11614
1397532,16512
9862105,14222
714585,10545
7968013,15122
116722,19313
18053047,13903
534258,8248
2833172,9361
5073782,9257
18079501,13442
17999315,13756
15816410,9486
17668078,9182
17566943,12007
7733167,11780
119030,12247
479707,11872
23277495,19629
59836,8177
28000,9365
5514234,8713
15721864,18498
377912,13898
31450846,8255
79649,13167
8637521,11222
17836,8699
23165690,10616
13436380,12155
958521,9176
18171324,12809
18686776,9722
22836124,20148
22459998,17735
8468743,18489
341247,18308
16921,17694
18008075,12353
22027888,10593
13594588,8437
25461107,10103
32377,14308
7877565,14115
6633798,14389
13072658,13487
5997794,17986
11607961,13989
25580828,8977
17262197,8389
1306847,10943
13702224,16655
25911238,15071
830899,9163
595415,8656
11405746,19368
22798521,18864
140524,13342
595397,9335
15803758,9491
25167898,8734
20256594,9590
17608898,9951
20454635,8155
15753060,8670
3479967,15481
100480,12639
4660,8882
77514,13898
1546934,19371
36544372,8194
24499258,8868
18485945,8993
35965773,12543
511718,13146
231821,9236
49673,11516
25083219,11893
161402,17152
31371568,14305
13120464,11939
12190368,17073
30303793,10172
37586799,9396
36590488,8234
40699666,15580
98799,8820
5982209,9690
266384,9382
36099189,8847
38395454,8398
17788420,9695
1051588,12043
39087705,10049
32990975,8695
22597784,8455
694997,12266
105490,13321
875109,8841
368089,12952
1153200,9389
217576,13671
4532622,15879
94803,8953
3005076,13873
1525161,8798
614884,9524
619891,11431
1258620,12285
25637,19667
60284,14774
363312,9581
95619,9623
34942,8940
230003,8362
1110299,8362
491230,8362
409991,13610
2516188,16278
247091,10545
70509,17533
192977,15877
64023,11503
13449260,12996
9583173,9070
438190,9425
227920,11864
6335685,12224
240453,9195
84785,9515
5404,11489
9491739,11592
14955004,16052
107790,8177
61536,9253
85384,8854
7704943,9810
34493,8386
7845977,18042
6885954,13179
35808,11786
12911773,8951
4935682,8613
2443402,9222
542011,13945
2549937,15894
1404027,8900
11058400,11652
237114,9505
1824193,13304
13060608,11376
570668,11161
17201095,8706
7027,9614
11724858,9938
10662095,10943
2638786,11657
9612470,14026
125651,14001
11356211,8722
511206,9352
17979909,8731
444330,8579
6600807,16666
12031726,16337
4390,8674
6056519,17918
169885,8003
516570,17164
17352909,12823
217637,11262
6734392,15283
15808770,9946
17404760,19128
18241159,9484
327,18579
171471,9405
16150996,8705
16003322,9695
9730082,8330
93280,13741
416108,18594
21535284,9557
17792606,8046
18072607,10520
4515,8679
15846008,8978
7760895,11780
44750,11872
5088467,8284
383018,15095
682156,8362
1763363,14144
17909622,8713
895491,13594
13450545,9632
44766,11654
13605031,18011
23381014,8250
18464127,9608
414655,11227
17670636,9722
7883494,9670
18110734,20148
18068907,11097
18760176,13715
7076074,8424
552987,8761
53200,9568
15519,9404
23365873,14975
17333781,14518
30370,9173
8665113,14115
8472655,10087
22206699,13989
153163,13332
2205950,11872
27419797,18429
22571253,11530
20909906,8189
10602516,16654
440496,9239
11112513,19368
2984286,9387
21835,13682
46460,8964
13541657,12632
26074181,11213
14060046,17714
27138578,18667
474788,17206
32825168,10664
24394424,17588
883235,8898
17451921,9491
228194,8086
248584,10572
137800,13350
15713049,10429
883075,14463
30813401,11924
22107256,9117
20419336,10233
36319266,11605
246231,9507
35965779,12543
25778505,10655
17907054,9349
30656182,11893
35827220,11315
20423680,8357
6754732,19422
25437276,9382
16065725,8378
36235634,12218
28217787,8847
12148528,8338
856923,8122
114137,8362
285105,8394
252896,13397
413618,18227
875108,8841
25992,9389
706477,8798
217627,13671
5841513,12701
77309,13781
733293,18235
6518031,13873
1078076,13716
605123,19099
181437,11431
1264695,8372
759511,8848
758400,9383
528918,9521
60296,14774
952429,10823
10218,8880
2049823,8593
7693853,16278
7296271,10652
6045577,19075
8679704,9556
141859,19234
7706518,14520
2913,9137
509387,14560
5344,13557
558651,9425
33690,18225
513269,17019
2581350,9327
11461394,9856
10271616,14366
6611024,8393
508225,9195
58677,17827
257498,9567
5326007,14821
13515663,8122
10550662,10222
12349,15551
11079823,11842
8918253,18294
19797,12325
15700312,16052
21536209,8177
291179,9204
7029,11786
1366132,10255
37739,8946
8528702,16478
143514,8918
565593,10163
2159007,9959
3170803,9222
3637735,8343
13154628,17493
468070,14660
13500015,8362
3845888,13304
13556964,12140
33052,9230
6092681,11020
15761365,9686
6057435,17228
2257949,8847
360019,15143
125541,14001
9609248,8900
17452526,8993
11955814,13879
507590,11407
6566295,16337
13448037,10949
13601550,11902
333329,9386
239154,8773
245727,8003
17732096,15508
296576,17036
11356936,19763
12576713,12608
21805653,9121
24914,8961
137967,9670
12987245,17349
15424,9404
23375508,9109
9780117,8330
18310103,10581
78986,8945
22475781,9348
12550,9832
16177805,8258
9798310,14347
12662,8877
18625450,9107
866134,9733
7693649,10520
17185984,9014
25781691,10566
409637,9407
18126903,15074
107896,9765
863761,9958
22022457,12010
20645398,8068
602699,18572
14760527,9543
20657437,8213
539072,15508
3758907,10233
603398,10317
20894026,10809
16130228,11654
76816,11654
17563833,13282
16166088,17125
154041,11227
11991631,13715
17373178,10593
410810,12246
15818083,13989
25780673,18429
23354251,12849
29507982,10960
18112194,15894
29383696,8206
22470287,8722
13112684,19368
2227087,14370
847860,8825
13411338,14779
67087,17714
19391520,16305
32333183,8234
22926485,8740
26135139,8170
228198,8086
25124553,14946
34318279,11924
21996359,11910
24874326,8918
12855335,8808
1072949,19612
7114761,8444
16148435,10655
24727094,16149
224517,9349
22916769,11893
16368,9508
27844299,13927
34043643,16596
264205,17884
18079712,17202
13722902,8857
25944786,12801
6494601,9556
28449257,8493
1824432,12555
22469323,8256
29102903,14844
3676719,15409
1086194,15558
604918,17627
875111,8841
110996,15514
54364,10806
6868,13671
800379,19099
6349902,13873
25402194,11431
2449962,14751
258340,9444
60299,14774
156812,9581
47601,8610
79548,18443
515394,14763
114148,8362
17206,8593
1631622,18619
394729,9815
7631064,19047
16071767,8284
6933152,14391
8114015,18547
6723439,18085
8887365,11785
6012533,14520
208174,9493
141371,9137
10860071,11657
52528,8409
467316,9831
411475,13733
222007,19460
2180459,9425
1535285,8912
11563858,9190
399896,9195
859694,11877
63477,12656
7116280,14844
85737,13716
1061382,15143
173907,8380
2642070,15209
9538,8177
15742925,16052
842655,14001
2641208,11201
13324521,14495
13515264,12405
28001,9365
881346,17473
7024,11786
7118768,16743
10517937,19422
106925,9429
401905,13945
2740179,17158
40718056,14970
773276,12583
16137076,14798
161659,13304
15780423,13096
8576171,8143
1531624,8882
6092826,11020
16161331,9480
279668,10803
7035,8433
2242564,19213
16147062,9598
5099958,10264
22857396,9167
696991,9512
8272246,16337
12837183,8583
16582289,14196
71642,12653
11825646,8459
143675,15122
9933894,8812
17233630,8469
18221999,10603
7734264,16616
7265016,10320
3121124,13909
18346345,9696
16291969,9736
8289133,9042
11674213,10949
10372490,16304
13633444,17129
76668,9404
22383696,8330
21897817,12174
16148208,11321
3289090,14347
343545,8370
16058045,14201
20349248,9014
20980814,9508
15698746,9698
34128285,8654
17641484,8713
15774762,8193
17853024,8878
24201085,12155
15852480,13487
3347854,10256
600567,10317
18071924,10615
7200466,11654
24452249,14856
8525598,9608
8849290,13715
369778,17735
29738,11281
20726481,8530
2348340,11197
10497651,12018
3289090,19677
12823329,14518
17983740,8335
459082,9562
23206449,18429
24732,11278
34371311,11603
1954271,17149
10133391,14370
6482590,19420
156563,8162
60281,13930
957186,17029
228199,8086
23566382,11572
22055878,11500
15560,8940
342514,11924
15724975,10919
176261,8370
24915310,8255
30525736,8993
36022868,16647
91563,13589
299477,9860
40781618,8362
23377610,11893
10184988,19541
9915707,10962
30257957,15434
20575434,9018
218637,19913
35566332,12247
8707554,8583
16280607,10447
28814842,16110
29906017,10173
36519653,11522
3595475,11813
15822168,16548
39804902,9223
50545561,14118
70720,8785
16072504,9042
655533,10425
514778,8394
699709,9141
543137,8744
2081569,18667
22097790,11584
6474415,13873
8725,12134
28104,8638
153224,14664
52386,15429
14286,14187
161121,8864
6521868,16803
823355,9581
7090641,10550
7884898,9352
1930216,10849
47618,8593
6545740,8384
121419,8881
5637839,14138
565836,9815
8262461,8038
6070804,9556
10779721,14391
8081589,11273
6225106,18547
72819,13254
1421978,9493
141372,9137
8452309,11657
30004,9516
16528,8660
229129,12370
1784490,8378
7722277,15960
6706843,9425
513252,17019
593039,12224
13072125,9190
1497104,11204
399898,9195
291838,13931
17975557,10424
279119,13213
574901,12682
39099,15192
8105542,8629
625156,11992
3695377,15209
107769,8177
2574912,18572
117367,8162
114203,8990
3873328,8645
7021,11786
17603,11755
142465,13945
43547,18105
8465337,17477
7624095,15072
16167446,14798
7355526,13304
152642,18567
873414,11141
12757485,8662
39963,10804
22925176,9167
278725,9512
225379,9753
431806,11187
17673010,12352
9691498,9168
17794305,17318
55516,14858
2341,13350
44581535,12492
20934149,8740
18734993,9415
17183416,11137
16084702,8194
15765698,8062
15743626,17129
8641129,8330
22046835,12003
12280551,15073
30375,14347
20579053,15594
54519,8900
16064710,9014
21920584,11208
18483434,8707
18079542,12692
1050948,18723
20879280,9107
146191,18070
15980313,12428
15771758,19647
17372058,8713
18215086,16843
15774706,8193
7046510,8848
22168240,15937
4096668,10256
603397,10317
15825603,18258
18110052,8469
55028,11654
55021,11654
21936742,9319
122904,10799
692914,16047
228200,8086
23269575,15339
6917482,13715
17185496,11105
18666006,8416
21003754,9188
17368237,13487
17333872,8353
3522419,11281
644197,19953
17977864,15595
26661592,9562
22543699,14865
26176572,18479
74773,13943
372385,8434
23125407,14736
25225265,13023
25893956,17418
17982508,8067
20130720,11884
59990,14097
6601254,8243
8635145,10962
34825003,8702
105711,9528
9268693,9381
5884193,13540
5303373,19612
25390458,8993
11533583,16166
18368191,11924
8089074,9443
60154,9407
13487103,13381
29968284,12197
31385798,12073
32462,19913
43634930,10084
10666923,9382
30628338,9100
17201111,8706
9477539,8087
43263231,9223
34506917,14844
184834,8679
655514,10425
72989,15043
314387,15235
1559625,13161
482308,17116
885500,9211
16440,8841
149151,15246
3086224,8784
925837,14183
856440,9015
28109,8638
224614,19099
607559,11431
1777384,14736
9145870,18308
415488,14941
60286,14774
93361,9581
11246836,19406
8076962,10550
3509485,8650
16376,9899
3399843,14151
394728,9815
122731,16614
349949,14391
1812661,9244
6420722,18547
450915,9187
108395,13254
6775500,11657
6287482,9348
2296194,12370
300678,8511
513267,17019
6606469,16311
94063,8625
823580,9195
2785725,9042
22649,10319
64924,13103
23839,19678
6411849,10400
1144084,14230
47559,9962
18045377,11271
11166687,8971
101384,15562
1354396,9213
37755,8946
13542778,9116
9918053,9670
14060081,8982
8253491,18195
34495,8386
282083,15922
6289920,16479
17160625,14798
161661,13304
1087196,12982
590349,9395
2646320,13366
18042404,18016
12369649,15496
940167,14175
6601254,9167
48793,9512
7933615,16337
51741,10934
18362208,12352
173745,15887
17929950,16548
13260515,9952
12589630,13909
76667,9404
18282724,8740
16006945,11896
11291472,8062
15743656,17129
13627865,8321
22429174,10044
2095427,18557
18284906,8478
6433341,14347
17372145,8707
20626492,8050
18693704,13813
11202715,9772
7607561,10520
18848851,16966
124674,15508
52878,8921
18954196,11516
17258795,8713
18461891,8989
12648636,17809
15774718,8193
571942,11654
15790868,13486
16044981,8410
969275,11187
22544024,12856
16166103,17125
58822,12371
80566,8872
22875,9410
23637878,10253
769902,8391
21003662,9188
23411607,14389
18053082,13989
13546400,10043
77504,9264
8664368,12837
25361820,9885
5523844,16120
23011613,8719
25798995,13023
9530,9996
23602473,8429
772756,13749
248,14097
71823,8086
468657,18758
18453226,8421
6111959,16032
28364542,10292
10049436,11924
33015,15567
3323157,9381
6082935,13540
30220,8557
35379639,8704
17332556,8279
17279511,9416
1404466,9556
39904817,8009
16700474,17416
48211,8744
72816,13254
131633,9407
53460868,8688
8069535,10962
292706,15434
18615455,19289
3768690,10723
52862007,14555
85791,9382
41157965,11910
17300028,9702
9504874,11522
22238177,9223
377916,14618
22596008,8455
576147,10425
7962,8761
16449,10276
401910,12952
329084,9371
149150,15246
458322,11992
1213073,14183
77740,10830
40189,10478
13366,13607
1020421,11431
428108,8372
2067180,8848
1846848,14155
345163,14774
565837,9815
846746,12200
7519285,9615
9626553,9437
614715,13765
484637,11980
4311773,8384
68930,9508
1771089,8390
5147134,9556
9860359,14391
8139321,12352
2181616,18547
6624702,9493
5528780,11657
545766,13340
13974798,14885
207259,12370
3059151,19406
9667957,9190
8528645,8203
513260,17019
51105,9819
9664718,9190
343529,9195
3545923,10233
10535969,8354
6760760,10400
8551693,12405
7091475,18321
176404,14001
6113686,18667
195672,8656
7767952,16030
186915,14230
155421,9494
2191114,13930
7767483,11306
6436330,13419
10194628,11922
13023039,11481
2930735,9818
1819632,10425
47620,8593
378356,8589
2360997,9508
61182,14748
142464,13945
130900,8177
17185540,14798
14740456,18582
6354594,13304
632919,9141
2430503,12982
9635439,13341
111012,10322
190372,16272
6928310,11516
109785,15064
1067940,12780
9570475,10061
12107927,10805
28289,13050
53983,9386
17856655,9319
6296169,9167
540047,9512
17977479,12102
1103543,10552
11736973,9353
137808,13350
32422,9957
704609,9681
1023328,8220
16933137,8023
7796228,12296
22179011,10044
14769258,8038
21845490,13114
22571540,9437
16006945,14347
196741,10999
6631750,16966
18738884,13907
670339,8231
22858364,11286
6690236,17418
23570856,10691
18206288,8989
2509533,13543
16300,9508
15703505,10317
23004152,8052
20736337,8712
55020,11654
867099,11654
101942,11464
13581917,10647
9681519,9304
3652457,18290
10920371,17731
11387458,9000
228992,9410
12971630,9915
879879,10066
18114205,14103
18145096,9188
17669229,16431
676362,9758
24751261,10394
3199926,8588
950153,16154
21064108,8719
1206359,12414
17889778,14040
12287628,9304
26099434,13023
16143326,14666
768884,12891
253,14097
761623,8883
409918,9515
3802330,16032
34464710,18676
20661079,10233
156188,18950
836512,15116
23215482,8449
27161826,8315
60149,9407
3175995,19658
5937,8429
994608,12097
13529055,9248
33143435,13249
35529339,8498
41555953,9223
31702812,9223
28953846,14971
17906284,8679
666979,12952
85665,13831
1212220,13607
2800905,11431
124830,9184
60278,13930
296444,8930
56031,8885
14759334,16154
60289,14774
411701,8848
271293,17791
237117,10414
1145645,10904
115817,13765
227295,18070
81197,11498
225668,8384
12495,9716
1360915,9265
815786,14848
3769623,9556
593059,14391
17007,18547
728118,9556
820278,13254
4223020,11657
1588709,9348
447191,8663
210435,10999
384458,8173
51103,9819
18683,12370
215816,19406
218038,9195
1124563,8354
11919,10163
2024093,10079
602158,16413
360016,15143
176247,14001
11205802,14230
6426,8129
13446343,13506
17317307,16399
13558634,9849
13411920,9553
775597,10053
121655,9508
1592350,16013
16341,9508
27853361,14798
147074,8129
906318,13304
439416,9512
8591792,20092
663836,19092
13354283,19871
12107925,10447
97898,8433
4800764,9167
3246724,13022
12476341,9775
370899,9255
10917118,12352
17602,11755
38155,12316
11455168,8166
611084,18235
17411703,9696
17620956,8194
8319517,9042
44521,8588
11205802,12006
182465,8888
404223,9410
22013040,10044
465697,13240
6060450,9068
723724,18933
9893331,14347
1746470,12709
24841650,10692
4954543,16966
10791807,17399
29663007,12543
17449438,11290
5171894,13717
37069,14728
40037516,10693
18373829,9102
23623313,10691
9578336,16211
1150799,10064
17562510,10317
18280662,8712
3159138,16161
16166100,17125
156770,9648
20879823,19609
20665570,11401
9911438,10232
526045,11748
1367083,13846
2960690,8938
22088091,19677
1747741,9188
26021387,18625
13588404,12653
185287,9392
23281891,16786
475196,11012
31309,9508
29949,8753
58096,15343
29358729,8729
13115184,13489
26837629,12414
28219253,13023
23783832,8022
30621224,12628
562253,9407
22567177,9312
30258465,8126
12395877,16032
30123186,12010
703355,14402
836511,15116
22840148,8463
26054,8362
124675,15508
182464,8378
36244423,16959
18669169,12341
18498292,10782
227711,8446
13094197,8679
950356,13239
655516,10425
15376,16761
1024581,19231
502556,8350
296125,9213
383512,8833
820816,12575
1955909,13607
580898,11431
227652,8930
177927,8582
455764,12905
19909,14482
668181,17791
55773,9437
226197,13765
1293450,8384
2882717,13999
260537,9163
7170336,16345
3765336,9556
8550844,9352
9514033,14391
94529,10007
101021,8605
352586,18547
1404465,9556
203287,13254
7929317,11657
539770,13022
12078852,12037
229121,12370
2223097,19831
833017,19406
51104,9819
8349046,9190
11369904,12128
37339,9195
10782121,10944
236819,17418
905331,13304
3214786,8354
6388255,13323
459869,10163
240142,11277
259538,12927
6779796,8383
293149,14001
173325,11497
12058035,13506
13412372,9685
13562397,8971
29397,9258
4546386,12224
92845,8940
1820717,20092
473678,15207
207331,19621
30123388,8168
660961,17791
582067,13792
6218054,11386
17678653,14072
1333030,9167
631147,9512
7538512,13022
315513,13239
17278153,10123
55442,9255
12280551,12352
521648,12228
18589681,13687
18462643,9331
76889,12600
143157,11658
13590032,8179
15829822,11288
7972907,12952
126496,10836
2658042,15875
12040447,8761
8289147,9042
17181905,9477
16143323,17646
10146815,19246
17376157,11289
23281946,15050
1960034,13202
13517978,9597
569612,17399
29663006,12543
7346882,17517
23231,8179
201219,12653
20512700,9074
23262732,10691
15711844,8486
15994156,10317
123512,9392
18338683,8055
21897475,9723
15808835,16726
3195533,9443
32380,11592
1114305,19608
23700,9503
7937744,9259
18045686,15902
5514234,9347
6539596,10315
21028751,13715
50468,13419
13494834,13487
1459003,8914
301826,9196
28225795,13023
21052827,9215
324175,15434
2135201,16413
227286,18070
7432,8832
12975375,14537
21819191,9927
26096390,15882
338329,10334
35068650,11708
23281943,11065
96120,8939
8419447,14034
7821925,13146
23434511,10989
60141,9407
26030697,9738
103031,10164
17905355,8378
38116996,8644
31193426,19892
13618607,18708
36546635,12431
10482176,9525
655515,10425
8563789,16541
9006,17074
133476,15997
9526658,9038
1019541,14736
333670,9038
444415,8930
9307674,9444
29579,9352
165208,18447
264339,13765
102266,13776
225669,8384
4716621,12756
3294483,14763
57092,10836
893731,8605
65280,18547
149319,13254
6469814,11657
6636138,8656
229127,12370
54529,12132
15713049,12550
9640591,19408
10835992,17197
26074185,8008
389706,12350
763589,9030
7841512,13323
13059556,11046
6113686,13804
268985,14001
163816,8656
5981415,14751
163815,8656
156463,18452
5792404,18195
50069829,8167
2067,16355
8928054,9330
6693333,14018
7953079,13893
1134254,12687
15803533,10060
4457755,9168
1349495,13304
12411635,9659
11473820,9493
358667,10836
1144523,13046
279669,10803
5354,17029
18362208,10123
10181799,12237
370897,9255
12266595,13690
12365189,8151
12959084,13237
18394213,8784
288501,18107
1056181,10846
9396154,9678
17586475,12425
1842565,9515
19546691,8053
13602913,9597
775972,17399
22895723,9102
266204,9642
22760746,10691
6122521,20082
18332388,13251
9314304,8055
91480,9503
12351871,14567
18738863,8340
17471981,13715
262392,18138
326672,9430
17231104,17822
24678701,14975
15811560,16869
8492,15279
25709854,11603
161229,14097
237050,8758
12593,12372
21063639,8719
36004,10989
24306637,10132
639648,15462
1458993,8914
332333,8765
22839584,17277
13063098,18653
101269,13354
510539,14188
1575238,8126
15557,8940
19615422,14211
987987,12669
19348335,13898
15019,17031
1184249,14183
29939047,9468
35133917,12856
18054133,13718
558875,8528
1442267,9407
519546,9670
881466,8378
473935,16413
701171,18261
34439742,9100
2011708,10040
35018901,9270
6376772,8345
1720375,10425
662803,18720
319399,19571
2074330,8922
11692,13902
199791,18452
39398,9038
781301,9444
451037,16154
917694,8525
458404,17791
139986,9352
398863,19990
674220,8011
143137,11658
6409692,18697
7832957,19467
352588,18547
311096,10059
2158606,11657
88868,8879
2773722,13522
389688,12350
6238846,9190
7131681,15968
7694378,8354
1103999,18705
7948881,11842
89792,14001
3757,9431
6856,8129
15773536,16205
8431746,18190
4617762,18190
18589671,13687
94299,17986
322617,10060
238251,11610
1052337,13304
836746,18567
6533131,8697
11480837,8168
9642279,12282
154416,19724
5834917,9232
862020,9512
17739407,10123
16050911,9816
13185168,14441
289729,12350
196924,14784
737473,10836
18004471,11896
84553,8816
68631,12226
20423136,14213
239102,9405
18114797,11002
9064899,8204
21800367,9831
13637908,10062
13514251,12174
1914192,10269
6583205,13188
16100383,13141
16102760,8252
15018,17031
17154753,11601
22642024,9102
54245,14034
15803321,12010
18143772,19132
6464110,9503
16059409,12850
16044987,14528
19488665,15751
120417,11408
816918,13846
26131139,11603
185294,9392
18331183,15609
24467333,10394
15802450,15603
25699338,11727
21126975,14481
12946782,8499
419280,9196
26514265,17277
7043038,8940
15814438,13679
26689,9491
192892,9507
11324,8962
916914,8883
263111,10845
1327747,16032
9677,8931
13648,8105
2299675,10425
640245,13007
91482,9503
6324903,13712
415151,8905
392307,9962
102267,13776
1703126,16413
36637409,19892
34666763,14313
197458,8847
44286669,10620
773788,11549
38896653,11768
2079538,9356
12680986,18452
202632,11431
294084,11961
28866,9444
442796,16154
634157,8525
6752589,17791
1159714,19990
2511327,10544
554773,17236
18549,11658
13987,9352
572531,18547
333938,10398
427830,13254
31820148,11481
1708120,11481
218695,13141
229122,12370
1210487,8124
6773700,19408
1254247,8354
78457,9386
12891034,11046
865733,14001
8058609,12893
3763,9431
40314,8129
313424,12952
13061255,9174
11741287,11481
3789,18147
80234,18610
817197,16375
10720733,17986
511532,13146
12729465,8374
13624139,9378
1068565,13304
30200,8150
127947,12274
6905645,12360
5771209,9515
177193,9431
28184,8433
213743,11980
6693329,11527
419083,13234
862005,9512
9317110,10411
47587,8610
169524,18964
12285174,18452
10503124,17829
84557,8816
2228149,14688
25505799,9405
15803208,13027
6609864,14209
11971366,10062
13157635,12875
23417455,18855
1309082,10943
2363912,17790
39397,8387
240167,10884
753375,8848
25376011,12895
9648068,10647
11865209,9503
54077,8808
24452922,8363
185293,9392
9893331,10394
229201,16751
12911577,9217
13547152,15603
21944884,8181
95657,11248
1733355,8612
29938979,8227
18470470,11509
17669036,16807
109692,14046
25430248,9261
13223243,10060
28012675,14309
22546129,8203
15843845,8340
26690,9491
1101711,12260
9359818,12103
15558,8940
25775358,17817
2498187,19612
324312,8904
181426,11431
156182,18950
38251237,8216
777423,11164
43444744,12537
10728216,18261
23014733,15812
43800180,11832
33413919,19915
18114322,8757
37276,13411
40020,11823
84736,8130
8608453,18452
30375,9173
1054845,11248
51108,11961
526067,9444
2728347,13700
93282,8757
3407345,17791
443627,18447
1150181,19990
290648,12240
159177,8887
116121,13103
251964,10060
572533,18547
510070,13254
33015,10074
7117197,9560
1600863,12370
729876,13522
6871841,12915
3398,8658
6614242,14001
177194,9431
102386,13332
6418,8129
9675020,10719
1250413,18686
11458531,9116
32762937,8369
6051589,10420
10412949,18190
1894269,8562
307716,10060
3878183,9168
2930753,8369
905755,13304
8568032,9583
12701409,9716
109198,11023
12286734,8168
7053,8433
444315,8610
16332,9508
10812135,10260
862018,9512
346268,10411
15800934,8340
9303612,18452
1088471,13775
7790906,8389
503156,10334
64382,8816
18590111,12546
6251222,9986
13582583,13753
11483403,12174
20324107,8701
2454830,11235
19324351,8124
10656979,9536
13582635,14129
989030,8386
21859363,8161
17305416,9188
39402,8387
18682615,13427
91483,9503
13263220,16091
6438463,11613
138721,19273
23403551,14522
12725,9163
342999,16013
27747199,8714
250792,11755
2921431,15603
21063217,8719
25613521,11262
359998,12349
24952350,18613
9247442,8914
282646,10548
248193,9563
26212,14018
24979,9261
19179671,18538
6350486,9491
529830,8883
15552,8940
55227,14576
1547049,19457
36204678,8131
24893128,9034
15732549,8443
212992,8905
40538657,8869
16106310,10398
431344,14732
130098,16413
25422324,15861
6610623,11016
2804,13726
12860772,15501
40389418,13618
29780,13721
161805,8824
19747756,10476
249792,9031
199795,18452
542061,11431
6384247,11248
556084,9444
6321845,16154
3474898,8372
271298,17791
2520921,9772
307212,10527
155258,16051
84777,11986
333947,10398
4954543,10398
10457,18147
42056,13254
229116,12370
2750285,10260
7865122,13522
212332,14180
9280202,12690
350682,10543
8428056,8928
7025,11786
239751,9670
12396699,16385
293136,14001
3058331,9562
788515,8119
343347,13022
40312,8129
22703,11191
12139991,16630
93732,8227
6570928,14301
7016638,9167
311742,13242
14289645,15290
774289,13749
61959,8582
10896701,9583
500503,11172
39398,9716
17184353,9695
91439,8409
12026145,8168
5993275,10247
8741,9503
861991,9512
23399295,11796
346266,10411
15779366,17394
8542642,9375
7067630,10550
6934543,12279
17465324,17705
15773203,17449
17607848,8193
481743,8816
16156357,8151
9656838,20043
10954704,12174
19863164,13185
17616840,16127
96509,11681
17901769,12015
23109735,15341
18153436,13427
805425,8746
498082,8800
15550,8940
9673193,9608
69005,16091
182463,8888
17227209,9928
23506377,12923
22820059,8727
