book_id,publisher_id
434174,17069
17943279,15791
5997958,12146
289732,10608
1862692,9664
16146217,9664
11457776,19147
13643131,10154
913437,9349
612395,9225
45632,9831
13508220,9628
13380480,9318
6606300,9288
10319157,10210
84137,9288
6550253,9628
7046493,9182
38522,9628
2201788,14632
84149,9628
18342363,12090
2302536,19148
885122,9321
668479,9660
6798321,10416
1926814,18963
24872615,19149
22798799,19150
16085241,18367
22798815,19150
16247470,12754
16247471,12754
6673157,19151
16085232,18367
6673161,19151
24867846,19152
16085236,18367
18505790,9190
382980,9295
18528638,13919
8501708,9679
200835,19153
54881,9265
7756979,9792
10520617,9980
4860405,11558
22318477,9683
279647,9828
22056739,19154
18827943,9462
19448063,16942
22570789,10336
18079817,9257
18693616,9257
17568753,10330
18490831,16052
18493146,19155
18001905,15452
16169867,9679
17262187,10330
17318621,10107
17412773,10728
23465017,19156
22096979,19157
21853659,9628
20588642,9369
20613745,9980
22522296,9368
22749804,9687
22450742,10562
20821019,10046
21462154,16052
18774980,9470
17899407,11073
18222743,9389
18805019,19158
11129245,19159
13006791,19160
3392016,19161
17231232,16440
12074803,19162
7438807,19163
2531634,16440
9164740,18112
13597497,15491
8696564,17891
13635053,10263
2927808,12655
601735,9192
6403,9284
18403303,15452
2767052,9614
2,9824
2657,9830
1885,9313
320,9286
41865,9311
19063,10219
170448,10432
11127,9171
27494,9265
30,9172
18405,10632
11870085,10720
386162,9295
5297,19164
370493,9296
6185,13138
968,10048
929,9236
25784008,19165
24213,9897
10210,9289
24280,10432
13335037,9245
4667024,19166
13079982,9438
18135,9686
7624,9220
18144590,9406
21417857,9505
7144,9289
22628,19167
4671,9325
375802,13357
256683,9294
8127,13706
24178,10461
157993,9196
18619684,19168
117833,9403
890,9220
3,9187
17245,13138
5129,19169
70401,9220
21787,9172
5107,9323
2998,19170
128029,9257
28187,19171
33574273,10106
13496,9230
2956,9191
12232938,9311
19543,10523
231804,19172
23772,9302
1381,9191
4214,17267
32487617,10041
1953,9220
43641,9165
7604,9289
4981,9337
10964,11122
35031085,9191
77203,9257
38447,9767
3636,11463
168668,9438
44767458,9268
5043,10562
149267,9632
3590,10273
76620,9370
2623,10273
332613,9250
6514,9830
15823480,9203
10917,9242
1934,10432
343,9220
2429135,9309
39988,9380
136251,19173
34,9687
6288,10219
17899948,9311
52892857,9220
14891,9296
41817486,10026
417065,9368
40961427,9687
4934,9301
252577,9173
345627,9208
23919,10753
7244,9830
52036,10301
119322,9263
3836,9220
49552,9403
662,9353
2165,9325
5,9824
33648131,9227
99107,10165
4473,10152
43763,9172
153747,9191
4989,9628
37435,9220
6,9367
7171637,19174
16299,9628
2187,9383
1,9824
186074,19175
11588,19176
24583,9191
113436,10219
6310,9380
485894,16663
99561,9384
1232,9220
7008041,9585
1618,9203
4948,9380
6900,10201
9717,9173
1423,12971
119073,19177
10365,9299
12296,9220
22034,9284
38709,9367
15881,19173
168642,9203
36236124,9941
3431,9373
113946,16274
6339664,11341
256008,9288
233093,9302
30165203,9190
7126,9191
100915,9296
830502,11090
472331,10222
114345,9370
4556058,19178
6656,9336
34268,10192
355697,9172
56649,19179
9712,9403
2802316,9208
35545737,9227
3412,9370
11735983,9948
5907,9889
13,9394
92303,19180
19501,9257
6867,9767
37415,9651
43689685,19181
7190,9313
2282133,9208
236093,9289
32929,9171
7896527,19182
7784,9302
12067,9190
5996153,9208
32261,9191
1078,19183
4900,10816
2547,17512
1622,19184
2120932,9315
1631742,19185
40605251,9172
18335634,10038
7763,9220
28186,9772
5060378,10219
561456,9380
13023,18927
1852,9367
71728,9325
402093,9240
2175,10273
378,19186
40940121,9171
191139,9302
10164937,19187
7938275,9614
6186357,9253
18254,9220
338798,9203
27712,10766
295,10416
40611463,9230
10818853,9203
2696,19188
7069,9172
62291,9230
10799,10386
58696,9289
29844228,9208
37442,9239
4588,9389
37470,9242
375013,11165
3008,9220
17250,9220
18116,10130
853510,9171
39999,9771
6487308,9253
6527740,9208
40604658,9172
9361589,9183
514811,10330
7332,10897
310612,9407
6149,9203
3876,10492
17690,9203
144974,9225
6479259,9208
10507293,9358
7736182,19178
1375,9191
135479,9289
10025305,19174
6148028,9614
2865,19189
9777,9300
12691,19190
561909,9230
5659,9220
30118,16557
6068551,9614
6752378,19191
23807,10386
24770,9425
5203,10440
4069,10336
78728,9173
11275,9309
24337,16339
480204,9173
10975,9403
546018,11122
40495148,9389
10572,9230
40874325,14713
11566,19192
7745,9709
30183,9628
36381037,9199
39832183,9337
46170,9325
24812,9388
84726,18952
9328,10322
41044096,9273
350,9226
10614,11090
43545,9226
6294,15928
32234,9311
6892870,9309
30236962,9311
11505797,10085
6801755,19193
11614718,9171
12996,9265
39280444,14582
6442769,9384
12505,9313
43814,9172
29044,9203
26065589,19194
227711,11152
12938,9265
14497,9239
1845,9767
3236307,9541
28881,19195
46787,17951
48855,9230
28194,9186
6689,10219
16981,9203
188572,16663
19380,9418
32085,10163
15997,9191
19288043,9369
40440,9470
133518,9369
39662,10632
4687,11282
2493,10432
29579,9230
569564,13830
11297,9709
93,10416
37732,19196
4929,9403
10959,10672
16902,9324
2184798,19197
8755776,9294
1215032,11208
40937505,9958
58345,19198
228560,9709
16068905,9217
16735,10322
6334,9709
13545075,9158
9375,9300
301082,9268
9520360,19178
11857408,9260
8921,9250
44186,11221
37781,9767
19089,9250
227443,9220
310259,19199
5113,9323
14942,9687
9969571,14165
65605,9296
16793,9173
122,9172
32542,9240
43615,9353
17927395,10502
47281,9436
21,9369
36402034,9172
12127750,10612
7260188,9614
15745753,9628
3685,9186
7588,9191
6001011,9284
18710190,19200
3153910,9221
7733,9289
4374400,10243
12341557,9325
5826,9173
28676,19201
9275658,10363
17347634,9220
3465,9227
5805,10267
33,9687
14905,9289
10920,9407
6327,9824
2213661,9171
43035,9186
7235533,9161
13536860,9709
32620332,9470
6304335,9311
45978,9836
16631,9289
52357,10334
6952,10152
84981,10189
46799,9425
11387515,10219
391729,16663
768313,9217
42899,9897
5148,9325
77013,9203
68428,9161
12020927,10306
228665,9161
30528535,19202
15195,9220
45032,9220
18460392,9309
3985,9383
60748,19203
2248573,10219
22232,9367
10576365,9589
67896,9203
5526,9392
30528544,19202
76778,11169
7785194,9882
14836,9203
629,9229
12578077,9841
11713,9942
29776,9203
7791997,9374
11590,11090
6400090,9227
5358,10765
6759,9323
17150,19204
49628,9300
2932,9313
10429045,9286
130440,9282
18007564,10330
4406,9220
30597,10432
17212231,9313
18122,9436
251688,9709
4980,14321
31685789,9311
5364,9230
6319,9380
862041,10319
22463,11952
3975774,9217
1202,9190
5211,9203
8490112,9305
8755785,9294
12898,19205
136116,13678
41637836,9806
11989,9403
12220,11125
51496,10432
28862,19206
386187,9203
40873273,9300
14706,16663
1249630,12453
6936382,10165
10644930,9325
13152,9227
28921,9382
9460487,14502
13497,10301
7735333,10243
43448,9288
7354,9633
1420,9828
187181,10528
8664353,9300
22304,9438
14201,9161
23437156,9402
285092,9257
11324204,19193
18735913,9358
3950967,10056
394535,9709
249747,9292
10956,9678
1797057,19207
101299,9282
19302,9380
14866,9470
18143977,9325
33600,19208
397483,14165
53835,11010
6088007,9226
17716,19209
6411961,9183
11422,9264
676924,9217
1656001,9311
11012,10273
12127810,10612
256566,9173
140225,9171
50398,19210
42900,9250
137791,9173
3257136,9227
34080,10334
10664113,9230
5308,9220
18114322,9368
59716,19177
656,10273
41804,9261
41681,19211
690926,10858
3087,9815
17167166,10502
13214,10301
10592,9288
77142,9203
18635016,9358
4137,9311
18765,9203
16096824,10502
34521870,19212
10987,9224
1326258,9217
84369,9296
9293020,16815
12957,9265
30289,9191
20613470,10502
31242,9220
179780,9229
1582996,9294
16101128,10040
24861,11305
6644117,10113
7740152,9253
17061,9239
156538,9220
5797,9220
8709527,9208
43889,9161
30933,9323
14743,19213
112204,9311
40651883,9261
3682,11012
816,9225
31548,9250
93101,9313
34384161,9303
11901,9163
77295,9203
8909,9313
20448515,9182
2800905,9171
8908,10330
3777732,9294
12000020,9374
33124137,9325
51606,9509
6150,9325
6485421,9294
1421990,9225
49436,9289
47401,9220
4268157,9214
5890,9191
51738,9688
764347,9374
960,9288
197084,11201
51737,19214
8667848,11162
4799,9220
70535,9168
135836,9203
32049,9313
420282,9889
556602,12489
40611328,9230
29908754,19215
2299110,9628
10637766,9374
12749,9191
305234,9358
15863832,10427
11408650,9374
1898,9767
16248068,9358
366522,9244
7747374,9171
4009,9311
92307,19216
41014505,13132
56728,19217
8318666,19218
140077,9268
84119,9187
22328546,9358
3591262,10219
179064,9866
18512,9295
92517,9694
77767,9193
1625,9686
518848,9221
36236125,9941
40611510,9244
31122,19219
11490059,9350
5064,10046
11899,9383
31463,9220
13188676,9171
38374795,9462
4134071,9217
24128,19220
30333938,9470
30868,15638
40909452,9230
29127,19221
8337,9193
7967,9161
5527,19222
12497,9203
2156,10273
5439,9687
40593473,11748
95819,9201
78411,10698
15638,10432
77566,10724
5326,9349
18006496,10502
16143347,9253
13006,9398
17675462,9614
27003,9220
902,9859
7090447,9292
35729,9250
7723542,9249
227571,9219
65641,9171
10534,11343
17333223,9583
23522,9311
25480342,9306
10037,9203
77390,10171
60510,9222
52529,9470
17125,9301
80660,9173
22750155,13688
15241,9889
567678,16466
6482837,9171
7664041,10219
50275,19223
27523,9340
43758,9172
10441,9220
8492825,10165
121749,9296
17841,9389
59219,9300
20758104,9308
15622,9830
7304203,9253
110737,9172
2536134,9245
3867,13138
374233,19224
78433,16500
7631105,9253
112750,9253
2767,9173
547094,9708
24768,11256
1431,9173
32423,9182
682804,9172
7869,9174
1554,19225
14935,9220
41219,9203
38311414,9941
6853,11447
13831,9425
18545,9407
2203,19184
3869,10301
44790978,19226
13642,10724
14290364,10363
89717,9191
304027,9250
3388,9203
30346601,19227
99300,9418
13206760,9199
18423,9226
77197,10187
1617,9875
415,9220
10357575,9309
6262365,10858
196970,9329
16286,9323
46756,9767
17332218,9161
4953,9203
10965,9224
47989,9586
17212231,9183
6882,9239
16081272,9350
14249,9173
852470,9305
8682,15645
20820994,10344
452306,9253
4982,9410
3980,10038
323355,9584
29588376,9261
2052,19228
10967,9240
88077,9203
55030,9300
13206828,9199
3478,10632
73968,9229
35519,10048
2967752,9248
6295,13004
13414446,10363
7061,9767
9416,11122
27266,19229
14995,9230
76401,19230
85990,9866
18334354,9303
42898,11330
57460,10942
12914,9203
33507,12013
9532,10585
11250317,10196
8953,9186
37095,18927
13104080,9171
53496,9193
703292,9436
292408,9289
11337,9353
40024,9300
6325285,14039
140082,9595
6718608,9172
6320534,9325
3109,11235
3805,19231
667,9284
5098079,9284
6440,19232
41684,10432
6280118,10534
6654313,9614
469571,9203
11125,19233
13872,19234
32768522,12854
6969,9220
42697,14700
17961,19235
110494,9595
357664,9308
164154,19236
821611,16663
11507,10048
22557272,9257
10374,9203
248596,9327
11334,9203
21853621,9628
4865,9162
6050298,9253
264,9191
33917,9389
50798,9418
7770,16274
7864437,9660
22299763,10077
8852,9265
2153405,9319
12374500,9172
169718,11074
12972654,9767
34497,9286
57891,10190
152380,9273
426504,9407
58345,9171
352383,19237
6137154,10344
16640,9313
15839976,14241
40381392,9374
396266,9221
16690,10534
248704,9292
131359,10301
490138,9941
7488244,9358
12017037,9595
40941582,9958
15783514,19238
40389231,9389
23316548,9941
5246,9191
46164,9325
2595138,9183
17214,19239
10569,9288
49750,10243
34484,9586
50033,19029
2767793,9161
27204343,9228
48328,13863
8695,9295
9673436,9614
19057,19240
298275,9694
10140661,11351
186190,9242
15745950,9470
7805,9631
13928,10346
11768,10152
28260587,9866
78983,10163
13596809,9182
16151178,9470
13139,9311
334176,9172
3407877,10492
29946,11203
24765,9425
18839,9191
373755,9203
83674,9227
20657436,9882
1848,9265
8709523,9208
140079,9268
1241,9767
22086404,10858
15749186,9374
12395,9694
21671,9239
2168860,9225
24800,9300
18300212,9839
30281,9182
307791,10171
35900943,9294
170210,9268
5091,9288
3165162,9292
21686,9229
35879889,19241
7445,9325
46945,10469
54479,9220
7046495,9284
3063499,9227
18705209,10612
280111,17999
19691,9619
497199,9283
321552,9250
368916,9220
13362536,9841
9573401,9227
162898,9265
40496,9191
386372,19242
22881898,19243
7940583,9839
9791,9767
9593911,9358
479669,9203
3099787,9425
7831435,9315
12926063,10782
4631,9203
4031,9203
7822895,19244
2666,10322
16056408,19245
5168,9227
13517535,9303
2731276,9283
529626,9220
23754,10267
44652,9189
10194157,9402
41424,9171
9014,9250
3300,9286
9566,15645
38180,9691
7437,9407
16729,9337
31216203,9878
23844390,9225
17728,10241
310459,9380
395871,9358
976,9288
42038,9351
84136,9628
22205,9384
2702704,9253
2923,9389
17788401,9470
18045891,19246
13047090,9841
7786474,9905
1591,9800
17999747,9191
6567017,10720
22610331,9253
2233407,9226
34519,9358
140075,9226
23878688,19247
19547856,9867
5886881,13930
99944,9289
16328,9235
5096,11090
297673,9257
68526,9286
2122,13706
5161066,9268
6192,9220
732562,9418
479415,11122
40603730,9227
7996,10523
9284655,11313
348225,11152
32075671,9867
5094,9250
13262783,9836
527756,10219
31196,9403
51893,9220
216363,9203
30659,9220
24192,9224
35133922,9300
5287473,9585
414999,9394
54539,9265
43483262,19248
29999,9174
31214909,9227
773951,9368
60400,9380
23692271,10349
10979,9203
1845,9193
5664985,9688
544891,9358
303454,9216
30264,9229
10222,9217
872333,9373
3463,9227
36590307,14501
28251250,9191
8709526,9208
3570231,9225
7494,9228
47021,9265
19405702,19193
1430,9406
5139,9767
45195,9220
8122734,9161
23766634,19249
124509,9224
37793,9258
68429,9161
16220184,11748
102868,9815
1371,9191
171547,9815
634291,9780
2744,19250
12985,9242
1240662,9250
5359,9224
8235178,9208
50,19251
6259,9403
25845273,9171
8685612,10113
23848559,12892
38296,16663
7224584,9321
29797,9418
242006,9383
7230309,9217
18243700,9953
24113,9835
943402,14688
13651,9327
9031163,9860
34532,9586
17889664,13781
581811,9407
7937462,9311
47212,19252
1295102,19253
21894440,9358
43916,9171
365,9288
5932,9191
2355575,9268
11557,9288
27822,10273
21484,9323
7824322,10466
8913370,9257
89724,9220
31338,19254
30043,9256
407429,9688
12557,9220
7747064,10113
22571731,9203
105992,9941
17309,9812
7137775,9306
8694,9295
5604848,9225
3227063,9595
7669,10386
36314,9283
33676,9311
29209,9257
460548,9300
30246,9217
83369,9305
5472,9687
10929,9244
9809,9541
40490167,10925
9206526,9217
40493,9230
35743,9203
144790,9628
9680718,13734
5174,9288
27774758,9208
22822858,9183
29395568,9462
22896,9289
344262,9253
249,9407
14817,9410
25494343,9294
28195,12283
17343,19255
22590,19256
153008,9365
22055262,9161
77163,17095
36336078,9814
53639,9577
693208,9305
18166750,9217
13455112,10759
107301,9691
33456,9190
18692431,9660
28407,9191
17334773,9614
991197,11841
28009303,14109
9462795,9358
68811,10929
6642715,9368
51799,9220
32822135,10421
2794,9173
9736930,9286
5479,9830
35059670,18597
32829,9230
16181775,9438
46114,19177
187020,9709
37190,9308
12948,9289
15926,10632
3228917,9311
11602,11090
91661,9230
67920,9227
269322,9186
7048,9289
18521,9220
16070903,19257
23878,9203
7619,9299
64222,9229
530965,9313
126232,9300
13643567,9374
32499,9224
59960,10222
35220,19258
53413,9282
232576,9299
9592,9337
16115612,9257
107291,10455
28877,10046
3579,17963
60792,9172
4965,9220
72579,19259
15505346,9289
13206900,9199
40881621,9694
11594257,10858
3698,19260
2985500,9425
18746125,9227
944073,9410
13103,10632
162085,9296
14662,9191
39058,12106
12658,10322
2325825,10058
42933,9240
34897,9161
11573,19261
204123,13238
19494,9325
25354,9353
1162022,14211
17402605,9899
9067850,9315
7039742,9199
16634,9775
10215349,10113
203220,13740
11808950,9358
10603,19262
40034669,19263
13584236,9203
166997,19264
24784035,9162
147865,9244
61535,9398
17314430,19265
12172,9301
22285,9632
22354895,9462
17340050,9470
111218,9172
13539044,19266
568645,9305
31173,9313
3711,9203
38619,9226
775973,9311
46677,10104
15774122,10514
95693,10301
828127,19267
17287069,9311
337113,9220
1158967,9230
407813,9268
1715,9289
68210,9775
76334,9353
6408862,12868
8705784,9217
77392,10301
13328554,9462
479309,10100
34053,18927
152519,9418
56034,9203
1162543,9311
130580,9830
2612,9323
233649,9161
493456,9425
13376,10104
6604794,10344
76527,9191
16255,10152
2321296,9358
163716,18927
538845,11186
409,9316
4952,12269
23225,10048
1412138,9268
12781,9383
5295735,9504
1971304,10796
7315573,9182
331319,10432
7849341,10534
68494,16895
4912857,9183
68427,9365
42447688,9477
30672,10301
16130549,9325
175675,9300
4796,9191
2832909,9174
827,9261
42603,9185
4921,9220
22086404,9294
767680,9171
41899,10319
3428935,9300
1768603,9882
113304,10058
38501,9283
16181,9242
227651,10237
18774964,9470
95558,9541
12152428,9294
45546,9438
34084,9831
389627,9297
5152478,9688
429138,10163
44659,9295
42156,9628
64216,9229
29641,9423
8437538,9619
36578942,9244
82192,9978
567704,9978
1895792,9358
27323,9203
10194514,10113
764903,9830
2364284,9504
20550148,10056
13997,9772
17347389,9614
261122,19229
12812550,9305
13530588,19193
17717,9694
14554,19268
261331,19269
23395680,9836
13639050,19245
647597,9203
10626594,9614
43015,14814
23513349,9350
517188,9173
10204213,9470
18452,9407
459064,9417
213753,9273
21348,10273
5267365,19178
6609765,10104
597790,9171
17617277,9636
25903320,11390
321645,9425
13497818,9311
5954,19270
6339989,9463
15575,9595
95617,9340
4894,17333
504118,9311
38743,9217
56759,9631
9659607,10385
5821978,9158
48464,11034
147915,13710
6507691,9411
8520610,19271
27362503,9470
36510196,9161
34517,9586
12389698,10048
7278752,13706
15731779,9182
7572,15645
133430,9269
27220736,9325
9539,19272
5695,9203
91203,9247
824508,11188
284440,9171
25701594,9851
7905092,9301
7933292,9159
24830,19273
16160797,19274
412732,9220
2479827,9836
5166,9203
8073,10104
2517439,9341
68783,9203
9915,9709
20958250,9161
37186,9308
15812814,9384
676737,10369
5047880,9418
11074322,11122
50365,9830
27208,9647
6708,11001
12432220,10698
6547187,9370
27252,17525
7742,9239
22242097,9319
139069,13997
160149,9191
20758103,10470
43933,11122
19117,13706
49540,10273
4447622,9185
38210,9786
431,9191
19534,10322
15858248,11351
31434883,19275
331920,9309
714902,9899
51476294,19276
38500,9283
8492805,9811
12543,10048
540020,9230
11553,9288
49455,9423
12096557,9226
6479550,9226
69136,9470
71865,9367
40941784,9958
13628209,9350
17184,10432
89959,9864
17900008,9373
1379961,10796
59715,9558
172134,9191
9462812,9358
29056083,9583
20758105,10470
3128411,9595
25300956,9261
6950688,9585
6101138,9383
8364977,10824
6431790,10514
78129,9209
35504431,10243
28251,9595
18817098,11380
8696975,9358
20944389,10541
41742807,19277
420404,9302
3819326,10547
1829709,15970
13148,9227
9961796,10720
16527,9173
16243767,9544
9822,10237
5367,19278
40603587,9595
35167685,9941
336228,9685
12513614,19279
17689,17850
52640,9327
28249,9595
10611,10445
19351,10727
17349,9172
11650,9203
43330,19280
139987,9392
4271,9220
156538,9250
34494,9193
822989,9279
38726615,9462
42607,9686
9833184,9208
23174274,9358
32071,19281
102661,9305
12260608,12457
235718,9437
8737,9265
38787,9407
119829,9172
11559200,9831
3067,13587
24983,10724
8492319,9284
33516773,9185
15842439,11670
6138,9313
3575676,9425
42986,9323
12240419,19282
318431,9323
42794237,9525
299344,9171
9505561,9304
16843726,19283
20434940,11201
13158800,9325
201644,19284
10032672,9172
37380,9389
53931,10233
544257,9250
18333130,19285
12560567,9217
13089710,9660
111450,9367
607639,9257
7719245,9358
18126198,9296
26032825,9305
10073506,9220
325085,9289
2373,13706
44575575,19286
56495,10908
6342491,9772
104089,9168
53022,9325
13033,9220
3690,9220
318525,10530
40881903,11799
35535000,10440
18965316,9418
25943106,9358
25460,9296
63033,9301
18386,10606
9418327,11171
3054684,9358
57913,9240
25899336,9300
43945,9203
10629,13677
4345498,9226
9516,9282
1472878,9628
476543,9164
568236,9401
18749,9309
12262741,9309
1097,9173
3438000,9504
61975,9295
20803953,19287
11607446,9381
41707,9619
193755,9203
32263,10301
42389,19288
2295829,9250
2517,9203
8428064,18928
1540,9389
8659601,9171
40940649,15867
11084145,9438
52641918,19289
113310,9172
18864,19290
7091488,9268
929782,9289
52580991,19291
46165,9325
1314332,9771
1022866,13114
33609,9408
2115,9304
8600,19292
381209,9418
58922,9171
5212771,9250
36232319,9505
2241059,9294
27333,9389
12936,9253
6931356,19293
12853168,19294
17851885,9311
47624,9978
36809135,9329
40409718,9283
42058,9398
3992598,10612
16150830,9292
28020254,9595
8525590,9158
11947829,9217
12321,9191
141828,10362
27883214,12892
15796700,10219
7544603,14039
4590486,9504
47953,9168
2677,9418
16102004,9162
17849112,10427
390711,9240
22544764,9295
30119,16557
3140,9256
38462,9289
11282392,19295
20454107,11073
394469,9403
11277484,9948
17899134,19296
6587387,9268
781787,9313
3432478,9410
704043,9240
18869136,11463
61179,9410
83143,9171
3554772,9504
17623975,9384
77262,9173
393199,9389
10566,9325
5152561,19297
49338,10026
248484,9866
27111181,11460
667234,19298
19580,9217
13615,9664
12083,11595
9917938,9294
11564,9288
19181419,9636
433567,19299
59264,19300
51428,11463
7603,9247
1274,11461
44416211,19301
16046121,12232
11925514,18483
9849568,9411
4692,10032
9557,9203
334643,9171
18686810,9775
63032,10640
6174,9265
161744,9289
5941033,9300
36116546,19302
41453422,19302
12294652,19303
6101718,9368
8350864,10330
40159,9750
20170404,9309
69571,13673
149196,9230
7198988,9217
106264,9889
4835,10618
43037,9398
62530,9586
10746542,10782
447,9220
89723,9301
22284,10048
8025911,9296
768889,13710
20821111,10040
3273,9217
59263,9305
92364,9296
16343,19304
228630,9830
33590260,19305
30474,9191
172327,9296
161099,9171
12842828,9216
6080337,19259
13584400,10336
140963,9203
10116927,13734
18796,9313
8058301,19306
84145,9628
13453029,10299
18501652,9544
8662836,10502
99298,10698
13644055,9841
310146,9370
80890,9336
31332,9172
6389257,9455
32439,9230
9761778,13734
43369,9195
1295033,19307
77661,9325
80176,9398
509784,10980
456,9425
26004546,19308
6604209,9365
16069030,10189
47989,11070
31244,9313
8648,9161
13326831,9889
1170158,10727
9593,9337
85443,9230
15724396,10612
784911,9189
13125947,9289
121127,10193
4932435,19309
34506,9229
24723239,9162
20564,9191
347852,9438
12558285,9297
383206,9220
12971616,9171
6837103,9470
52775419,19310
1869,19311
17910048,9161
62031,9203
32559,10432
32650,9313
77773,10301
16429619,10893
1278752,9907
7100490,9425
35829237,9750
1268479,11616
9499320,10157
19161835,10273
866498,10104
13450339,9438
7664334,9158
78418,10698
45100,9341
18798983,10040
16142105,10330
31250,9191
6091075,9295
44164186,19312
178476,10547
1499952,10534
41865,9225
197457,10580
23434371,9311
127459,9253
7510368,11475
35231,9161
6447501,9697
55403,9219
113205,9407
9814682,10323
1428,9406
350684,9288
9858504,9384
234184,9161
91981,9331
7673244,9596
18285151,10038
15784909,9470
1305,9230
35959740,9311
13927,9161
6566558,9162
16155612,10167
10589,19313
12875258,9300
9565548,9687
16033842,19314
77565,10187
24862028,19315
9912,9345
3754026,9595
639864,19316
816953,9289
9508678,11639
357,9288
734636,11558
8709527,19317
40121205,19295
2986865,9688
18130,19318
12194,17501
3754016,9595
2395279,9425
767171,9438
11511865,9162
205476,9830
11367726,9253
16282066,19319
43524300,9177
18187013,9614
12954620,9208
6596,15221
248482,9866
5349,9224
14384,9169
43328,9296
2161733,9227
16213,9767
187812,9296
457264,9203
143534,9158
13637412,9634
138872,9172
42941607,19320
15992857,19321
53447,15758
668,9250
271199,17419
18189606,9438
6289938,9250
13821,9327
332775,9513
15055,9407
7442,9230
46202,10276
489972,9309
616828,10432
77770,11067
776407,10243
84151,9628
28954189,9158
22297138,9595
17910124,9161
68591,10912
257233,9220
97333,9647
1398034,17387
6801582,9358
544424,9579
608474,9220
1811543,9226
13145,9227
6919272,10054
6574102,9305
34002132,9161
38169,9830
229432,9191
34502,9410
139253,9203
455373,9172
13612739,19322
8088,9209
33512,9217
92780,9191
12468,9236
393146,9308
19312,11268
7779,9302
31456,9380
22090082,19323
24780,10106
19580,9370
23965,10640
31072,9173
105549,9296
1293881,9163
71683,9220
34504,19324
30274,9182
9009637,9488
96358,10222
175983,9365
4570768,10344
7704143,9504
49824,9230
15924,9227
6780439,9438
93575,9229
30120,9296
136782,9384
22293224,19325
34507,9173
7670,9370
5114,9323
34937453,19326
659469,9172
9517449,9358
24445517,9470
6261522,9286
11187932,9462
40102,9323
227865,9859
20829994,9589
30246,9185
15729539,9190
14748,9242
16168599,19327
17829483,9425
13615258,9245
33555,9161
29580,10724
3086160,9286
13221354,19328
11300302,10113
34912895,9628
70561,9171
8788554,9628
25614492,10466
6895403,19329
15054,9203
21031,9173
1427,9406
7186,10273
19549841,9302
34197014,11463
596259,9218
586472,9230
690866,9206
73385,9288
114230,10425
9378297,10683
12958034,9470
22341263,10232
5348,16467
20698530,9374
10345927,9208
8710484,10925
64481,9273
24813,9388
53925,19330
11438,9709
126609,10026
11741,9383
6267237,19331
12033455,13599
2247142,9941
48318,17495
31287352,10041
6871617,9225
1000751,9216
28634,9577
38359036,9286
1055617,14613
12680907,10429
17800,9203
7797032,9585
144349,10466
24864247,9182
412939,11858
48862,9203
17255265,10421
1067,9265
18890081,19332
3464,9227
92160,9172
138959,9171
681552,10046
45108,9261
6441509,9296
63720,9586
7285498,19333
4516,19334
12959233,9182
1966969,10981
77160,9257
79834,9163
43460271,19335
112803,10336
86009,9163
9662386,11757
8962,9381
40526,10874
254308,19336
8253920,19337
32831,9313
5217282,9189
331256,9410
4659,9172
17036579,9315
35036409,12741
341879,9283
17407748,9227
333867,9203
30263,9229
29939230,9161
112077,9203
2845024,9190
37638234,9171
34793,9239
190361,9185
2146957,9189
1609451,9470
11861062,9660
17199504,9980
42692,9230
472343,9633
406373,9767
13391406,12996
6324090,14318
10882,10926
40200,9455
2442,9229
5310515,9420
1620912,9882
28449207,9305
26157586,19338
9820,9313
46544,9230
6006518,9208
23529,19339
4978,9288
13618440,10569
11298,9203
34197390,11463
62446,9250
17378508,9614
7331435,9309
88389,9220
44234,9300
77430,9941
13895,9595
218467,10980
3407703,11936
17029526,9636
9275658,9172
2855034,9171
100924,9171
4625,9325
213647,19340
6944032,9628
5167,9227
28078,9300
14745338,9171
16251,9289
125404,11558
6587879,9190
99329,9220
6340837,9225
41150487,9217
608216,9171
33128934,10232
10560331,9585
30262,9229
31336,9172
34262,9292
10766509,9227
17802724,9182
25829156,9666
12448,9325
3828382,9549
46227,9283
846984,9836
68418,9720
13929,10219
270804,9294
54984,10176
7743175,9161
6063187,13599
9998,9203
192510,19341
296298,9269
26135825,9389
7165300,9595
220826,10627
31337,19342
854757,10163
769483,19343
103159,10273
7913305,9939
14061955,9402
81959,9765
6316171,9305
15811545,9368
5809,19344
226378,9191
49024964,9319
30008702,9792
228296,9250
144350,10466
8709524,9208
20961995,11460
545951,9203
8909152,10046
34553023,19345
40605285,9253
7242100,19346
43944,9203
10798416,19347
18630,10166
293982,9407
12043511,9225
5128,9830
46601,9340
31371230,9286
8811134,9245
133954,10432
2750180,10389
25870405,10782
2159225,9311
17886564,13734
1099301,9305
2199,9438
74389,9230
15711341,9168
18251020,19348
15790842,11171
98573,10056
29986740,9960
36529,19237
34527,9586
53061,9283
20764879,9161
25622780,9941
104101,9327
26827865,9656
870,9664
11468377,9301
28763485,9253
61886,9341
259836,9720
18553,9436
50618,19349
59151,9496
22045093,16424
262430,9367
17799,9203
17182126,9253
18416,9191
365990,10541
11306,9438
10775,9325
6217,9220
412939,9689
13570854,9284
42246377,15011
17231,9709
46777,9425
9804,9389
1842,10334
118389,19350
18966819,9295
62032,9204
436806,10378
45102,10187
48002,9229
35262703,9176
2459785,9220
11710373,9253
539387,19351
8356487,9199
130028,9407
10617,9353
1802827,9595
359410,10106
6534,9288
