book_id,award_id
13860,2367
13865,2368
13870,2369
13873,2370
13881,2371
13904,2372
13927,2373
13928,2374
13933,402
13936,2375
13943,2376
13947,2377
13948,2378
13951,645
13952,2379
13956,2380
13957,2381
13959,2382
13978,2383
13981,2384
14001,2385
14004,2386
14009,805
14014,1386
14031,2387
14036,2388
14045,2389
41800,2390
14053,2391
14060,2392
14080,2393
14087,2241
14088,2394
14108,2395
14118,2396
14119,2397
12848,2398
32260,2399
14148,2400
14152,2401
14160,1772
14164,2402
14168,2403
14174,2404
14181,687
14187,2405
14189,2406
14195,2407
14204,2408
14207,211
14211,2409
14215,2410
14217,2411
14226,2412
42252,2413
14242,2414
14244,905
14249,2415
14250,2416
14256,679
14258,2417
14262,2418
14270,2419
14272,2420
14273,2421
14277,179
14284,2422
14285,2423
14288,2424
14298,2425
14301,2426
14303,2427
14316,2428
14317,2429
14319,2430
15,2431
14329,2432
14335,2433
14338,2434
14341,2435
14343,2436
14351,2437
14353,2438
14354,2439
14357,2440
14371,379
14374,2441
14377,2442
35317,2443
14394,2444
14397,2445
14398,2446
14400,2447
14408,2448
14409,2449
14414,2450
14440,2451
14441,2452
14443,2453
14447,2454
14450,2455
14453,369
12217,2164
14482,2456
14491,2457
14505,2458
12670,2221
14518,2459
14519,2460
14520,2461
14521,2462
14522,2463
14530,2464
47514,2465
14543,2466
13924,2467
14556,2468
14557,2469
14574,2470
14585,2471
14588,2472
14593,2473
14594,2474
14615,2475
14639,2476
14642,2477
14659,2478
41804,2479
14664,2480
11379,2082
41609,2481
41893,2482
14672,2483
14676,2484
14694,2485
14696,975
14698,2486
14699,2487
14704,2488
14708,2489
14710,2490
14713,2491
14719,2492
14726,2493
14735,141
14763,887
14764,2494
14765,2258
14767,2495
14768,2496
14779,2497
14785,2498
14791,2499
14792,2500
14793,2501
14796,2502
14806,2503
14808,2504
680,2505
14820,2506
41809,2507
14830,2508
14834,2509
14837,570
14839,2510
14847,2511
14849,2512
14859,2513
14872,2514
14880,2515
14886,2516
14887,2517
14891,2518
14899,2519
14905,2520
14927,2521
14930,2522
14933,2523
14949,2524
14954,2525
14964,2526
14984,2527
15000,2528
15006,2529
15023,2530
15026,2531
15027,2532
15028,2533
15031,2534
15038,2535
15054,1364
15064,33
15072,2536
15091,2537
15094,2538
15097,2539
15102,2540
15112,2541
15113,2542
15122,2543
36077,2544
15136,2545
15142,2546
15143,42
15147,2547
15152,2548
15170,2549
15171,2550
15173,2551
15176,128
15184,2552
15194,2553
15195,2554
15200,2555
15204,2556
15212,2557
43265,2558
15223,2559
15233,2560
15241,2011
15258,2561
15262,2562
15266,2563
15272,2564
47109,2565
15295,3
15305,2566
15306,2567
15310,2568
32729,2569
15344,2570
15345,2571
15359,2572
15365,2573
15366,2574
15370,203
15371,2575
15384,2576
15399,2577
15405,2578
15414,2579
15424,2580
15428,2581
15433,2582
15445,2583
15448,2584
15452,2585
15458,2586
15476,838
15484,2587
15487,2588
15489,1523
15499,2589
15506,2590
15509,2591
15514,2592
15525,2593
15529,2594
15543,2595
15561,2596
15562,2597
15569,2598
15571,2599
15580,2600
15581,2601
15598,2602
15615,2603
15616,2604
15619,2605
15622,2606
15633,2607
15643,2608
15672,2609
15682,2610
15686,2611
15692,2612
15693,2613
15705,2614
36853,2615
15715,1125
15725,1173
15742,2616
15758,805
15767,2617
15773,2618
15775,2619
15778,2620
15794,2621
15798,1107
15805,2622
15821,2623
15832,1838
15843,2624
45122,2625
15848,2626
15861,2627
15873,2628
15889,2629
15895,2630
15910,2631
15911,2632
15930,2633
15932,2634
15937,160
11791,2635
15948,2636
15957,2637
47862,2638
15975,2639
15981,2640
15993,698
15996,2641
16017,2642
16039,2643
16063,2644
16071,2645
16077,2646
16080,2647
16089,2648
16100,1799
16102,2649
16112,2650
16114,2651
16115,2652
16121,2653
16124,2654
16125,2655
32997,2656
16139,2657
16140,2658
16144,2659
16145,2660
16154,2661
16156,2662
16160,2663
16161,2664
16164,2665
16165,2666
16167,2667
16173,2668
16175,2669
16177,2670
16178,2671
16179,2672
16185,2673
16186,2674
16190,2675
16199,2676
16206,2677
16207,744
16226,330
16227,2678
16228,2679
43552,2680
16240,2681
16243,2682
16249,2683
16250,2684
16260,2685
16273,2686
16276,2422
16279,2687
16282,2688
16294,2689
16304,2690
16311,2691
16318,2692
16320,2693
16323,2694
16327,2695
16329,2696
16332,2697
16333,2698
16346,2699
16347,82
16355,2700
16363,2701
16370,2702
6209,2703
16373,2704
16376,2705
16382,2706
16383,2020
16387,2707
16391,2708
16398,2709
16406,2710
16415,1519
16431,2711
16437,625
16441,2712
16442,286
16449,2713
16452,2714
16453,2715
16462,2716
16466,2717
16481,2718
16483,2719
16489,2720
16491,2721
16505,2722
16508,2723
43857,2724
16512,2725
42046,2726
14300,2727
16516,2728
16521,1524
16522,2729
16523,2730
16536,2731
16560,2732
16562,2733
16573,2734
16588,2735
16590,2736
16595,2737
16607,2738
16611,1263
16619,2739
16621,2740
16623,2741
16645,2742
1119,2743
16656,2744
16657,2745
16666,2746
16670,2747
16672,2748
16694,2749
16700,2750
16704,2269
16713,2751
16733,2752
16741,2753
16747,235
16752,2754
16769,627
16778,2755
16780,2756
16783,2757
16793,2758
16799,2759
16808,2760
16827,2761
16828,2762
16829,2763
16832,2764
16848,2765
16850,2766
16857,2767
16862,2768
16863,2769
16873,2770
16874,2771
16886,2772
47184,2773
16905,2774
16924,2775
16926,2776
16971,2777
16975,2778
16978,2779
16980,2780
16983,2781
17012,2782
17017,2783
17021,2784
45386,2785
17047,2786
17054,2787
17064,2788
17076,1665
17077,2789
17086,2790
17090,2791
17098,2792
17099,2793
17104,887
17120,2794
17130,2795
17141,2796
17145,180
17150,2797
17173,2798
17174,2799
17186,2800
17187,2801
17190,2802
17209,2803
17213,2804
17215,2805
17236,2806
17242,2807
17260,2808
17261,2809
17267,2810
17306,2811
17317,2812
17323,2813
17332,2814
17351,887
17353,2815
17364,2816
17367,211
17368,668
17376,2817
17381,2818
17382,2819
17384,2820
17387,2345
17389,2821
17412,2822
17413,2823
43734,2824
17419,2825
45995,2826
4733,2827
17429,2828
17433,2829
17435,2830
17436,460
17459,2831
17460,2832
17464,2833
17465,2834
17472,2835
17474,2836
17475,2837
17485,2838
17491,2839
17492,2840
17499,1280
17504,694
17506,2841
17508,2842
17517,2843
17532,2844
17536,2845
17546,440
17548,2846
17561,2847
17569,2848
17580,2849
17585,2850
17587,2851
8649,1493
17598,2852
17606,2853
17608,2854
17613,716
17626,2855
17638,2856
17639,2857
17649,2858
17654,2859
17655,2860
17660,2861
17678,2862
17684,2863
17685,2864
17701,2865
17707,2866
5352,2867
17711,847
17712,2868
17729,2869
17748,2870
17750,2871
17764,2872
17769,2873
17773,2874
17784,2875
17785,2876
17789,2877
17802,2878
17807,2879
17816,2880
17818,2881
17829,2882
17834,2883
17842,2884
17845,2885
17855,1799
17856,2886
17862,2887
17865,2888
17868,2889
17875,2890
17876,2891
17877,2892
17878,2893
17880,2894
17882,2895
17891,2896
17894,2897
17895,2898
35228,2899
17902,2900
17915,18
17922,2901
17925,2902
17929,235
17949,2903
17960,2904
17963,2905
17972,2906
17974,2907
45288,146
17978,2908
17979,2909
17981,2910
17985,2911
17994,2912
18004,2913
18018,2914
18020,2444
18023,84
18030,2915
18031,2916
18032,210
18053,330
18054,2422
18056,2917
18063,2918
18064,2919
18068,2920
18074,2921
18075,2922
18076,2923
18081,2924
18087,2925
18089,2926
18105,2927
18118,2928
4324,2929
18127,2930
18130,723
18131,2931
18134,2932
18146,2933
18151,2934
18156,2935
18159,2936
41849,2385
18161,2162
18162,2937
42919,2938
44813,2939
41621,2940
18167,2941
18173,2942
18179,2943
18180,2944
18185,2945
18218,2333
18222,2946
18224,2947
18229,2948
18230,2949
1550,2950
18250,2951
18254,2952
18268,2953
18279,2954
18294,2955
18306,521
18308,2956
18310,2957
18313,2958
11425,2959
18320,2960
18324,2961
18326,2540
18331,2962
18333,2963
18342,2964
18344,2965
18350,1031
18359,2966
18363,2967
18371,2968
18379,2969
18384,2970
18385,2971
18386,2972
18388,2973
18410,2974
18414,2975
18421,2976
18430,2977
18431,840
18443,2978
18447,18
18449,310
18452,2979
18472,2980
18477,2981
18497,2982
18500,2983
18510,2984
18521,1145
18525,2985
18540,2986
40151,2987
18549,2988
18556,2989
18561,2990
18563,2991
18572,2992
18574,149
18576,2993
18577,2994
18579,2995
18586,2996
18588,2997
18595,2998
18607,2999
18615,3000
18630,3001
50758,3002
18634,3003
18637,3004
18638,3005
18641,3006
18657,3007
18660,3008
18664,3009
18665,3010
18666,3011
45755,3012
18683,3013
18690,3014
18692,3015
18720,3016
18725,3017
18730,3018
18731,3019
18746,3020
18747,3021
18749,3022
18773,3023
18774,3024
18780,3025
18784,3026
18786,3027
18791,3028
18794,3029
18802,3030
18828,3031
18836,3032
18843,3033
18844,3034
18845,3035
18889,3036
40007,3037
18919,3038
18922,3039
18928,3040
18932,3041
18945,3042
18954,3043
18961,147
18966,3044
18971,3045
18973,2617
18976,3046
18984,3047
18987,3048
18992,3049
18995,3050
19022,1799
19023,3051
19027,3052
19031,3053
19032,3054
1982,3055
19038,3056
19050,3057
19055,3058
19072,3059
19080,3060
19082,3061
19083,3062
19092,3063
19093,1090
19099,3064
19101,245
19111,3065
19120,3066
19126,3067
19135,3068
19142,149
19151,3069
19154,3070
19156,3071
19159,3072
19161,3073
19173,3074
19177,3075
7372,286
19180,3076
19181,369
41520,3077
19206,3078
19213,3079
19227,3080
19233,3081
19237,3082
19256,3083
19262,3084
19267,3085
19275,3086
11370,3087
19294,3088
19309,3089
19316,3090
19317,3091
19324,3092
19326,3093
19332,3094
19345,3095
19362,3096
19364,3097
19365,3098
19381,3099
19382,3100
19390,1145
19397,3101
19400,2688
19401,1133
19420,3102
19423,3103
19424,3104
19428,2444
19429,3105
19436,2998
19441,3106
19442,3107
19444,3108
19449,3109
45555,3110
19452,620
19461,3111
19466,3112
19468,3113
19481,3114
19500,3115
19506,806
19508,3116
19516,3117
19517,3118
19519,3119
19522,179
19526,3120
19528,506
41781,3121
19532,992
42623,3122
41791,3123
19561,3124
19564,3125
19566,3126
19567,3127
19571,3128
19581,3129
19583,3130
19588,3131
19589,3132
37163,3133
19617,3134
19618,3135
19620,3136
19627,3137
19638,3138
19650,3139
19656,3140
19660,3141
19669,3142
19673,3143
19694,3144
19698,3145
19705,3146
19711,3147
19712,3148
19715,3149
19721,3150
19725,3151
19731,3152
19732,3153
19733,3154
19764,3155
19767,3156
19778,3157
19802,3158
19809,3159
19812,3160
19830,3161
19848,3162
19884,3163
19892,3164
19897,3165
19898,2558
19942,3166
19961,3167
19965,2544
19970,3168
1119,3169
19982,3170
19985,3171
19986,3172
19998,3173
20009,3174
20013,3175
20018,3176
20019,3177
20034,3178
3283,3179
20060,3180
20064,1090
20069,3181
20074,3182
20078,3183
20095,1125
20104,3184
20112,3185
20118,1737
20130,3186
20137,1144
20141,3187
20159,3188
20164,2551
20185,3189
20186,3190
20204,3191
20205,3192
20210,3193
20217,441
20220,3194
20229,3195
20235,3196
20257,668
20258,3197
20264,3198
20275,3199
20279,3200
20282,3201
20297,3202
20302,3203
20318,3204
37672,3205
46291,3206
20326,3207
20329,405
20346,3208
20347,3209
20350,3210
20367,3211
20372,3212
20375,3213
20384,3214
20385,3215
20392,3216
20397,2906
20408,3217
20409,3218
20410,3219
20416,3218
20417,3220
20422,1195
20429,3221
20431,694
20442,3222
20445,3223
20450,3224
20455,3225
20468,3226
40813,3227
20497,3213
20506,3228
20508,3229
20511,3230
20512,3231
20517,3232
20519,3233
20523,687
20533,3234
20534,3235
20541,3236
20555,3237
12720,3238
20572,3239
20574,3240
20578,3241
20583,3242
20584,3243
20604,3244
20612,3245
20616,3246
20628,851
20630,3247
20635,3248
20638,3249
20648,3250
20652,3251
20654,3252
20655,3253
20659,3254
20664,3255
20665,109
20667,3256
20673,3257
20681,3258
20682,3259
20694,396
20701,3260
20706,3261
20713,3262
20714,3263
20722,3264
20725,3265
20726,3266
20730,2020
20735,3267
20736,3268
20741,3269
20743,3270
20746,3271
20747,3272
20752,3273
20756,3274
20757,84
51421,3275
20766,3276
20768,3277
20775,3278
20782,3279
20789,3280
20791,3281
20797,3282
20800,3283
20806,3284
20809,3285
20813,3286
20814,1035
20817,3287
20833,3288
20834,3289
20839,3290
20861,18
20864,3291
20868,3292
20872,3293
20890,3294
20891,3295
20901,3296
20913,1265
20915,3297
20921,3298
20936,56
20944,3299
20954,3300
20958,3301
20962,3302
20976,3303
20996,3304
20997,687
20999,3305
21005,3306
21013,3307
21015,3308
21018,3309
21032,3310
21050,3311
21053,3312
21057,3313
21060,3314
21063,3315
21066,3316
21073,3317
21077,3318
21084,3319
21090,3320
21100,3321
21114,2580
21138,3322
21143,3323
21182,3324
21188,3325
21192,3326
40837,3327
21205,3328
12750,3329
21213,169
21230,3330
21255,3331
21257,3332
21265,3333
46009,3334
21295,3335
21296,3336
21313,3337
21320,3338
21327,3339
21349,3340
21355,2191
21363,3341
21367,3342
21372,3343
15008,3344
21393,3345
21395,3346
21401,3347
21408,511
21419,3348
21420,3349
21421,3350
21450,3351
21457,3352
21462,3353
21473,3354
21485,3355
21492,3356
21494,1084
21495,474
21499,3357
21500,3358
21509,3359
21513,3360
21515,3361
43092,3362
21522,3363
21528,3364
21532,2241
21538,3365
21546,3366
21550,3367
21551,1585
21562,3368
21565,3369
21574,3370
21581,507
21586,3371
21587,3372
21595,1935
21601,3373
21603,3374
21612,1409
21615,3375
21618,3376
21619,3377
21625,179
21629,3378
21643,3379
21644,3380
21651,3381
21657,3382
21663,3383
21664,3384
21666,3385
21685,3386
21701,3387
21710,3388
21712,2702
21718,506
21720,3389
21721,3390
21723,3391
21726,3392
21728,3393
21729,3394
21732,3395
21741,3396
21742,3397
21747,503
21751,3398
21754,2970
21764,2172
21766,3399
21767,3400
21776,3401
21786,3402
21791,3403
21792,3404
21798,3405
21800,3406
21804,3407
21812,1201
21818,3408
21819,3409
21826,3410
21828,3411
21830,3412
21831,3413
21835,3414
21845,3415
21855,3416
21860,3417
21880,3418
21893,3419
4196,3420
21903,3421
21918,3422
21929,3423
21945,3424
21951,3425
21952,3426
21954,887
21961,3427
21962,3428
21970,3429
21977,3430
21980,3431
21997,3432
22002,887
22016,3433
22020,1031
22027,3434
36931,3435
22036,3436
22040,568
22045,3437
22050,3438
22059,3439
22063,3440
22076,3441
22085,3442
22088,3443
22099,3444
22101,3445
22114,3446
22125,3447
11275,3448
22130,3449
22131,411
22153,3450
22156,3451
22157,3452
22165,3453
22168,3454
22170,3455
22173,3456
22180,3457
22184,3458
22214,3459
38445,3460
22294,3461
22298,3462
22302,3463
22303,3464
22306,3465
22310,3466
22318,3467
34585,3468
22331,3469
22337,3470
22342,3471
22346,3472
22352,3473
22368,3474
22372,3475
22382,3476
44195,3477
22386,3478
22387,3479
35457,3480
22408,3481
22409,3482
22413,3483
22431,3484
22445,3485
22446,3486
22447,3487
22450,3328
22456,3488
22466,2708
22498,3489
22506,3490
22518,3491
22524,2048
12819,2241
22539,2114
22546,3492
22559,3493
22561,3494
22566,3495
22568,551
22588,3496
22590,3497
22600,3498
22608,3499
22611,3500
22627,3501
22635,146
22636,1720
22642,3502
22657,3503
22658,3504
22660,3505
22661,3506
22663,440
32853,3507
22679,3508
22680,3509
48083,2172
22709,3510
22710,3511
22711,3512
22718,3513
22725,3514
22727,3515
22742,3516
22754,3517
22762,887
22765,84
22771,3518
22776,3519
22790,3520
22792,3521
22793,707
22794,3522
22795,3523
22810,3524
22818,1990
22822,3525
22823,3526
41714,3527
22839,3528
22840,3529
22848,3530
22850,3531
22852,3532
22853,3533
45193,3460
22868,3534
22883,3535
22895,3536
22899,3537
22900,3424
22905,3538
22906,3539
22912,3540
22923,3541
22927,3542
22941,3543
22943,3544
22961,3545
22964,3546
22969,3547
22972,3548
22992,3549
22994,3550
2909,3551
23006,3552
23015,3553
23016,3554
23017,687
23023,3555
23034,2551
23036,3556
19073,3557
23056,3558
23064,3559
23090,3560
13770,3561
23113,3562
23117,3563
23124,413
23128,3564
23129,3565
23134,3566
23142,3567
23146,3568
23154,3569
23157,3570
22356,3571
23182,3572
23185,3573
23208,3574
23220,3575
23234,3576
23247,3577
23266,3578
45957,3579
23271,3580
23274,3581
23282,3582
23286,3583
23296,2551
23313,3584
23318,3585
23349,3586
23351,3587
45008,3588
4824,3589
32429,3590
23369,3591
23372,3592
23376,3593
23381,3594
23383,3595
23386,3596
23387,3597
23395,3598
23422,3599
23426,3600
23428,3601
23430,1195
23472,3602
23475,2435
51777,3033
23478,3603
23479,3604
23491,3605
23496,3606
23498,3607
23503,3608
23519,3609
23544,3610
23550,3611
23555,3612
23556,3613
23586,3614
23594,3615
23597,3616
43230,3617
23611,3618
23613,1031
23619,3619
23624,3620
23625,3621
23638,3622
23639,3623
23643,379
23648,3624
23652,3625
23653,3626
23654,3627
23660,84
23666,3628
41562,460
23678,79
36671,1519
23681,3629
47407,3630
23704,3631
23717,3632
23720,3633
23746,3634
23754,1001
23772,3635
23777,3636
40217,3637
23801,3638
23802,3639
23805,3640
23818,3641
23845,3642
23852,3643
23863,3644
23868,3645
23879,3646
23909,3647
23929,3648
23930,3649
23937,3650
23965,3651
23966,3652
23973,3653
48098,3654
13050,3655
12941,3656
31717,3657
23995,3658
23998,33
24003,3659
24004,3660
24005,1242
24009,1190
24012,3661
24017,3662
24020,3663
24033,3664
24038,3665
24050,2997
24083,3666
24109,3667
48860,1096
24120,3668
24137,1028
24152,3669
24157,3670
24158,3280
24167,3671
24175,3672
24182,3673
24186,3674
24194,3675
24195,3676
24215,3677
24226,3678
24231,3679
24249,3680
24251,3479
24261,3681
24267,3682
24271,3683
24274,3684
24278,3685
24279,3686
24284,3687
24290,3688
24297,3689
24303,3690
24307,3691
24321,3692
24325,3693
24330,3694
24332,3695
24336,3696
24348,3697
24351,3698
24358,3699
24368,3700
24370,3701
24371,3702
24373,3703
24376,3704
24380,3705
24381,3706
24384,1084
24398,3707
24407,3708
24414,3709
24421,3710
24422,3711
24436,3712
24439,3713
24450,2666
24454,3714
24460,3715
24461,3716
24462,3717
24467,279
24469,1772
24473,3621
24475,2201
24479,3718
24483,3719
24510,3720
24525,1434
24528,3721
24531,599
24538,3722
24543,3723
24552,3724
24561,3725
24563,3726
24568,3727
24569,3728
24575,3729
24581,3730
24587,3731
24592,3732
399,3733
24615,3734
24619,3735
24632,3736
24638,3737
24641,3738
24647,396
24652,1496
24658,3739
24670,3740
24671,3741
24678,3742
24680,3743
24687,3744
24692,3745
34704,3746
24701,3747
24705,3748
24719,3749
13987,3750
24739,1145
24746,3751
24750,3752
24756,3753
24771,3754
24778,321
24779,3755
24782,3756
24790,3757
24792,3758
24796,3759
24804,3760
24821,3761
24824,1248
24829,3762
24868,3763
24888,3764
4303,3765
24929,3766
24930,3767
24933,3734
24951,3768
24952,3769
24955,1386
24970,2210
24981,3770
24983,3771
44129,3772
24996,34
25005,3773
25017,3774
25024,3775
25036,3776
25044,3777
25052,3778
25061,3779
25075,3780
25082,3781
25098,3782
25102,3783
25114,3784
45174,3495
25134,698
25145,3785
25146,3786
25156,3787
25160,38
25168,3788
25171,3789
25172,3790
25177,3791
25179,3792
25183,3793
25192,3794
25193,3795
25194,3796
25195,3797
25198,3798
25216,3799
25226,3800
25230,3801
25242,3802
25248,3803
25250,3804
25252,3805
50121,3806
25255,3807
25263,3808
25269,3809
25281,3810
25283,3811
41621,2940
25286,2936
25294,3812
25295,3813
13770,3814
25333,3815
45450,3816
25348,3817
25355,3818
25359,3819
25365,3820
25367,3821
25368,3822
25370,3823
25380,3824
25389,3825
25398,3826
25399,3827
25408,3828
25415,3829
25442,3830
25447,3831
25448,3832
25453,3833
25458,3834
25473,3835
25475,3836
25486,3837
25500,3838
25514,3839
32223,3840
25526,3841
21293,3842
25546,373
25547,3843
25571,3844
25577,3845
25578,3846
25616,3847
25620,3848
25621,3849
25645,3850
25657,783
25658,3851
25668,3852
25687,3853
25698,3854
25699,3855
25704,3856
25706,3857
25717,3858
25733,3859
25737,3860
25753,3861
25758,3862
25772,3863
25779,3864
25786,3865
25797,3866
25807,3867
25813,3868
25824,3869
25830,3870
25831,503
25832,645
25837,2859
25838,179
46268,3871
25842,3872
25848,3873
25856,3874
25871,3875
25875,3876
25882,3877
25888,3878
25891,3879
25897,3880
25901,3881
25925,3882
25928,3883
25943,3884
25951,3885
25960,3886
25962,3887
25964,3888
25966,3889
25969,3890
25970,3891
25978,3892
25992,3893
25999,3894
26005,3895
26007,3896
26011,3897
26030,3898
26032,3899
26033,3900
26037,3901
26042,3902
26053,3903
26054,3904
26060,3905
26088,3906
26091,3907
26092,3908
26094,3909
26096,3910
26099,3911
26100,3912
26107,3913
26112,3914
26115,3915
26128,3916
26129,1735
26134,3917
26141,3918
26157,3919
26160,3920
26171,3921
26172,3922
26173,3923
26176,3924
26183,3925
26197,321
26199,3926
26203,3927
26216,3560
26232,3928
26233,3929
26238,3930
26242,3931
26244,3932
26264,3933
26269,3934
26271,1799
26284,3935
26326,2165
26337,3936
26342,3937
26345,3938
26348,3939
26350,3940
26356,3941
26359,3942
26372,3943
26373,3944
26376,3945
26386,3946
26391,3947
26392,3948
26398,3949
26414,3950
26441,3951
26444,3952
51146,114
26457,3953
26464,3954
26466,3955
26467,3956
26476,3957
26490,1295
26495,3958
49187,1818
26505,3959
26515,3960
26531,3961
26535,3962
26555,3963
26561,3964
26564,3965
26571,3966
26581,3967
26583,3968
26584,210
26592,3969
26599,3970
26604,3971
26609,3972
26613,3973
26621,3974
26647,3975
26658,3976
26661,3977
26665,103
26672,3978
26676,3979
26678,3980
26680,3981
26681,3982
26684,3983
26688,3984
26705,3985
26709,3986
26710,3987
26713,3988
26716,3989
26722,3990
26731,3991
26735,3992
26772,3993
26779,3994
26782,3995
26785,3996
18146,3997
26811,3998
42244,3999
26820,4000
26825,4001
26826,4002
26834,4003
26848,4004
26858,4005
26870,4006
41283,4007
26873,4008
26883,1234
9658,4009
26935,4010
26937,4011
26939,1741
26948,3896
26956,4012
26960,4013
26965,675
26983,4014
27012,4015
27023,4016
27026,4017
27028,4018
27032,4019
27042,4020
27045,4021
27047,4022
27057,551
27062,4023
27090,4024
27104,4025
27117,4026
27130,4027
27132,4028
27137,4029
27140,4030
27153,4031
27166,2358
27171,4032
27177,620
27178,4033
27180,4034
27188,4035
27191,4036
27195,4037
27226,4038
3270,4039
27241,4040
27254,4041
27262,4042
27273,4043
34838,4044
27280,4045
27282,4046
27289,4047
27297,4048
34437,4049
27317,4050
27323,4051
27335,4052
27338,4053
27341,4054
27359,4055
27402,4056
27409,4057
46313,4058
27461,4059
27477,4060
27493,4061
27504,4062
27520,287
27531,4063
27542,4064
27550,4065
27573,4066
27595,4067
27596,4068
27597,440
27614,4069
27619,716
27625,1280
27627,4070
27630,282
27631,4071
27647,4072
27654,4073
27659,4074
27667,4075
27673,4076
27674,4077
27684,4078
27685,4079
27687,4080
27690,4081
27699,4082
27702,2438
27706,4083
27709,2651
27710,4084
27715,4085
27720,4086
42451,4087
27735,4088
27740,4089
27742,4090
27744,4091
27747,4092
27757,4093
27759,4094
27764,4095
27777,4096
27802,4097
27811,4098
27820,4099
27830,4100
27836,4101
27838,4102
27840,4103
27842,4104
27845,4105
27848,4106
27853,4107
27854,4108
27906,4109
27926,4110
27938,4111
27942,4112
27951,4113
43754,4114
27964,4115
27982,4116
27990,3592
27992,2653
34585,4117
28020,4118
28028,4119
41217,4120
28053,4121
28067,4122
49565,4123
28093,4124
28108,4125
21285,4126
28116,4127
28123,4128
28126,2617
28157,4129
28164,1818
28171,4130
28172,4131
28175,4132
28179,4133
28187,4134
28195,4135
28202,4136
28210,4137
28223,4138
28229,4139
28231,4140
28241,4141
28245,4142
28250,4143
28251,1898
28264,4144
28266,4145
28268,4146
28269,4147
28270,4148
28274,4149
28275,4150
28284,559
28285,4151
28286,4152
28306,4153
28316,4154
28318,4155
28319,4156
28329,2783
28331,4157
28336,4158
28345,4159
48808,4160
28347,4161
28348,4162
28350,4163
28351,4164
28359,4165
28373,4166
28375,4167
28377,4168
28382,4169
28389,3516
28393,4170
28422,125
4824,4171
28433,343
28440,4172
28444,4173
28451,780
42736,4174
28458,4175
28483,4176
28488,108
28495,4177
28497,4178
28537,4179
43095,4180
28542,4181
28545,4182
28567,4183
28570,568
28573,4184
28581,4185
28588,4186
28591,4187
28595,4188
28600,4189
28611,4190
28614,3858
28615,4191
44932,4192
28634,4193
28645,4194
28648,4195
28656,4196
28664,4197
28666,4198
28698,4199
28701,4200
28706,4201
28711,1799
28714,4202
28726,4203
28732,4204
28738,4205
28742,4206
28746,4207
28749,4208
28763,4209
28766,4210
28767,4211
28768,4212
28781,4213
28796,4214
28837,18
28839,4215
28848,4216
28856,4217
28857,4218
28876,4219
28889,4220
28900,4221
28906,4222
28914,4223
28938,4224
28959,4225
28981,4226
28993,1125
28995,4227
28998,4228
29001,4229
29018,4230
29029,4231
29034,1096
29040,4232
29055,4233
29075,4234
29081,4235
29090,780
29091,4236
29096,3218
29117,2660
29145,4196
29149,4237
29167,4238
20473,4239
29188,4240
29189,4241
46823,4242
29193,4243
29205,4244
29206,4245
29207,4246
29212,4247
29223,4248
29224,4249
29234,4250
29246,4251
29254,4252
29263,4253
29267,4254
29274,4255
29278,4256
29280,4257
29285,4258
29288,4259
29289,4260
29295,4261
29296,1149
29303,4262
29306,4263
29311,346
29322,4264
29324,4265
29325,4266
29331,4267
29348,4268
29354,4269
29361,4270
29363,4271
29364,4272
29365,4273
29367,4274
29377,4275
29379,4276
29381,4277
29398,4278
29420,4279
29432,4280
29439,4281
29443,4282
29445,4283
29447,313
29458,4284
29461,4285
29462,4286
29464,4287
42169,4288
29473,4289
29481,4290
29485,4291
29493,4292
29496,4293
29508,4294
29511,4295
29516,4296
29518,4297
12294,4298
29533,4299
29534,4300
29537,4301
29539,4302
29543,4303
29544,4304
29552,4305
29556,4306
29558,780
29559,4307
29561,4308
29566,4309
29576,4310
29585,4311
29586,425
29598,4312
29601,4313
29609,4314
29611,4315
29616,4316
29621,4317
29628,4318
29642,4319
29648,4320
29649,4321
29656,4322
29658,402
29669,4323
29670,4324
29671,4325
29674,4326
29675,4327
29702,4328
29703,4329
29722,4330
29737,4331
29740,4332
29746,4333
29753,4334
29759,4335
29761,4336
29763,4337
29765,4338
29776,4339
29784,4340
29789,4341
29794,4342
29798,4343
29804,4344
29816,4345
29826,4346
29828,4347
29834,4348
29840,4349
29845,4350
29847,4351
29854,571
42311,4352
29877,4353
29878,3245
29883,4354
29886,4355
29897,193
29898,4356
29899,4357
29905,4358
29907,4359
29911,1107
29912,4360
29916,4361
41262,4362
29944,4363
29965,4364
29982,4365
29986,1741
30001,4366
30002,4367
30014,4368
30016,4369
36767,4370
30028,4371
30033,4372
30034,1257
30037,4373
30044,4374
30045,4375
30054,4376
30081,4377
30089,4378
30097,4379
30104,4380
30109,4381
30112,4382
30119,4383
30122,4384
30126,687
30132,4385
30134,4386
30136,4387
30141,4388
30146,4389
30157,4390
30171,4391
30183,4392
30193,4393
30204,2426
30207,4394
35795,4395
30218,4396
30223,4397
30232,3282
30234,4398
30250,4399
30251,4400
30269,4401
30282,4402
30300,4403
30301,4404
30307,4405
30317,4406
10995,4407
30319,4408
30354,4409
30365,4410
30382,4411
30399,4412
30400,4413
30401,4414
30406,51
30417,496
27934,4415
30421,4416
30424,4417
30426,4418
30428,4419
30432,4420
30434,4421
30435,4422
30437,4423
30440,4424
30446,4425
30461,4426
30465,4427
49934,4428
30475,4429
30494,4430
30495,4431
30526,4432
30528,4433
30533,4434
30534,1741
30539,4435
30547,4436
30551,4437
30553,4438
